97,190,d,1
61,174,d,3
153,55,d,4
15,144,d,2
56,54,d,1
143,23,t,0
76,107,d,3
8,186,d,3
41,20,t,0
6,186,d,3
188,64,d,1
137,51,d,4
91,110,d,3
16,184,d,3
60,169,t,0
12,185,d,3
161,174,d,3
89,18,d,1
21,171,d,3
36,23,t,0
61,132,d,1
58,51,d,1
196,138,d,3
10,47,d,2
117,81,d,4
17,49,d,2
78,152,t,0
70,112,d,3
105,182,d,3
79,184,d,1
189,123,d,1
63,81,e,4
18,74,d,2
155,37,t,0
170,66,d,4
70,146,d,1
12,40,d,2
181,92,d,1
68,19,d,1
101,111,d,3
85,124,d,3
179,94,d,1
84,193,d,1
113,182,d,3
16,143,d,2
68,176,d,1
85,6,d,1
24,39,d,2
131,82,d,4
161,78,d,4
24,165,e,4
150,106,e,3
183,93,d,1
2,191,d,3
24,38,d,2
171,98,d,1
150,180,d,3
83,146,d,1
20,87,d,2
170,12,d,4
51,42,d,3
167,167,t,0
183,118,d,1
122,126,d,3
194,185,d,3
121,106,d,3
182,29,d,4
132,134,d,3
182,105,d,1
85,114,d,3
156,180,d,3
48,168,t,0
114,16,d,4
67,173,d,1
17,54,d,2
148,107,d,3
48,135,t,0
187,93,d,1
16,94,d,2
22,51,d,2
115,137,d,3
92,115,d,3
35,185,d,3
149,126,d,3
194,48,d,4
138,170,d,3
133,19,d,4
132,15,d,4
77,84,d,4
25,104,t,0
132,110,d,3
186,23,d,4
75,126,d,3
95,107,e,2
21,153,e,4
22,104,d,2
190,36,d,4
68,180,d,3
108,53,d,4
73,183,d,1
17,112,d,2
144,120,d,3
83,177,d,1
152,15,d,4
65,169,t,0
159,109,d,3
16,173,d,2
165,103,e,1
169,52,d,4
37,20,t,0
184,95,d,1
112,135,d,3
154,55,d,4
28,174,d,3
20,36,d,2
183,102,d,1
104,66,d,4
48,129,t,0
81,41,d,1
23,170,d,3
82,116,d,3
96,14,d,1
134,14,d,4
107,52,d,4
102,107,e,3
132,13,d,4
137,130,d,3
177,102,d,1
20,168,d,2
26,114,t,0
185,83,d,1
27,129,t,0
63,173,d,1
80,125,d,3
127,173,d,3
173,116,d,3
22,186,d,3
146,16,d,4
51,60,d,1
91,191,d,1
45,19,d,4
64,177,d,3
43,18,d,4
152,12,d,4
157,176,d,3
132,86,t,0
170,55,d,4
51,72,d,1
109,61,d,4
51,131,d,1
197,145,d,3
162,70,d,4
17,140,d,2
189,61,d,1
154,114,d,3
87,152,t,0
134,115,d,3
32,19,d,4
164,108,d,3
20,41,d,2
117,84,d,4
107,109,d,3
20,88,d,2
17,158,d,2
172,15,d,4
19,34,d,2
22,27,d,2
94,184,d,1
195,173,d,3
20,128,d,2
17,168,d,2
9,184,d,3
79,17,d,1
66,47,d,1
136,116,d,3
169,115,d,3
113,117,d,3
17,28,d,2
22,83,e,2
194,18,d,4
29,29,t,0
194,51,d,4
121,81,e,2
151,106,e,3
19,138,d,2
19,35,d,2
49,73,t,0
69,82,d,4
170,64,d,4
181,84,d,1
58,174,d,3
22,39,d,2
29,174,d,3
42,21,t,0
61,81,e,2
185,185,d,3
86,69,d,4
140,82,d,4
82,194,d,3
180,139,d,3
182,128,d,3
127,185,d,3
153,132,d,3
173,113,d,1
39,177,d,3
60,51,d,1
17,86,d,2
195,16,d,4
149,168,t,0
196,185,d,3
18,27,d,2
67,18,d,1
75,112,d,3
117,113,d,3
54,16,d,4
76,105,e,2
19,122,d,2
152,122,d,3
54,83,e,1
130,170,d,3
169,19,d,4
84,102,t,0
72,44,d,1
28,44,t,0
75,116,d,3
23,85,d,2
99,107,e,3
175,18,d,4
125,21,t,0
127,177,d,3
185,99,d,1
120,109,d,3
29,173,d,3
187,118,d,1
64,54,d,1
180,113,d,1
76,40,d,1
179,92,d,1
193,32,d,4
184,19,d,4
116,109,d,3
16,8,d,4
21,85,d,2
93,118,d,3
4,192,d,3
114,129,d,3
98,82,d,4
18,78,d,2
196,169,d,3
91,35,t,0
96,173,d,1
168,103,d,1
153,127,d,3
111,67,d,4
78,12,d,1
67,112,d,3
186,57,d,4
173,110,d,1
24,125,e,4
65,13,d,4
76,80,d,4
178,162,d,3
47,66,t,0
156,173,d,3
99,62,d,4
85,39,t,0
19,77,d,2
111,180,d,3
174,72,d,4
168,37,t,0
117,175,d,3
20,167,e,2
178,161,e,4
68,113,d,3
162,58,d,4
149,71,d,4
90,82,d,4
117,112,d,3
152,16,d,4
104,79,d,4
58,19,d,4
147,173,d,3
66,16,d,1
57,49,d,1
30,126,t,0
25,106,d,2
52,130,d,1
22,61,d,2
71,187,d,3
117,75,d,4
74,81,e,2
181,163,d,3
96,133,d,3
163,182,d,3
152,83,e,2
72,77,d,4
16,148,d,2
158,131,d,3
182,183,d,3
16,72,d,2
126,170,d,3
113,138,d,3
26,167,t,0
141,109,d,3
35,170,d,3
60,170,d,1
105,61,d,4
141,62,d,4
163,174,d,3
124,172,d,3
124,176,d,3
186,148,d,3
81,114,d,3
111,108,d,3
139,69,d,4
53,170,d,3
25,27,t,0
197,179,d,3
171,18,d,4
12,173,d,2
185,60,d,4
42,171,d,3
15,104,d,2
57,42,d,1
81,66,d,4
155,62,d,4
191,29,d,4
181,119,d,1
121,64,d,4
20,18,d,4
179,106,d,1
113,116,d,3
20,174,d,3
120,121,d,3
116,16,d,4
184,178,d,3
71,13,d,1
118,58,d,4
183,60,d,4
40,17,d,4
163,107,d,3
191,57,d,4
191,135,d,3
76,106,e,3
141,24,t,0
168,74,d,4
102,123,d,3
170,15,d,4
12,177,d,2
23,160,d,2
25,62,t,0
104,151,t,0
58,175,d,3
142,130,d,3
184,76,d,1
96,171,d,1
146,110,d,3
15,46,d,2
106,61,d,4
177,163,d,3
196,50,d,4
161,105,d,3
101,105,d,3
75,110,d,3
172,77,d,4
173,57,d,4
9,176,d,2
81,191,d,1
104,74,d,4
152,108,e,3
198,13,d,4
135,19,d,4
97,125,d,3
48,65,t,0
79,5,d,1
75,19,d,1
21,57,e,3
136,173,d,3
97,128,d,3
175,24,d,4
134,130,d,3
116,13,d,4
69,104,t,0
85,65,d,4
48,151,t,0
168,77,d,4
152,126,d,3
182,21,d,4
158,64,d,4
75,80,d,4
109,81,d,4
110,107,d,3
28,144,t,0
115,183,d,3
195,143,d,3
17,73,d,2
18,165,d,2
105,73,d,4
192,27,d,4
149,134,d,3
152,137,d,3
19,156,d,2
25,185,d,3
97,67,d,4
140,115,d,3
77,61,d,4
135,189,d,3
164,82,d,4
50,67,d,1
141,107,e,2
187,41,d,4
66,18,d,1
130,17,d,4
104,134,d,3
68,115,d,3
112,83,e,2
61,181,d,3
173,153,t,0
175,17,d,4
192,139,d,3
73,80,e,2
188,57,d,4
191,172,d,3
20,56,e,2
72,16,d,1
180,76,d,1
119,20,t,0
97,69,d,4
99,16,d,1
94,137,d,3
118,179,d,3
51,64,d,1
131,179,d,3
176,71,d,4
127,175,d,3
55,177,d,3
62,176,d,3
15,10,d,4
90,121,d,3
80,106,d,3
102,20,t,0
158,181,d,3
31,17,d,4
194,56,d,1
24,55,e,2
20,38,d,2
23,101,d,2
160,21,t,0
194,52,d,4
192,135,d,3
147,176,d,3
137,173,d,3
91,109,d,3
162,79,d,4
111,80,d,4
153,75,d,4
92,176,d,1
179,69,d,4
181,117,d,1
118,168,t,0
55,19,d,4
184,120,d,1
174,107,d,1
122,14,d,4
85,58,d,4
76,6,d,1
94,111,d,3
52,21,t,0
16,114,d,2
168,98,d,1
124,138,d,3
166,87,d,1
14,184,d,3
171,60,d,4
87,186,d,1
189,59,d,4
194,131,d,1
23,169,d,3
189,162,d,3
104,106,e,1
92,119,d,3
163,81,d,4
121,168,t,0
138,173,d,3
160,16,d,4
69,80,d,4
189,63,d,1
122,61,d,4
193,140,d,3
58,136,d,1
57,132,d,1
94,115,d,3
56,145,d,1
180,50,d,4
154,82,e,4
36,17,d,4
60,45,d,1
84,178,d,1
25,22,t,0
136,111,d,3
184,75,d,1
174,152,t,1
23,65,d,2
187,134,d,3
174,117,d,3
183,50,d,4
64,140,d,1
137,120,d,3
50,57,d,1
64,144,d,1
177,89,d,1
56,147,d,1
198,178,d,3
141,78,d,4
195,20,d,4
16,63,d,2
100,84,d,4
136,170,d,3
96,114,d,3
175,120,d,3
13,185,d,3
189,177,d,3
104,55,d,4
89,58,d,4
178,62,d,4
23,97,d,2
122,19,d,4
120,185,d,3
177,112,d,1
72,21,t,0
97,78,d,4
14,33,d,2
52,53,d,1
95,136,d,3
169,92,d,1
94,107,e,2
105,126,d,3
133,177,d,3
155,18,d,4
177,123,d,3
65,170,d,1
23,148,d,2
32,101,t,0
53,167,t,0
98,85,t,0
30,12,d,4
149,138,d,3
119,128,d,3
163,117,d,3
54,68,d,1
106,59,d,4
188,41,d,4
114,108,d,3
24,49,d,2
190,45,d,4
20,125,d,2
90,119,d,3
128,109,d,3
180,90,d,1
22,79,d,2
61,149,d,1
48,169,t,0
71,171,d,1
194,181,d,3
158,172,d,3
153,16,d,4
189,155,d,3
117,67,d,4
160,170,d,3
11,13,d,2
174,13,d,4
97,65,d,4
136,82,e,4
16,75,d,2
19,108,d,2
72,114,d,3
134,112,d,3
176,60,d,4
65,145,d,1
144,52,d,4
17,15,d,4
147,15,d,4
195,47,d,4
172,73,d,4
92,72,d,4
185,118,d,1
153,138,d,3
136,114,d,3
77,180,d,1
18,36,d,2
197,19,d,4
176,64,d,4
148,21,t,0
94,83,e,1
58,178,d,3
105,21,t,0
29,17,d,4
9,16,d,2
160,175,d,3
25,169,t,0
99,79,d,4
85,84,d,4
58,85,d,4
17,67,d,2
172,17,d,4
178,109,d,1
186,151,d,3
143,19,d,4
153,17,d,4
4,7,d,2
25,63,t,0
81,83,d,4
91,194,d,1
20,66,d,2
149,140,d,3
95,58,d,4
126,61,d,4
65,19,d,1
178,79,d,1
80,4,d,1
172,80,d,1
168,82,d,1
119,87,t,0
25,60,d,2
195,186,d,3
113,77,d,4
21,155,d,2
19,68,d,2
161,104,t,0
51,122,d,1
92,177,d,1
65,23,t,0
84,109,d,3
129,151,t,0
180,161,d,3
19,157,d,2
166,180,d,3
61,148,d,1
104,78,d,4
195,136,d,3
55,14,d,4
6,187,d,3
160,18,d,4
44,38,t,0
124,175,d,3
16,185,d,3
89,195,d,1
131,84,d,4
199,10,d,4
180,33,d,4
83,170,d,1
21,80,d,2
182,72,d,1
136,17,d,4
134,128,d,3
82,117,d,3
195,154,d,3
137,79,d,4
96,73,d,4
48,11,d,4
63,11,d,4
185,71,d,1
55,43,d,1
37,18,d,4
182,109,d,1
153,136,d,3
95,15,d,1
111,18,d,4
151,17,d,4
19,139,d,2
179,16,d,4
193,28,d,4
171,52,d,4
94,177,d,1
115,16,d,4
174,17,d,4
100,173,d,1
145,108,e,2
49,77,t,0
138,91,t,0
186,64,d,1
20,118,d,2
71,170,d,1
56,108,d,1
177,175,d,3
13,136,d,2
21,176,d,3
80,74,d,4
52,134,d,1
184,149,d,3
20,178,d,3
167,121,d,3
25,64,t,0
42,173,d,3
104,21,t,0
109,113,d,3
167,129,d,3
111,74,d,4
166,90,d,1
76,109,d,3
150,119,d,3
165,102,e,1
115,171,d,3
168,171,d,3
78,181,d,1
126,16,d,4
104,81,e,1
76,81,d,4
98,171,d,1
173,19,d,4
180,74,d,1
70,11,d,1
111,171,d,3
26,71,t,0
159,74,d,4
75,113,d,3
110,110,d,3
198,48,d,4
60,64,d,1
88,64,d,4
105,81,e,1
146,66,d,4
161,179,d,3
183,29,d,4
178,121,d,3
84,58,d,4
23,115,d,2
71,9,d,1
165,101,d,1
193,134,d,3
173,94,d,1
87,191,d,1
77,68,d,4
128,176,d,3
19,180,d,3
160,15,d,4
93,81,d,4
177,170,d,3
51,127,d,1
157,109,d,3
27,154,t,0
79,189,d,1
10,166,d,2
21,15,d,4
172,21,t,0
39,170,d,3
121,54,d,4
75,182,d,1
92,110,d,3
192,156,d,3
16,87,d,2
153,173,d,3
17,106,d,2
180,22,d,4
19,106,d,2
165,124,d,3
65,111,d,3
114,79,d,4
109,121,d,3
37,169,t,0
181,67,d,4
19,23,d,2
61,41,d,1
47,174,d,3
56,44,d,1
20,35,d,2
164,169,t,0
57,21,t,0
145,125,d,3
40,180,d,3
163,20,t,0
26,102,t,0
143,76,d,4
170,175,d,3
34,24,t,0
14,154,d,2
18,152,d,2
179,137,d,3
177,22,d,4
117,110,d,3
185,134,d,3
82,81,e,4
177,80,d,1
73,75,d,4
70,176,d,1
20,78,d,2
139,182,d,3
159,21,t,0
67,168,t,0
176,24,e,1
167,105,d,1
153,176,d,3
33,168,t,0
23,168,d,3
22,86,e,3
166,88,d,1
171,56,d,4
13,37,d,2
15,133,d,2
44,167,t,0
29,168,t,0
106,20,t,0
90,14,d,1
27,19,d,4
70,183,d,3
19,159,d,2
12,127,d,2
64,179,d,3
178,58,d,4
76,189,d,3
21,116,d,2
136,68,d,4
101,61,d,4
39,15,d,4
77,118,d,3
144,18,d,4
23,166,e,3
185,137,d,3
31,16,d,4
134,68,d,4
173,112,d,1
129,167,t,0
107,50,d,4
150,168,t,0
182,168,d,3
54,183,d,3
179,118,d,1
173,52,d,4
24,181,d,3
91,7,d,1
108,77,d,4
65,46,d,1
49,18,d,4
151,111,d,3
66,178,d,3
197,50,d,4
180,88,d,1
19,86,d,2
140,17,d,4
58,23,t,0
143,74,d,4
131,69,d,4
187,131,d,3
191,176,d,3
53,132,d,1
179,144,d,3
122,136,d,3
169,85,d,1
69,168,t,0
88,189,d,1
188,51,d,4
136,56,d,4
113,81,d,4
20,44,d,2
170,94,d,1
185,133,d,3
108,167,t,0
166,111,d,3
62,15,d,4
190,56,d,4
80,182,d,1
181,65,d,4
81,72,d,4
127,85,t,0
17,94,d,2
172,136,d,3
15,173,d,2
21,25,d,2
121,72,d,4
45,174,d,3
24,130,e,2
125,20,t,0
79,85,t,0
113,106,e,2
67,106,e,1
67,46,d,1
67,78,d,4
189,170,d,3
83,8,d,1
38,175,d,3
127,123,d,3
79,13,d,1
128,24,t,0
1,190,d,3
164,64,d,4
45,172,d,3
121,62,d,4
27,20,t,0
153,77,d,4
98,74,d,4
39,20,t,0
190,188,d,3
175,92,d,1
137,84,e,2
134,182,d,3
120,171,d,3
21,47,d,2
112,72,d,4
57,20,t,0
22,156,d,2
12,115,d,2
66,49,d,1
71,117,d,3
144,67,d,4
75,189,d,3
54,149,d,1
7,7,d,2
198,17,d,4
162,76,d,4
106,18,d,4
106,22,t,0
161,173,d,3
84,176,d,1
166,99,d,1
169,121,d,3
178,48,d,4
54,125,d,1
138,109,d,3
164,101,t,0
99,75,d,4
107,106,d,3
123,82,d,4
186,82,d,1
90,114,d,3
176,17,d,4
174,178,d,3
104,125,d,3
60,17,d,4
25,140,t,0
182,68,d,1
174,58,d,4
72,106,d,3
55,56,d,1
178,168,d,3
58,24,t,0
89,196,d,1
100,111,d,3
148,61,d,4
148,85,t,0
75,79,d,4
83,190,d,1
68,12,d,1
153,107,e,3
70,179,d,1
173,77,d,1
50,54,d,1
24,45,e,2
197,46,d,4
82,7,d,1
112,180,d,3
49,45,t,0
118,167,t,0
89,39,t,0
147,68,d,4
49,72,t,0
18,45,d,2
16,145,d,2
20,160,d,2
171,50,d,4
104,53,d,4
15,125,d,2
192,80,d,1
146,114,d,3
129,65,d,4
53,68,d,1
103,69,d,4
146,128,d,3
16,132,d,2
121,60,d,4
15,147,d,2
73,79,d,4
167,12,d,4
34,177,d,3
16,82,d,2
185,166,d,3
166,128,d,3
129,58,d,4
28,18,d,4
79,117,d,3
108,82,d,4
67,115,d,3
173,11,d,4
143,79,d,4
117,19,d,4
21,172,d,3
168,168,t,0
185,162,d,3
27,142,t,0
21,137,d,2
181,24,d,4
190,16,d,4
58,43,d,1
144,77,d,4
85,86,t,0
188,13,d,4
161,65,d,4
141,20,t,0
16,171,d,2
4,191,d,3
21,34,e,2
144,54,d,4
177,92,d,1
17,177,d,3
26,15,d,4
70,152,t,0
22,112,d,2
167,104,e,1
173,115,d,3
79,119,d,3
51,68,d,1
118,103,t,0
89,194,d,1
21,157,d,2
152,105,e,1
59,137,d,1
139,168,t,0
22,127,d,2
161,124,d,3
19,153,d,2
185,178,d,3
149,82,d,4
25,158,t,0
187,58,d,4
113,71,d,4
182,170,d,3
167,82,e,1
192,134,d,3
199,157,d,3
91,151,t,0
186,103,d,1
196,153,d,3
141,80,d,4
189,22,d,4
126,171,d,3
31,18,d,4
100,81,d,4
140,72,d,4
21,83,d,2
23,45,d,2
102,117,d,3
115,175,d,3
138,64,d,4
23,157,d,2
59,38,t,0
120,132,d,3
193,30,d,4
114,106,e,3
95,182,d,1
104,107,e,1
81,8,d,1
137,57,d,4
52,139,d,1
161,107,d,3
152,106,e,3
17,20,d,2
183,62,d,4
12,7,d,4
153,15,d,4
91,59,d,4
26,163,t,0
184,61,d,4
79,174,d,1
48,41,t,0
172,154,t,0
25,73,d,2
91,80,d,4
116,56,d,4
187,141,d,3
12,156,d,2
67,181,d,3
15,84,d,2
135,16,d,4
187,77,d,1
7,185,d,3
13,106,d,2
137,112,d,3
167,97,d,1
45,171,d,3
53,46,d,3
76,5,d,1
153,185,d,3
79,147,d,1
37,16,d,4
163,173,d,3
64,106,e,3
16,19,d,2
87,111,d,3
180,48,d,4
83,59,d,4
137,14,d,4
139,58,d,4
165,87,d,1
183,63,d,4
155,79,d,4
57,85,d,4
22,175,d,3
160,106,d,3
48,15,d,4
125,182,d,3
93,194,d,1
134,20,t,0
141,83,e,2
110,106,d,3
8,182,d,2
175,157,e,3
152,74,d,4
13,180,d,3
19,103,d,2
86,59,d,4
128,140,d,3
106,106,e,1
92,123,d,3
73,83,e,2
76,110,d,3
104,72,d,4
138,121,d,3
22,116,d,2
166,167,t,0
163,102,t,0
102,165,t,0
16,100,d,2
133,80,d,4
77,113,d,3
135,177,d,3
63,174,d,3
111,106,e,2
102,113,d,3
174,157,t,0
121,52,d,4
166,20,t,0
54,146,d,1
49,183,d,3
83,107,e,3
109,83,d,4
114,171,d,3
187,107,d,1
161,61,d,4
171,19,d,4
21,175,d,3
22,26,d,2
178,76,d,1
49,135,t,0
187,73,d,1
152,14,d,4
55,137,d,1
94,16,d,1
175,85,d,1
186,95,d,1
133,108,d,3
62,112,d,3
41,25,t,0
73,15,d,1
68,83,e,1
23,135,e,2
68,81,e,4
171,82,d,1
20,96,d,2
107,76,d,4
189,127,d,1
77,78,d,4
139,178,d,3
162,128,d,3
23,17,d,4
71,178,d,1
117,106,e,1
19,39,d,2
27,143,t,0
118,85,t,0
163,131,d,3
116,186,d,3
178,56,d,4
91,181,d,1
9,14,d,2
143,112,d,3
22,160,d,2
23,108,d,2
104,113,d,3
54,181,d,3
16,123,d,2
28,123,t,0
13,168,d,2
194,141,d,3
58,169,t,0
25,131,t,0
167,72,d,4
22,181,d,3
187,125,d,1
116,170,d,3
77,74,d,4
80,83,d,4
151,76,d,4
174,80,d,1
186,130,d,3
102,176,d,1
34,168,t,0
116,137,d,3
82,108,e,3
182,19,d,4
198,53,d,1
26,156,t,0
68,184,d,3
164,111,d,3
20,145,e,2
24,120,d,2
125,109,d,3
67,76,d,4
85,191,d,1
50,169,t,0
17,43,d,2
64,105,e,3
104,68,d,4
154,84,e,2
194,50,d,4
160,180,d,3
188,137,d,3
166,83,e,1
22,102,d,2
94,180,d,1
189,30,d,4
198,11,d,4
137,105,e,3
88,190,d,1
17,41,d,2
34,19,d,4
176,86,d,1
25,95,t,0
193,57,d,1
151,18,d,4
20,77,d,2
115,173,d,3
50,145,d,1
175,182,d,3
25,181,d,3
195,52,d,4
195,41,d,4
36,19,d,4
21,23,e,2
125,128,d,3
16,135,d,2
175,60,d,4
51,58,d,1
115,109,d,3
192,136,d,3
53,83,e,4
26,63,t,0
184,65,d,4
192,181,d,3
150,170,d,3
168,23,t,0
100,108,d,3
15,163,d,2
175,171,d,3
175,89,d,1
10,8,d,4
63,106,e,3
81,183,d,1
91,112,d,3
132,113,d,3
175,128,d,3
71,177,d,1
23,113,e,2
115,108,d,3
64,182,d,3
15,182,d,3
149,174,d,3
191,60,d,1
137,179,d,3
196,12,d,4
15,183,d,3
19,48,d,2
17,85,d,2
64,48,d,1
123,18,d,4
102,81,d,4
156,114,d,3
47,170,d,3
138,131,d,3
61,175,d,3
63,109,d,3
186,32,d,4
73,185,d,3
20,121,d,2
92,17,d,1
62,172,d,1
132,80,d,4
23,142,d,2
180,14,d,4
32,176,d,3
45,20,t,0
107,62,d,4
180,115,d,1
52,84,e,4
163,105,d,3
131,20,t,0
139,111,d,3
99,135,d,3
50,130,d,1
163,75,d,4
14,150,d,2
180,166,d,3
104,112,d,3
55,139,d,1
91,129,d,3
166,108,d,3
118,129,d,3
15,37,d,2
172,22,t,0
11,14,d,2
122,178,d,3
65,16,d,1
65,6,d,4
20,101,d,2
137,16,d,4
96,61,d,4
190,148,d,3
90,83,d,4
187,170,d,3
73,172,d,1
22,134,e,2
20,47,d,2
92,187,d,1
93,197,d,1
157,136,d,3
177,114,d,1
196,140,d,3
176,107,d,1
11,130,d,2
26,117,t,0
145,130,d,3
196,136,d,1
172,171,d,3
94,108,e,2
16,81,d,2
94,10,d,1
158,176,d,3
17,22,d,2
21,73,d,2
187,23,d,4
179,157,d,3
57,149,d,1
89,193,d,1
11,128,d,2
166,60,d,4
66,17,d,1
20,92,d,2
137,110,d,3
151,73,d,4
118,132,d,3
82,122,d,3
70,10,d,1
122,117,d,3
174,53,d,4
142,126,d,3
170,174,d,3
164,173,d,3
53,134,d,1
113,50,d,4
15,19,d,2
67,8,d,4
177,72,d,4
101,67,d,4
154,125,d,3
17,13,d,4
125,14,d,4
10,182,d,3
133,170,d,3
137,21,t,0
114,81,d,4
31,176,d,3
166,172,d,3
178,13,d,4
193,186,d,3
29,99,t,0
89,198,d,1
178,107,d,1
19,58,d,2
14,180,d,3
162,83,e,4
153,68,d,4
180,114,d,1
191,162,d,3
16,113,d,2
81,1,d,1
15,74,d,2
162,105,e,2
54,171,d,3
24,64,e,2
22,97,d,2
62,171,d,1
185,101,d,1
17,36,d,2
22,123,d,2
196,10,d,4
49,58,t,0
162,177,d,3
24,155,e,4
11,11,d,2
122,112,d,3
164,21,t,0
112,39,t,0
97,18,d,1
74,147,d,1
141,108,d,3
63,12,d,4
15,65,d,2
135,21,t,0
173,117,d,3
107,131,d,3
164,121,d,3
172,93,d,1
69,170,d,1
183,91,d,1
18,58,d,2
73,175,d,1
183,127,d,3
32,13,d,4
127,81,d,4
48,134,t,0
95,125,d,3
167,17,d,4
142,60,d,4
39,14,d,4
99,106,e,1
127,120,d,3
144,124,d,3
179,122,d,3
108,84,d,4
21,95,e,2
94,69,d,4
76,3,d,4
76,13,d,1
162,172,d,3
193,157,d,3
85,69,d,4
27,27,t,0
184,115,d,1
62,105,e,2
95,56,d,4
137,111,d,3
161,133,d,3
180,31,d,4
74,175,d,1
183,177,d,3
185,141,d,3
100,115,d,3
90,187,d,1
111,121,d,3
168,80,d,4
175,80,d,1
181,99,d,1
74,146,d,1
34,186,d,3
173,107,d,1
19,162,d,2
141,114,d,3
45,124,t,0
78,180,d,1
71,77,d,4
57,145,d,1
163,153,t,0
180,173,d,3
13,165,d,2
49,69,t,0
93,151,t,0
9,180,d,2
142,55,d,4
191,157,d,3
116,80,d,4
159,85,t,0
141,184,d,3
60,133,d,1
15,61,d,2
120,61,d,4
112,108,d,3
130,174,d,3
24,98,d,2
189,122,d,1
184,40,d,4
125,110,d,3
52,61,d,1
87,7,d,1
124,119,d,3
172,97,d,1
128,15,d,4
99,120,d,3
19,15,d,4
96,77,d,4
148,174,d,3
12,14,d,2
174,171,d,3
168,117,d,3
171,78,d,4
13,133,d,2
8,180,d,2
107,104,t,0
146,22,t,0
82,77,d,4
192,179,d,3
38,170,d,3
45,21,t,0
55,58,d,1
169,105,d,1
175,115,d,1
15,154,d,2
89,6,d,1
109,76,d,4
25,111,t,0
131,136,d,3
22,46,d,2
154,173,d,3
18,95,d,2
164,89,t,0
145,14,d,4
164,176,d,3
143,80,d,4
160,81,d,4
175,37,e,1
193,177,d,3
137,151,t,0
66,174,d,1
181,12,d,4
87,165,t,0
75,105,e,2
186,124,d,1
23,139,d,2
95,116,d,3
102,59,d,4
157,71,d,4
98,116,d,3
192,158,d,3
23,152,e,4
36,171,d,3
50,72,d,1
173,70,d,4
127,55,d,4
20,154,d,2
92,85,t,0
173,168,t,0
178,69,d,4
23,67,d,2
19,130,d,2
21,123,d,2
96,106,e,3
77,110,d,3
186,47,d,4
162,18,d,4
147,63,d,4
107,82,d,4
175,54,d,4
53,19,d,4
141,182,d,3
167,168,t,0
53,82,d,4
153,122,d,3
195,131,d,1
137,55,d,4
170,21,t,0
14,74,d,2
13,188,d,3
61,178,d,3
111,70,d,4
75,5,d,1
76,82,d,4
18,16,d,4
66,10,d,4
48,128,t,0
192,56,d,4
18,43,d,2
191,147,d,3
14,34,d,2
120,173,d,3
127,134,d,3
178,86,d,1
74,16,d,1
20,102,d,2
48,117,t,0
102,135,d,3
170,137,d,3
89,123,d,3
