97,190,d,1
168,85,d,1
96,107,e,2
193,47,d,4
25,115,t,0
140,20,t,0
175,23,e,1
44,172,d,3
49,129,t,0
141,180,d,3
76,2,d,4
110,105,d,3
184,119,d,1
113,79,d,4
26,130,t,0
18,118,d,2
192,163,d,3
177,18,d,4
185,119,d,1
169,79,d,4
26,99,t,0
80,191,d,3
15,27,d,2
90,125,d,3
28,185,d,3
50,42,d,3
71,185,d,3
167,96,d,1
115,71,d,4
122,23,t,0
142,108,d,3
172,110,d,1
142,14,d,4
182,129,d,3
23,77,d,2
187,126,d,1
151,119,d,3
116,15,d,4
157,134,d,3
135,80,d,4
98,184,d,1
77,177,d,1
26,75,t,0
163,82,e,4
20,123,d,2
17,151,d,2
56,133,d,1
141,168,t,0
89,179,d,1
153,84,e,2
20,150,d,2
186,96,d,1
139,82,d,4
20,175,d,3
157,17,d,4
82,109,d,3
168,62,d,4
127,63,d,4
93,74,d,4
77,19,d,1
85,120,d,3
108,131,d,3
23,133,d,2
75,69,d,4
178,116,d,1
77,77,d,4
129,20,t,0
62,81,e,2
88,175,d,1
58,58,d,1
111,104,t,0
9,188,d,3
66,43,d,1
173,68,d,4
157,150,t,0
192,147,d,3
42,185,d,3
83,113,d,3
161,126,d,3
177,173,d,3
98,77,d,4
22,25,d,2
16,136,d,2
27,133,t,0
17,27,d,2
72,4,d,4
179,80,d,1
191,54,d,4
62,36,t,0
29,170,d,3
14,142,d,2
159,60,d,4
75,82,d,4
87,6,d,1
184,123,d,1
102,174,d,1
95,77,d,4
22,124,e,2
190,115,d,1
167,94,e,4
131,186,d,3
22,155,d,2
15,8,d,4
127,75,d,4
147,132,d,3
116,68,d,4
99,68,d,4
82,176,d,1
178,54,d,4
80,149,d,1
50,129,d,1
62,82,e,2
61,111,d,3
183,74,d,1
170,59,d,4
154,127,d,3
55,105,e,2
78,3,d,1
157,183,d,3
45,169,d,3
184,66,d,1
126,167,t,0
172,67,d,4
18,11,d,4
151,183,d,3
13,14,d,2
43,20,t,0
19,57,d,2
145,110,d,3
66,175,d,1
71,85,t,0
44,20,t,0
165,112,d,3
21,127,d,2
153,66,d,4
86,61,d,4
23,111,d,2
193,147,d,3
173,173,d,3
186,142,d,3
123,66,d,4
194,38,d,4
91,114,d,3
6,7,d,2
27,175,d,3
15,160,d,2
10,15,d,2
72,41,d,1
119,89,t,0
83,117,d,3
48,56,t,0
49,123,t,0
43,171,d,3
190,175,d,3
56,172,d,3
169,83,d,1
101,59,d,4
58,179,d,3
119,76,d,4
190,171,d,3
93,73,d,4
12,184,d,3
89,20,t,0
186,169,d,3
185,160,d,3
75,114,d,3
188,58,d,4
63,171,d,1
15,87,d,2
14,164,d,2
15,138,d,2
46,132,t,0
96,19,d,1
19,95,d,2
21,72,d,2
48,139,t,0
79,170,d,1
136,168,t,0
121,78,d,4
15,121,d,2
52,83,e,4
169,76,d,4
103,107,e,3
133,107,e,2
187,59,d,4
175,107,d,1
138,77,d,4
96,81,d,4
172,103,d,1
119,18,d,4
71,181,d,1
26,70,t,0
154,131,d,3
167,103,d,1
93,78,d,4
17,46,d,2
78,189,d,3
4,193,d,3
165,88,d,1
92,175,d,1
21,44,e,2
9,9,d,2
177,60,d,4
139,126,d,3
182,86,d,1
98,58,d,4
77,16,d,1
74,77,d,4
125,180,d,3
152,72,d,4
21,61,d,2
177,98,d,1
49,114,t,0
190,132,d,3
157,181,d,3
111,169,t,0
90,127,d,3
178,72,d,1
154,19,d,4
110,116,d,3
31,168,t,0
14,130,d,2
86,105,e,1
122,13,d,4
27,81,t,0
174,39,t,0
143,172,d,3
142,85,t,0
47,81,t,0
70,102,t,0
102,188,d,1
91,197,d,1
174,38,t,0
29,167,t,0
173,114,d,3
13,142,d,2
70,147,d,1
91,72,d,4
79,106,d,3
128,59,d,4
178,63,d,4
169,61,d,4
162,68,d,4
78,188,d,1
142,74,d,4
75,106,e,2
138,56,d,4
87,174,d,1
68,178,d,1
57,58,d,1
65,44,d,1
142,122,d,3
151,123,d,3
39,12,d,4
21,93,d,2
134,171,d,3
88,194,d,1
106,130,d,3
182,166,d,3
172,104,d,1
184,108,d,1
49,74,t,0
144,118,d,3
174,66,d,4
20,120,d,2
134,59,d,4
157,62,d,4
86,195,d,1
25,120,t,0
126,12,d,4
22,157,d,2
74,109,d,3
67,184,d,3
182,97,d,1
105,75,d,4
176,175,d,3
178,19,d,4
125,112,d,3
181,44,d,4
164,98,t,0
14,98,d,2
72,184,d,3
17,19,d,2
71,172,d,1
182,122,d,1
144,60,d,4
167,77,d,4
93,85,t,0
175,170,d,3
116,105,e,1
51,18,d,4
158,133,d,3
25,164,t,2
99,85,d,4
100,176,d,1
24,173,d,3
74,174,d,1
128,119,d,3
7,13,d,2
159,71,d,4
57,46,d,1
79,121,d,3
69,87,t,0
85,104,t,0
21,104,d,2
173,119,d,3
36,169,t,0
14,27,d,2
197,23,d,4
131,120,d,3
117,131,d,3
162,126,d,3
187,67,d,1
90,2,d,1
156,63,d,4
172,75,d,4
49,66,t,0
91,113,d,3
13,179,d,3
145,169,t,0
83,115,d,3
18,101,d,2
182,77,d,1
103,150,t,0
106,113,d,3
98,83,e,1
23,163,d,2
54,152,t,0
58,147,d,1
102,76,d,4
50,17,d,4
60,15,d,4
187,145,d,3
188,126,d,1
146,76,d,4
25,32,t,0
127,109,d,3
187,162,d,3
175,175,d,3
72,76,d,4
183,185,d,3
56,17,d,4
181,31,d,4
25,123,t,0
186,157,d,3
15,157,d,2
48,70,t,0
152,65,d,4
22,103,e,2
18,156,d,2
3,3,d,2
135,134,d,3
151,170,d,3
82,129,d,3
17,157,d,2
19,50,d,2
99,114,d,3
58,170,d,3
165,182,d,3
194,147,d,3
146,77,d,4
19,22,d,2
17,153,d,2
183,68,d,1
4,188,d,3
115,130,d,3
181,104,d,1
30,176,d,3
61,106,e,2
116,119,d,3
25,30,t,0
93,110,d,3
144,122,d,3
20,22,d,2
83,71,d,4
60,138,d,1
82,2,d,1
112,172,d,3
170,95,d,1
45,147,t,0
130,79,d,4
193,23,d,4
48,20,t,0
53,64,d,1
188,133,d,3
170,83,d,1
154,53,d,4
58,184,d,3
90,120,d,3
17,166,d,2
16,103,d,2
179,22,d,4
169,176,d,3
62,18,d,1
133,65,d,4
176,79,d,1
17,45,d,2
90,11,d,1
72,177,d,1
47,137,t,0
141,137,d,3
52,121,d,1
132,104,t,0
77,43,d,1
145,184,d,3
126,83,e,4
142,106,e,2
52,15,d,4
162,124,d,3
134,167,t,0
186,71,d,1
21,133,d,2
148,121,d,3
18,178,d,3
17,117,d,2
131,175,d,3
66,181,d,3
12,172,d,2
27,17,d,4
105,111,d,3
21,74,d,2
84,80,d,4
138,53,d,4
187,128,d,3
92,128,d,3
95,123,d,3
62,142,d,1
67,38,t,0
173,38,t,0
127,59,d,4
187,183,d,3
65,177,d,3
9,13,d,2
111,77,d,4
120,177,d,3
9,182,d,3
189,143,d,3
190,62,d,1
75,74,d,4
161,13,d,4
122,170,d,3
134,185,d,3
157,14,d,4
21,170,d,3
53,81,d,4
82,13,d,1
149,109,d,3
170,176,d,3
166,174,d,3
128,20,t,0
193,138,d,3
29,101,t,0
149,11,d,4
160,169,t,0
174,15,d,4
84,79,d,4
22,47,d,2
98,130,d,3
167,98,d,1
172,55,d,4
128,174,d,3
185,40,d,4
31,21,t,0
26,97,t,0
82,113,d,3
124,169,t,0
51,138,d,1
179,142,d,3
75,75,d,4
155,116,d,3
193,36,d,4
120,102,t,0
111,73,d,4
148,104,t,0
179,181,d,3
22,23,e,2
80,39,t,0
131,56,d,4
183,113,d,1
61,13,d,4
91,170,d,1
56,20,t,0
98,73,d,4
28,24,t,0
33,13,d,4
179,14,d,4
80,110,d,3
128,104,t,0
148,59,d,4
24,94,d,2
162,187,d,3
78,78,d,4
75,13,d,1
149,69,d,4
171,95,d,1
21,177,d,3
191,129,d,1
14,165,d,2
83,197,d,3
52,86,t,0
108,113,d,3
167,81,d,4
182,118,d,1
91,199,d,1
21,126,d,2
179,68,d,4
175,74,d,4
20,13,d,4
190,159,d,3
58,53,d,1
173,109,d,1
84,117,d,3
15,18,d,2
186,62,d,4
69,185,d,3
43,17,d,4
88,199,d,3
125,131,d,3
31,13,d,4
181,61,d,4
155,74,d,4
120,21,t,0
17,160,d,2
22,14,d,4
33,185,d,3
144,172,d,3
68,17,d,1
87,196,d,1
7,183,d,2
143,12,d,4
121,109,d,3
185,129,d,3
115,60,d,4
102,57,d,4
84,107,d,3
164,113,d,3
190,134,d,3
90,80,d,4
182,66,d,4
153,20,t,0
93,111,d,3
115,64,d,4
89,114,d,3
154,60,d,4
25,91,t,0
106,65,d,4
22,33,e,2
159,76,d,4
23,91,d,2
71,15,d,1
191,167,d,3
18,22,d,2
138,127,d,3
165,169,t,0
180,94,d,1
190,27,d,4
92,13,d,1
102,71,d,4
15,96,d,2
23,47,d,2
145,172,d,3
54,82,e,4
111,179,d,3
117,80,d,4
20,113,d,2
105,66,d,4
174,94,d,1
99,104,t,0
20,12,d,4
189,181,d,3
19,42,d,2
14,153,d,2
45,173,d,3
112,36,t,0
100,105,e,2
22,75,e,2
104,132,d,3
193,19,d,4
31,178,d,3
50,43,d,3
139,12,d,4
17,80,d,2
109,59,d,4
77,186,d,1
77,114,d,3
123,78,d,4
184,170,d,3
173,150,t,0
158,87,t,0
182,47,d,4
93,120,d,3
21,164,d,2
142,17,d,4
20,97,d,2
186,120,d,1
188,150,d,3
163,89,t,0
139,174,d,3
52,178,d,3
192,177,d,3
102,131,d,3
25,155,t,0
120,15,d,4
143,81,e,4
124,58,d,4
23,110,d,2
79,191,d,3
197,176,d,3
84,191,d,1
75,185,d,1
141,56,d,4
21,147,d,2
17,102,d,2
15,97,d,2
82,72,d,4
83,16,d,1
177,21,d,4
134,66,d,4
14,23,d,2
133,175,d,3
37,172,d,3
51,128,d,1
160,132,d,3
59,132,d,1
111,168,t,0
119,177,d,3
124,87,t,0
118,63,d,4
171,151,t,0
103,106,e,1
26,72,t,0
172,131,d,3
196,187,d,3
182,100,d,1
12,166,d,2
164,90,t,0
69,177,d,1
25,28,t,0
170,80,d,1
177,121,d,3
176,120,d,3
94,84,d,4
164,18,d,4
52,17,d,4
146,179,d,3
196,32,d,4
23,73,d,2
137,81,d,4
123,178,d,3
54,32,t,0
66,81,d,4
19,174,d,3
20,48,d,2
66,11,d,4
167,60,d,4
25,71,t,0
93,116,d,3
6,180,d,2
18,88,d,2
82,19,d,1
69,20,t,0
96,131,d,3
173,124,d,3
92,111,d,3
118,54,d,4
50,19,d,4
11,176,d,2
182,63,d,4
92,66,d,4
53,115,d,3
24,46,d,2
14,66,d,2
176,122,d,3
193,154,d,3
132,128,d,3
182,80,d,1
41,180,d,3
21,136,d,2
175,109,d,1
16,23,d,2
23,167,d,2
178,164,d,3
67,149,d,1
13,97,d,2
60,54,d,1
99,73,d,4
14,129,d,2
188,127,d,1
179,76,d,1
81,85,t,0
79,3,d,1
24,126,e,4
122,171,d,3
161,77,d,4
89,111,d,3
169,15,d,4
98,108,e,3
155,170,d,3
63,75,d,4
155,77,d,4
155,109,d,3
69,176,d,1
186,17,d,4
173,128,d,3
81,36,t,0
189,160,d,3
95,114,d,3
71,188,d,3
156,172,d,3
112,70,d,4
14,51,d,2
106,119,d,3
10,14,d,2
126,185,d,3
87,108,d,3
134,18,d,4
113,54,d,4
165,133,d,3
35,177,d,3
14,10,d,4
109,125,d,3
88,59,d,4
77,172,d,1
160,74,d,4
173,120,d,3
153,118,d,3
168,68,d,4
173,170,d,3
5,7,d,2
18,35,d,2
20,95,d,2
155,112,d,3
92,70,d,4
176,167,d,3
74,148,d,1
134,169,t,0
16,66,d,2
136,174,d,3
75,18,d,1
49,134,t,0
8,10,d,2
22,126,d,2
98,124,d,3
79,109,d,3
135,178,d,3
145,168,t,0
170,14,d,4
190,137,d,3
52,63,d,1
195,15,d,4
13,47,d,2
61,140,d,1
23,145,e,2
49,59,t,0
178,170,d,3
187,74,d,1
167,109,d,3
16,102,d,2
143,84,e,4
23,26,e,2
167,107,e,3
52,85,t,0
72,84,d,4
15,169,d,2
21,134,e,2
66,108,d,3
167,86,d,1
70,7,d,4
128,103,t,0
184,104,d,1
186,177,d,3
155,83,e,4
86,129,d,3
197,51,d,4
154,86,t,0
68,146,d,1
9,5,d,4
123,19,d,4
150,51,d,4
74,107,e,2
78,148,d,1
118,111,d,3
13,58,d,2
117,109,d,3
66,110,d,3
182,114,d,1
44,183,d,3
52,45,d,1
65,20,t,0
156,115,d,3
167,55,d,4
24,65,d,2
16,9,d,4
194,135,d,3
181,181,d,3
147,74,d,4
160,115,d,3
116,53,d,4
153,76,d,4
154,67,d,4
112,80,d,4
173,85,d,1
54,170,d,3
113,80,d,4
75,10,d,1
29,181,d,3
19,83,d,2
172,105,d,1
17,48,d,2
183,163,d,3
173,12,d,4
170,173,d,3
71,17,d,1
198,183,d,3
118,107,e,1
175,58,d,4
134,72,d,4
4,187,d,3
46,22,t,0
163,19,d,4
123,176,d,3
31,183,d,3
132,20,t,0
16,98,d,2
27,91,t,0
67,170,d,1
49,52,t,0
142,128,d,3
173,88,d,1
24,112,d,2
184,125,d,3
199,186,d,3
85,177,d,1
11,160,d,2
140,15,d,4
58,171,d,3
120,20,t,0
78,11,d,1
72,6,d,4
76,114,d,3
81,110,d,3
151,117,d,3
165,80,e,4
74,73,d,4
194,22,d,4
66,176,d,1
183,167,d,3
145,11,d,4
23,126,d,2
158,169,t,0
25,82,t,2
176,92,d,1
65,173,d,1
175,93,d,1
128,82,d,4
72,185,d,3
37,22,t,0
22,171,d,3
65,136,d,1
115,52,d,4
112,113,d,3
14,176,d,2
21,113,d,2
157,84,e,1
10,23,d,2
131,166,t,0
19,164,d,2
102,118,d,3
168,169,d,3
114,112,d,3
136,150,t,0
182,27,d,4
63,79,d,4
116,86,t,0
135,84,e,2
57,142,d,4
72,186,d,3
66,85,t,0
83,65,d,4
171,70,d,4
111,127,d,3
18,167,d,2
19,131,d,2
22,173,d,3
17,161,d,2
20,15,d,4
22,130,d,2
33,17,d,4
54,168,t,0
68,175,d,1
124,128,d,3
151,19,d,4
116,19,d,4
118,82,d,4
93,170,d,1
154,76,d,4
172,79,d,1
98,76,d,4
16,30,d,2
112,21,t,0
188,120,d,1
102,73,d,4
21,138,d,2
67,84,e,1
141,177,d,3
75,190,d,3
68,142,d,1
20,156,d,2
48,72,t,0
14,64,d,2
108,83,d,4
26,77,t,0
85,106,e,3
124,19,d,4
169,171,d,3
63,10,d,4
105,55,d,4
196,180,d,3
59,171,d,3
122,104,t,0
55,20,d,4
74,181,d,1
49,115,t,0
124,12,d,4
105,178,d,3
166,92,e,4
105,119,d,3
137,124,d,3
164,57,d,4
189,17,d,4
13,186,d,3
128,117,d,3
180,137,d,3
62,108,d,3
179,37,d,4
152,18,d,4
179,100,d,1
85,197,d,3
137,128,d,3
179,81,d,1
156,12,d,4
169,174,d,3
1,189,d,2
175,50,d,4
18,157,d,2
136,113,d,3
120,113,d,3
195,135,d,1
155,113,d,3
119,84,d,4
54,18,d,4
198,163,d,3
85,180,d,1
56,23,t,0
76,111,d,3
168,13,d,4
182,36,d,4
122,107,e,3
15,159,d,2
168,91,d,1
15,181,d,3
147,38,t,0
164,109,d,3
141,51,d,4
16,71,d,2
132,130,d,3
84,104,t,0
178,166,d,3
31,15,d,4
117,77,d,4
120,81,d,4
26,180,d,3
62,49,d,1
102,51,d,4
128,121,d,3
121,20,t,0
85,196,d,3
90,195,d,1
74,180,d,1
194,163,d,3
159,20,t,0
148,105,d,3
21,62,d,2
117,21,t,0
82,110,d,3
46,56,t,0
161,111,d,3
102,70,d,4
21,69,d,2
182,104,d,1
160,113,d,3
174,151,t,0
195,31,d,4
10,184,d,3
58,182,d,3
125,17,d,4
120,105,d,3
169,38,t,0
80,187,d,1
198,139,d,3
169,113,d,3
54,12,d,4
188,164,d,3
53,148,d,1
97,19,d,1
148,110,d,3
79,16,d,1
105,68,d,4
105,106,e,1
183,66,d,4
177,62,d,4
84,111,d,3
50,41,d,3
106,121,d,3
148,133,d,3
22,17,d,4
133,151,t,0
4,185,d,2
171,118,d,3
53,44,d,3
125,84,d,4
73,190,d,3
161,81,d,4
188,22,d,4
177,48,d,4
49,55,t,0
118,76,d,4
23,19,d,4
154,123,d,3
195,55,d,1
1,193,d,3
121,19,d,4
184,63,d,4
168,97,d,1
73,9,d,1
163,68,d,4
151,13,d,4
174,183,d,3
115,105,e,3
5,4,d,4
65,42,d,1
184,57,d,4
127,190,d,3
167,188,d,3
48,172,d,3
119,120,d,3
117,127,d,3
196,53,d,4
25,151,d,2
176,117,d,3
59,138,d,1
161,170,d,3
88,84,e,1
192,132,d,1
178,120,d,3
54,148,d,1
106,114,d,3
111,11,d,4
62,146,d,1
110,54,d,4
106,73,d,4
19,43,d,2
119,85,t,0
169,86,d,1
14,177,d,3
153,108,e,3
74,173,d,1
184,124,d,1
52,174,d,3
144,134,d,3
164,100,t,0
27,67,t,0
79,169,t,0
98,104,t,0
23,55,d,2
156,170,d,3
183,131,d,3
174,156,t,0
171,136,d,3
186,73,d,1
131,168,t,0
87,114,d,3
40,185,d,3
146,49,d,4
143,114,d,3
77,174,d,1
144,128,d,3
165,84,e,1
18,168,d,2
95,111,d,3
141,60,d,4
184,161,d,3
3,190,d,3
25,90,t,0
65,178,d,3
56,19,d,4
74,14,d,1
155,111,d,3
22,139,d,2
57,64,d,1
17,154,d,2
19,169,d,2
178,20,e,1
164,86,t,0
37,17,d,4
118,78,d,4
17,74,d,2
73,76,d,4
84,195,d,3
148,84,d,4
71,105,d,3
64,79,d,4
166,171,d,3
81,38,t,0
192,31,d,4
77,120,d,3
69,142,d,1
172,72,d,4
17,37,d,2
189,118,d,1
89,186,d,1
146,177,d,3
152,107,e,3
69,183,d,3
114,114,d,3
23,15,d,4
20,172,d,3
70,145,d,1
18,116,d,2
85,182,d,1
26,94,t,0
94,113,d,3
55,174,d,3
49,141,t,0
49,112,t,0
189,55,d,4
184,36,d,4
172,153,t,0
20,137,d,2
83,69,d,4
50,131,d,1
25,102,t,0
120,179,d,3
182,121,d,1
5,185,d,2
191,128,d,1
190,50,d,4
143,175,d,3
76,177,d,1
196,174,d,3
184,85,d,1
115,73,d,4
187,33,d,4
113,175,d,3
120,134,d,3
118,17,d,4
21,158,d,2
86,190,d,1
131,54,d,4
68,76,d,4
93,84,e,1
109,111,d,3
98,140,d,3
32,171,d,3
20,177,d,3
16,47,d,2
153,175,d,3
181,32,d,4
179,18,d,4
109,82,d,4
135,136,d,3
96,8,d,1
93,107,e,2
193,131,d,1
157,16,d,4
125,187,d,3
41,172,d,3
19,167,d,2
23,43,e,4
105,172,d,1
27,22,t,0
70,107,d,3
24,54,e,3
148,14,d,4
174,167,t,0
18,135,d,2
171,185,d,3
18,169,d,2
78,2,d,1
137,122,d,3
53,147,d,1
162,179,d,3
116,171,d,3
41,178,d,3
99,151,t,0
17,47,d,2
80,108,d,3
69,11,d,1
22,153,e,4
20,75,d,2
188,80,d,1
88,153,t,0
11,181,d,3
114,127,d,3
198,46,d,4
114,75,d,4
19,91,d,2
153,78,d,4
164,181,d,3
33,179,d,3
17,179,d,3
155,89,t,0
179,27,d,4
24,75,e,2
50,115,d,3
73,180,d,1
177,133,d,3
185,46,d,4
191,183,d,3
197,48,d,4
149,15,d,4
120,108,d,3
14,123,d,2
47,22,t,0
66,15,d,1
24,85,e,3
162,53,d,4
107,113,d,3
24,96,e,2
150,178,d,3
146,64,d,4
52,180,d,3
19,66,d,2
144,115,d,3
116,169,t,0
179,65,d,4
104,9,d,1
115,135,d,3
71,73,d,4
76,185,d,1
39,17,d,4
62,77,d,4
17,174,d,3
75,120,d,3
23,96,e,2
168,39,t,0
94,54,d,4
144,181,d,3
18,179,d,3
88,172,d,1
22,143,d,2
14,85,d,2
173,55,d,4
178,113,d,1
98,106,e,3
20,146,d,2
92,188,d,1
165,17,d,4
160,186,d,3
109,131,d,3
127,129,d,3
55,107,e,3
189,166,d,3
171,79,d,1
133,109,d,3
13,175,d,2
106,9,d,4
121,182,d,3
13,23,d,2
43,184,d,3
14,92,d,2
68,174,d,1
21,50,d,2
157,80,d,4
189,120,d,1
31,173,d,3
23,22,d,4
23,117,d,2
63,83,e,2
16,127,d,2
191,43,d,4
97,104,t,0
181,135,d,3
99,111,d,3
189,34,d,4
13,171,d,2
188,39,d,4
49,76,t,0
185,132,d,3
39,176,d,3
163,103,t,0
125,80,d,4
179,121,d,3
141,15,d,4
143,67,d,4
93,7,d,1
196,36,d,4
72,11,d,1
105,112,d,3
162,87,t,0
77,8,d,1
56,43,d,1
73,46,d,1
20,169,d,2
185,121,d,1
101,65,d,4
183,117,d,1
185,126,d,3
103,108,d,3
186,154,d,3
27,25,t,0
127,133,d,3
19,54,d,2
21,81,d,2
81,112,d,3
177,90,d,1
91,173,d,1
179,58,d,4
137,126,d,3
177,34,e,1
28,17,d,4
145,85,d,4
187,60,d,4
146,81,d,4
111,125,d,3
57,57,d,1
103,59,d,4
122,130,d,3
107,134,d,3
144,15,d,4
100,109,d,3
14,136,d,2
111,102,t,0
178,27,e,3
193,179,d,3
59,173,d,3
106,112,d,3
15,170,d,2
14,18,d,2
20,84,d,2
176,108,d,1
91,186,d,1
103,109,d,3
168,76,d,4
22,82,d,2
24,83,e,2
144,76,d,4
118,177,d,3
22,122,d,2
131,130,d,3
73,5,d,4
112,106,e,2
121,56,d,4
136,108,d,3
152,118,d,3
127,83,e,1
100,57,d,4
82,79,d,4
15,107,d,2
155,114,d,3
47,56,t,0
112,185,d,3
64,170,d,1
134,110,d,3
171,172,d,3
14,37,d,2
21,24,d,2
30,11,d,4
21,36,e,2
193,152,d,3
89,65,d,4
64,173,d,1
157,108,e,1
184,71,d,1
92,109,d,3
122,183,d,3
113,132,d,3
65,104,t,0
78,107,e,3
182,61,d,4
196,189,d,3
112,166,t,0
181,177,d,3
195,162,d,3
77,108,d,3
24,162,e,2
48,171,d,3
80,13,d,1
177,184,d,3
65,105,e,1
139,171,d,3
101,71,d,4
156,102,t,0
165,13,d,4
137,139,d,3
93,119,d,3
24,157,e,2
170,63,d,4
175,75,d,1
67,145,d,1
58,56,d,1
184,133,d,3
116,172,d,3
70,105,d,3
16,58,d,2
49,14,d,4
71,183,d,3
196,38,d,4
191,126,d,1
22,166,d,2
156,57,d,4
152,76,d,4
160,104,t,0
37,187,d,3
164,114,d,3
194,20,d,4
140,168,t,0
193,21,d,4
19,27,d,2
184,180,d,3
126,71,d,4
172,92,d,1
48,185,d,3
112,62,d,4
128,172,d,3
130,116,d,3
17,50,d,2
71,38,t,0
15,15,d,2
151,59,d,4
82,120,d,3
178,122,d,3
112,19,d,4
74,184,d,1
190,144,d,3
17,170,d,2
52,58,d,1
185,130,d,3
81,4,d,1
25,67,t,0
78,7,d,1
189,42,d,4
16,174,d,2
157,172,d,3
49,17,d,4
80,12,d,1
157,78,d,4
149,108,d,3
187,175,d,3
51,137,d,1
47,124,t,0
22,55,e,3
173,91,d,1
175,25,e,3
159,18,d,4
88,1,d,1
52,133,d,1
101,113,d,3
195,144,d,3
132,115,d,3
150,103,t,0
119,70,d,4
110,80,e,2
186,129,d,3
67,178,d,3
54,44,d,1
168,87,d,1
182,49,d,4
49,185,d,3
129,181,d,3
185,78,d,1
89,7,d,1
183,155,d,3
11,8,d,4
17,121,d,2
197,185,d,3
20,116,d,2
17,32,d,2
170,13,d,4
158,117,d,3
59,50,d,1
96,26,t,0
187,158,d,3
14,53,d,2
53,43,d,1
193,144,d,3
64,83,e,2
191,165,d,3
105,22,t,0
51,61,d,1
18,90,d,2
13,147,d,2
12,175,d,2
162,111,d,3
128,175,d,3
120,107,d,3
133,134,d,3
125,76,d,4
61,15,d,4
21,178,d,3
199,181,d,3
111,116,d,3
85,195,d,1
161,18,d,4
120,104,t,0
24,139,d,2
152,113,d,3
16,149,d,2
49,120,t,0
98,105,e,1
46,18,d,4
68,183,d,3
55,164,t,0
172,115,d,3
57,170,d,3
178,52,d,4
23,161,d,2
90,122,d,3
71,47,d,1
138,81,d,4
186,185,d,3
156,174,d,3
24,92,d,2
152,110,d,3
89,57,d,4
89,107,d,3
66,141,d,1
143,109,d,3
74,116,d,3
118,172,d,3
182,138,d,3
92,113,d,3
176,70,d,4
169,124,d,3
187,57,d,4
198,176,d,3
73,186,d,3
25,130,t,0
16,121,d,2
181,27,d,4
60,149,d,1
17,16,d,4
144,65,d,4
135,174,d,3
184,59,d,4
58,54,d,1
50,172,d,3
168,81,d,4
23,23,e,2
98,56,d,4
186,34,d,4
18,44,d,2
88,23,t,0
67,16,d,1
10,9,d,4
54,185,d,3
80,184,d,1
44,170,d,3
87,14,d,1
183,151,d,3
101,54,d,4
79,19,d,1
154,16,d,4
26,47,t,0
153,174,d,3
164,60,d,4
24,164,e,2
34,21,t,0
48,63,t,0
60,46,d,1
19,184,d,3
31,179,d,3
180,69,d,4
146,113,d,3
154,12,d,4
48,54,t,0
138,113,d,3
11,17,d,2
47,167,t,0
34,171,d,3
57,140,d,1
