97,190,d,1
121,79,d,4
6,5,d,4
74,186,d,3
14,81,d,2
55,182,d,3
177,53,d,4
150,88,t,0
153,35,t,0
35,172,d,3
46,116,t,0
135,180,d,3
68,13,d,1
165,98,e,1
188,32,d,4
27,30,t,0
155,174,d,3
112,117,d,3
16,95,d,2
122,80,d,4
184,70,d,1
170,135,d,3
58,107,d,3
69,175,d,1
113,112,d,3
120,130,d,3
142,102,t,0
19,121,d,2
50,178,d,3
21,105,d,2
94,123,d,3
21,13,d,4
52,149,d,1
140,136,d,3
21,77,d,2
27,177,d,3
66,177,d,3
50,64,d,1
197,187,d,3
85,186,d,1
123,22,t,0
184,23,d,4
117,54,d,4
55,147,d,1
127,169,t,0
57,172,d,3
116,79,d,4
21,114,d,2
54,20,t,0
88,76,d,4
14,169,d,2
82,83,e,1
183,153,d,3
82,6,d,1
168,115,d,3
95,130,d,3
186,123,d,1
174,103,d,1
181,46,d,4
23,38,d,2
79,18,d,1
125,74,d,4
16,161,d,2
76,126,d,3
39,183,d,3
133,85,t,0
113,76,d,4
104,108,e,3
122,132,d,3
106,108,d,3
63,170,d,1
121,73,d,4
115,170,d,3
106,71,d,4
159,172,d,3
192,131,d,1
182,164,d,3
57,169,t,0
16,40,d,2
123,185,d,3
171,153,t,0
17,40,d,2
139,173,d,3
21,103,d,2
21,31,d,2
187,133,d,3
164,68,d,4
115,114,d,3
171,39,t,0
14,35,d,2
91,115,d,3
27,131,t,0
144,132,d,3
137,183,d,3
49,121,t,0
192,169,d,3
167,101,d,1
154,170,d,3
104,77,d,4
193,11,d,4
16,188,d,3
92,64,d,4
150,116,d,3
105,20,t,0
64,142,d,1
145,178,d,3
101,177,d,1
85,113,d,3
168,54,d,4
26,17,d,4
17,58,d,2
56,57,d,1
150,185,d,3
152,104,t,0
78,190,d,3
95,184,d,1
120,117,d,3
153,82,e,2
186,36,d,4
77,7,d,1
183,71,d,1
63,108,d,3
177,77,d,1
157,64,d,4
102,66,d,4
123,55,d,4
65,8,d,4
153,112,d,3
128,19,d,4
23,31,d,2
63,57,d,1
50,59,d,1
25,171,d,3
141,110,d,3
95,127,d,3
82,74,d,4
81,6,d,1
137,19,d,4
186,121,d,1
102,62,d,4
78,110,d,3
167,172,d,3
190,130,d,1
87,109,d,3
140,68,d,4
168,94,d,1
17,178,d,3
183,80,d,1
18,66,d,2
116,179,d,3
33,169,t,0
18,176,d,3
28,172,d,3
72,181,d,1
100,180,d,1
133,116,d,3
67,136,d,1
148,106,d,3
103,110,d,3
76,173,d,1
80,189,d,1
88,3,d,1
176,111,d,1
183,101,d,1
25,68,t,0
86,83,d,4
152,112,d,3
127,138,d,3
167,79,d,4
159,54,d,4
101,55,d,4
136,130,d,3
164,19,d,4
71,184,d,3
22,151,d,2
180,75,d,1
168,104,d,1
167,20,t,0
2,188,d,2
103,117,d,3
15,177,d,3
88,74,d,4
174,185,d,3
179,67,d,4
174,181,d,3
186,60,d,4
143,168,t,0
115,187,d,3
59,84,d,4
190,154,d,3
187,54,d,4
96,59,d,4
66,135,d,1
179,99,d,1
14,146,d,2
99,88,t,0
153,114,d,3
6,188,d,3
138,21,t,0
38,185,d,3
58,150,t,0
65,109,d,3
54,174,d,3
89,190,d,1
14,127,d,2
177,33,e,1
179,165,d,3
29,16,d,4
176,174,d,3
97,117,d,3
144,114,d,3
174,19,d,4
171,113,d,3
63,24,t,0
186,28,d,4
11,23,d,2
190,150,d,3
88,75,d,4
187,156,d,3
41,169,t,0
187,64,d,1
20,62,d,2
23,106,d,2
112,150,t,0
19,135,d,2
162,122,d,3
16,21,d,2
96,184,d,1
148,167,t,0
55,68,d,1
188,168,d,3
196,135,d,1
13,182,d,3
138,174,d,3
97,71,d,4
99,129,d,3
27,137,t,0
194,138,d,3
168,172,d,3
88,113,d,3
78,66,d,4
179,95,d,1
71,16,d,1
156,176,d,3
113,107,e,3
122,18,d,4
160,152,t,0
87,193,d,1
183,121,d,1
164,17,d,4
75,117,d,3
14,89,d,2
130,103,t,0
163,22,t,0
101,106,d,3
111,175,d,3
182,172,d,3
111,107,d,3
192,149,d,3
87,173,d,1
61,109,d,3
61,57,d,1
60,145,d,1
148,182,d,3
175,19,d,4
124,80,d,4
18,34,d,2
85,111,d,3
117,13,d,4
69,76,d,4
82,175,d,1
128,53,d,4
35,19,d,4
176,26,e,1
126,55,d,4
72,145,d,1
193,41,d,4
53,133,d,1
16,150,d,2
185,33,d,4
137,17,d,4
137,76,d,4
105,13,d,1
135,122,d,3
186,155,d,3
138,12,d,4
33,18,d,4
87,80,d,4
184,14,d,4
139,18,d,4
58,173,d,3
21,143,d,2
24,15,d,4
67,81,e,4
22,78,d,2
63,50,d,1
104,115,d,3
52,113,d,3
25,75,t,0
165,65,d,4
182,119,d,1
87,59,d,4
139,53,d,4
53,84,e,1
48,13,d,4
18,40,d,2
19,24,d,2
102,105,e,1
137,118,d,3
82,173,d,1
26,115,t,0
144,112,d,3
196,167,d,3
25,19,d,4
128,171,d,3
55,108,d,1
24,141,d,2
90,131,d,3
144,72,d,4
19,79,d,2
116,20,t,0
176,97,d,1
122,103,t,0
142,107,d,3
169,172,d,3
147,111,d,3
124,83,e,4
53,151,t,0
75,104,t,0
190,173,d,3
182,96,d,1
189,141,d,3
176,87,d,1
159,63,d,4
189,139,d,3
103,63,d,4
132,114,d,3
89,109,d,3
80,180,d,1
185,51,d,4
193,15,d,4
60,171,d,3
149,57,d,4
53,149,d,1
21,79,d,2
60,125,d,1
4,186,d,2
13,10,d,4
196,49,d,4
103,71,d,4
136,75,d,4
49,145,t,0
114,182,d,3
15,16,d,2
15,180,d,3
125,134,d,3
99,137,d,3
177,118,d,3
67,138,d,1
190,180,d,3
188,157,d,3
179,82,d,1
168,166,t,0
126,65,d,4
151,65,d,4
184,143,d,3
171,80,d,1
156,110,d,3
179,62,d,4
193,26,d,4
115,126,d,3
18,63,d,2
82,114,d,3
98,69,d,4
38,169,t,0
104,64,d,4
38,179,d,3
64,78,d,4
122,180,d,3
108,23,t,0
87,195,d,1
126,18,d,4
189,50,d,4
136,58,d,4
63,111,d,3
58,103,t,0
49,140,t,0
75,107,e,3
142,68,d,4
197,142,d,3
165,14,d,4
70,177,d,1
13,183,d,3
191,58,d,4
94,127,d,3
67,41,d,1
50,135,d,1
89,15,d,1
18,136,d,2
127,170,d,3
172,96,d,1
39,172,d,3
124,117,d,3
6,9,d,2
118,15,d,4
55,65,d,1
60,107,e,2
115,82,e,2
17,171,d,2
24,144,e,2
152,59,d,4
85,185,d,1
100,77,d,4
107,78,d,4
181,29,d,4
80,178,d,1
157,187,d,3
168,78,d,4
61,189,d,3
156,169,d,3
173,76,d,4
179,113,d,1
120,115,d,3
175,98,d,1
101,102,t,0
24,99,d,2
105,79,d,4
50,74,d,1
64,185,d,3
158,68,d,4
125,56,d,4
26,16,d,4
184,121,d,1
115,77,d,4
79,1,d,1
173,166,t,0
14,100,d,2
187,45,d,4
182,126,d,3
184,16,d,4
153,170,d,3
67,11,d,4
172,18,d,4
76,9,d,1
83,184,d,1
106,185,d,1
179,24,d,4
179,123,d,3
108,129,d,3
142,124,d,3
188,178,d,3
133,126,d,3
119,111,d,3
73,177,d,1
157,125,d,3
120,125,d,3
176,156,e,1
16,7,d,4
197,36,d,4
175,56,d,4
125,174,d,3
20,171,d,3
69,151,t,0
41,182,d,3
121,184,d,3
152,57,d,4
13,13,d,2
84,37,t,0
192,25,d,4
85,9,d,1
93,25,t,0
36,176,d,3
174,63,d,4
54,105,e,2
104,177,d,1
14,15,d,2
59,169,t,0
124,56,d,4
97,83,d,4
144,80,d,4
115,80,d,4
24,91,d,2
107,105,d,3
186,69,d,1
79,104,t,0
160,85,t,0
166,182,d,3
164,84,e,1
152,50,d,4
176,119,d,3
17,176,d,3
141,119,d,3
18,153,d,2
181,120,d,1
131,172,d,3
25,97,d,2
116,184,d,3
170,68,d,4
54,14,d,4
17,183,d,3
23,78,d,2
121,176,d,3
76,69,d,4
166,133,d,3
60,186,d,3
26,126,t,0
185,13,d,4
164,20,t,0
28,26,t,0
70,178,d,1
162,74,d,4
189,72,d,1
24,161,e,2
144,12,d,4
137,66,d,4
146,68,d,4
197,149,d,3
164,87,t,0
125,116,d,3
182,31,d,4
128,61,d,4
194,136,d,3
87,83,e,1
129,18,d,4
190,158,d,3
128,182,d,3
189,131,d,3
180,149,d,3
195,45,d,4
160,54,d,4
153,80,d,4
148,119,d,3
19,93,d,2
164,95,t,0
115,54,d,4
184,122,d,1
13,138,d,2
196,148,d,3
69,84,e,1
92,153,t,0
135,124,d,3
22,133,d,2
50,124,d,1
132,14,d,4
73,121,d,3
2,189,d,3
177,12,d,4
142,21,t,0
162,181,d,3
85,190,d,1
113,169,t,0
174,187,d,3
19,87,d,2
42,19,d,4
45,144,t,0
183,122,d,1
172,84,d,1
16,122,d,2
165,61,d,4
195,37,d,4
185,138,d,3
181,111,d,1
65,18,d,1
175,102,d,1
93,79,d,4
140,56,d,4
98,4,d,1
184,167,d,3
40,13,d,4
69,105,d,3
166,62,d,4
90,116,d,3
83,172,d,1
16,85,d,2
54,167,t,0
166,82,e,1
66,76,d,4
88,192,d,1
13,77,d,2
167,173,d,3
171,138,d,3
64,15,d,4
112,74,d,4
178,172,d,3
88,169,t,0
133,84,d,4
20,130,d,2
26,62,t,0
115,128,d,3
183,61,d,4
192,133,d,3
105,114,d,3
144,119,d,3
173,67,d,4
59,185,d,3
125,78,d,4
134,105,e,2
86,110,d,3
158,173,d,3
100,60,d,4
69,145,d,1
112,73,d,4
140,80,d,4
114,83,e,2
126,20,t,0
150,123,d,3
56,136,d,1
82,76,d,4
26,159,t,0
129,171,d,3
182,125,d,3
48,22,t,0
88,128,d,3
183,48,d,4
15,155,d,2
93,56,d,4
14,42,d,2
142,75,d,4
170,85,d,1
67,180,d,3
20,33,d,2
64,181,d,3
185,135,d,3
134,62,d,4
30,18,d,4
51,111,d,1
85,105,e,3
18,81,d,2
154,81,d,4
148,55,d,4
22,161,d,2
186,113,d,1
185,31,d,4
143,37,t,0
131,173,d,3
165,105,e,3
190,60,d,1
83,6,d,1
37,166,t,0
49,61,t,0
37,23,t,0
164,102,t,0
66,147,d,1
113,126,d,3
152,170,d,3
16,11,d,4
135,106,d,3
118,106,e,1
188,132,d,3
73,13,d,1
158,167,t,0
10,16,d,2
19,20,d,2
28,169,d,3
170,91,d,1
48,138,t,0
20,133,d,2
159,175,d,3
112,75,d,4
22,62,d,2
37,170,d,3
22,159,d,2
154,17,d,4
128,170,d,3
28,128,t,0
180,179,d,3
153,70,d,4
155,64,d,4
21,39,d,2
114,141,d,3
58,145,d,1
127,131,d,3
48,42,t,0
51,37,t,0
171,114,d,3
27,184,d,3
23,118,d,2
60,179,d,3
85,184,d,1
156,20,t,0
118,18,d,4
147,16,d,4
28,178,d,3
16,57,d,2
149,86,t,0
23,174,d,3
112,76,d,4
184,105,d,1
172,111,d,1
13,176,d,2
120,168,t,0
68,172,d,1
144,107,d,3
125,13,d,4
96,127,d,3
177,81,d,1
177,16,d,4
96,85,t,0
25,141,t,0
22,106,e,3
23,80,d,2
183,54,d,4
51,16,d,4
21,45,d,2
176,66,d,4
163,113,d,3
170,109,d,1
187,132,d,3
76,181,d,1
79,84,e,1
151,107,d,3
173,61,d,4
151,55,d,4
70,12,d,1
72,178,d,1
20,11,d,4
100,129,d,3
181,14,d,4
177,111,d,1
16,41,d,2
69,13,d,1
79,182,d,1
188,119,d,1
17,125,d,2
115,113,d,3
103,114,d,3
25,57,d,2
76,148,d,1
124,186,d,3
170,93,d,1
193,9,d,4
183,36,d,4
186,107,d,1
141,127,d,3
39,18,d,4
76,187,d,3
91,63,d,4
19,82,d,2
25,65,t,0
53,17,d,4
184,77,d,1
27,109,t,0
22,168,d,2
77,13,d,1
169,84,d,1
30,175,d,3
76,184,d,1
147,116,d,3
47,117,t,0
96,124,d,3
174,14,d,4
184,72,d,1
94,114,d,3
21,28,d,2
173,105,d,1
147,65,d,4
107,80,d,4
92,184,d,1
84,105,e,2
83,109,d,3
151,168,t,0
144,111,d,3
24,170,d,3
25,119,t,0
64,80,d,4
181,114,d,1
138,51,d,4
12,34,d,2
153,13,d,4
66,171,d,1
80,123,d,3
120,35,t,0
165,15,d,4
158,101,t,0
21,152,d,2
47,126,t,0
61,78,d,4
163,99,t,0
150,110,d,3
23,100,d,2
16,152,d,2
23,50,d,2
18,183,d,3
138,168,t,0
125,176,d,3
34,17,d,4
139,14,d,4
158,22,t,0
19,14,d,4
140,63,d,4
11,24,d,2
166,105,d,1
157,130,d,3
199,22,d,4
56,42,d,1
141,112,d,3
161,59,d,4
16,182,d,3
128,107,d,3
63,107,e,3
146,39,t,0
149,104,t,0
74,183,d,1
165,86,d,1
21,131,d,2
136,77,d,4
141,17,d,4
19,101,d,2
24,158,e,2
130,172,d,3
141,166,t,0
154,171,d,3
168,110,d,3
64,110,d,3
84,108,d,3
57,103,t,0
35,173,d,3
66,83,d,4
25,175,d,3
185,168,d,3
20,79,d,2
138,104,t,0
12,16,d,2
21,54,d,2
50,152,t,0
138,60,d,4
164,115,d,3
87,121,d,3
124,130,d,3
141,104,t,0
132,118,d,3
114,21,t,0
159,179,d,3
69,171,d,1
11,16,d,2
126,122,d,3
17,165,d,2
170,118,d,3
24,67,d,2
148,83,d,4
122,137,d,3
130,175,d,3
180,117,d,1
26,76,t,0
63,82,e,2
113,12,d,4
14,16,d,2
195,141,d,3
101,130,d,3
93,76,d,4
92,84,e,4
97,108,d,3
183,40,d,4
130,163,t,0
64,49,d,1
15,166,d,2
39,181,d,3
137,20,d,4
86,191,d,1
89,112,d,3
83,83,e,1
181,64,d,4
61,17,d,4
158,119,d,3
163,96,t,0
117,133,d,3
120,172,d,3
14,174,d,2
161,79,d,4
173,63,d,4
175,122,d,3
173,15,d,4
108,109,d,3
99,127,d,3
61,172,d,3
127,136,d,3
79,4,d,1
122,152,t,0
96,111,d,3
131,174,d,3
116,117,d,3
24,179,d,3
188,174,d,3
49,170,d,3
67,182,d,3
121,58,d,4
76,117,d,3
100,68,d,4
172,108,d,1
186,105,d,1
68,85,t,0
170,98,d,1
187,130,d,3
90,115,d,3
112,114,d,3
137,104,t,0
199,12,d,4
168,16,d,4
185,104,d,1
30,15,d,4
78,83,e,4
185,102,d,1
50,165,t,0
101,84,e,1
98,109,d,3
15,171,d,2
146,19,d,4
174,70,d,4
106,109,d,3
93,195,d,1
110,108,d,3
185,17,d,4
117,85,d,4
132,169,t,0
83,116,d,3
173,101,d,1
168,71,d,4
182,76,d,1
171,77,d,4
172,78,d,1
25,72,d,2
13,154,d,2
123,118,d,3
97,167,t,0
188,49,d,4
178,68,d,4
115,66,d,4
161,83,e,4
190,81,d,1
71,10,d,1
20,85,d,2
22,165,e,2
72,148,d,1
187,148,d,3
196,30,d,4
136,66,d,4
62,177,d,3
140,127,d,3
174,37,t,0
173,156,t,0
171,62,d,4
95,54,d,4
16,53,d,2
158,124,d,3
138,125,d,3
106,74,d,4
141,172,d,3
20,184,d,3
160,119,d,3
190,135,d,3
48,74,t,0
22,36,e,3
141,131,d,3
65,172,d,1
16,169,d,2
75,115,d,3
79,172,d,1
13,181,d,3
84,64,d,4
42,170,d,3
78,186,d,1
137,116,d,3
48,45,t,0
51,170,d,3
166,137,d,3
196,171,d,3
187,144,d,3
170,20,t,0
167,14,d,4
64,184,d,3
167,123,d,3
185,140,d,3
90,198,d,1
59,170,d,3
186,66,d,1
152,135,d,3
89,121,d,3
89,197,d,1
159,53,d,4
151,72,d,4
118,75,d,4
184,127,d,3
193,137,d,3
70,55,d,1
146,103,t,0
48,80,t,0
151,54,d,4
154,176,d,3
197,139,d,3
144,83,e,1
112,183,d,3
187,137,d,3
16,186,d,3
1,191,d,3
187,61,d,4
174,176,d,3
15,34,d,2
130,108,d,3
98,107,e,3
196,155,d,3
156,112,d,3
68,14,d,1
110,133,d,3
192,128,d,1
19,89,d,2
131,185,d,3
38,17,d,4
80,105,d,3
78,86,t,0
51,124,d,1
169,57,d,4
90,192,d,1
38,171,d,3
79,190,d,3
92,197,d,1
174,170,d,3
180,125,d,3
133,16,d,4
23,84,d,2
45,80,t,0
27,50,t,0
189,132,d,3
13,170,d,2
53,139,d,1
149,180,d,3
188,141,d,3
170,17,d,4
170,86,d,1
90,129,d,3
77,10,d,1
70,106,d,3
114,80,d,4
137,75,d,4
156,109,e,1
133,136,d,3
189,19,d,4
117,108,d,3
19,18,d,4
120,170,d,3
113,59,d,4
145,67,d,4
32,21,t,0
37,19,d,4
176,58,d,4
165,82,e,1
103,82,e,1
89,106,d,3
20,31,d,2
123,114,d,3
70,41,d,1
106,128,d,3
97,106,d,3
90,111,d,3
79,9,d,1
152,183,d,3
134,134,d,3
158,171,d,3
67,21,t,0
189,78,d,1
63,139,d,1
42,175,d,3
135,56,d,4
196,14,d,4
131,106,d,3
144,110,d,3
23,89,d,2
23,21,d,4
18,137,d,2
140,180,d,3
97,130,d,3
48,145,t,0
83,110,d,3
169,109,d,1
141,113,d,3
21,26,d,2
48,75,t,0
198,29,d,4
81,189,d,1
15,73,d,2
190,38,d,4
31,170,d,3
5,187,d,3
16,155,d,2
113,168,t,0
67,103,t,0
188,66,d,1
130,19,d,4
170,18,d,4
76,108,d,3
189,81,d,1
147,127,d,3
25,87,t,0
15,95,d,2
16,16,d,2
62,47,d,1
11,180,d,3
114,169,d,3
121,135,d,3
127,22,t,0
26,83,t,0
158,114,d,3
178,132,d,3
53,112,d,1
135,185,d,3
82,191,d,1
131,22,t,0
119,79,d,4
183,76,d,1
68,9,d,4
21,19,d,4
191,133,d,3
19,62,d,2
14,121,d,2
184,185,d,3
91,183,d,1
136,172,d,3
152,152,t,0
155,173,d,3
132,21,t,0
182,153,d,3
7,180,d,2
174,109,d,1
102,53,d,4
165,18,d,4
58,177,d,3
145,189,d,3
29,185,d,3
26,20,t,0
23,94,e,2
124,171,d,3
26,134,t,0
7,189,d,3
179,126,d,3
24,95,e,2
30,172,d,3
186,15,d,4
56,150,t,0
181,42,d,4
111,57,d,4
191,23,d,4
149,106,d,3
65,80,d,4
195,50,d,4
48,133,t,0
53,41,d,1
26,171,d,3
151,16,d,4
189,172,d,3
48,144,t,0
94,82,e,1
118,77,d,4
154,119,d,3
186,149,d,3
17,18,d,2
193,56,d,4
170,52,d,4
55,57,d,1
183,124,d,3
103,57,d,4
126,81,d,4
114,84,e,2
65,171,d,1
86,178,d,1
189,54,d,4
25,45,t,2
162,115,d,3
21,161,d,2
54,175,d,3
88,126,d,3
72,20,t,0
196,182,d,3
180,120,d,1
71,78,d,4
23,153,e,4
176,141,d,3
128,138,d,3
17,175,d,3
25,116,t,0
182,113,d,1
31,184,d,3
109,70,d,4
112,118,d,3
68,147,d,1
23,81,d,2
53,56,d,1
47,57,t,0
93,121,d,3
69,174,d,1
152,63,d,4
173,104,d,1
86,196,d,1
192,130,d,1
182,75,d,1
29,22,t,0
181,124,d,3
180,153,d,3
16,91,d,2
14,12,d,4
142,177,d,3
124,81,d,4
179,77,d,1
181,137,d,3
181,145,d,3
60,184,d,3
116,123,d,3
135,187,d,3
85,193,d,1
19,165,d,2
147,184,d,3
32,172,d,3
187,129,d,3
24,148,d,2
166,98,e,1
61,185,d,3
130,168,t,0
84,130,d,3
21,51,d,2
179,64,d,4
182,176,d,3
75,15,d,1
176,115,d,1
56,167,t,0
75,4,d,4
181,159,d,3
83,18,d,1
93,186,d,1
124,21,t,0
179,169,d,3
22,60,d,2
99,12,d,1
177,68,d,4
20,45,d,2
46,62,t,0
178,26,d,4
49,48,t,0
157,114,d,3
20,164,d,2
21,99,d,2
21,52,d,2
165,77,d,4
49,128,t,0
20,74,d,2
101,9,d,1
87,86,t,0
191,136,d,3
175,168,e,1
106,79,d,4
23,36,e,3
169,180,d,3
145,58,d,4
166,178,d,3
15,56,d,2
132,67,d,4
46,124,t,0
23,165,e,2
157,79,d,4
122,86,t,0
147,135,d,3
176,157,e,3
127,111,d,3
146,174,d,3
171,83,d,1
56,15,d,4
180,116,d,1
139,21,t,0
150,125,d,3
81,10,d,1
177,95,d,1
180,121,d,3
19,160,d,2
177,78,d,1
53,177,d,3
135,79,d,4
14,41,d,2
91,124,d,3
127,110,d,3
168,109,d,3
117,173,d,3
38,19,d,4
16,14,d,4
75,174,d,1
59,17,d,4
89,119,d,3
26,170,d,3
107,115,d,3
80,7,d,1
95,112,d,3
137,82,d,4
22,115,d,2
19,112,d,2
81,188,d,1
183,22,d,4
152,111,d,3
161,16,d,4
10,181,d,3
30,16,d,4
164,78,d,4
23,35,e,3
148,108,d,3
153,172,d,3
125,166,t,0
196,40,d,4
14,181,d,3
111,63,d,4
196,51,d,4
51,180,d,3
87,170,d,1
67,113,d,3
80,40,d,1
88,104,t,0
134,111,d,3
81,17,d,1
50,184,d,3
73,109,d,3
23,125,e,2
125,83,d,4
150,167,t,0
160,182,d,3
129,111,d,3
38,12,d,4
26,18,d,4
13,169,d,2
172,76,d,4
51,59,d,1
53,174,d,3
177,101,d,1
132,55,d,4
182,115,d,1
174,179,d,3
161,100,t,0
144,56,d,4
189,44,d,4
21,60,d,2
184,68,d,1
49,131,t,0
194,171,d,3
135,168,t,0
166,170,d,3
83,80,d,4
149,14,d,4
181,50,d,4
165,89,d,1
116,14,d,4
15,128,d,2
192,185,d,3
153,183,d,3
114,82,e,4
23,181,d,3
153,124,d,3
146,175,d,3
166,96,e,1
25,108,d,2
94,168,t,0
174,105,d,1
131,105,d,3
20,109,d,2
116,177,d,3
106,80,e,1
112,173,d,3
13,104,d,2
5,9,d,2
65,84,e,2
147,85,d,4
150,79,d,4
28,113,t,0
158,55,d,4
168,130,d,3
188,123,d,1
101,63,d,4
21,68,d,2
18,52,d,2
14,72,d,2
52,112,d,1
127,151,t,0
153,130,d,3
152,134,d,3
178,81,d,1
15,127,d,2
24,27,e,2
157,179,d,3
151,77,d,4
129,104,d,3
80,186,d,1
88,71,d,4
26,169,t,0
169,64,d,4
82,4,d,1
9,185,d,3
93,115,d,3
20,141,d,2
45,16,d,4
95,191,d,1
113,69,d,4
96,110,d,3
139,83,d,4
68,177,d,1
104,111,d,3
128,66,d,4
197,43,d,4
128,57,d,4
116,75,d,4
20,49,d,2
154,172,d,3
94,75,d,4
60,85,t,0
90,109,e,2
151,22,t,0
134,36,t,0
72,179,d,1
134,39,t,0
76,58,d,4
100,80,d,4
14,151,d,2
168,99,d,1
57,167,t,0
150,77,d,4
194,133,d,1
183,135,d,3
130,105,d,3
122,105,e,1
133,180,d,3
134,83,e,2
81,107,e,2
101,73,d,4
19,97,d,2
26,55,t,0
24,177,d,3
75,83,e,2
88,80,d,4
113,56,d,4
56,49,d,3
90,113,d,3
105,80,e,1
164,131,d,3
150,121,d,3
188,134,d,3
119,170,d,3
62,126,d,1
66,80,d,4
116,62,d,4
178,16,d,4
116,106,e,3
193,143,d,3
136,52,d,4
159,15,d,4
187,119,d,1
143,16,d,4
18,124,d,2
52,44,d,3
113,13,d,4
99,113,d,3
115,18,d,4
185,111,d,1
60,108,e,2
113,124,d,3
197,13,d,4
180,66,d,4
171,92,d,1
187,123,d,1
21,35,d,2
86,107,e,3
35,15,d,4
10,10,d,2
176,22,d,4
188,183,d,3
46,170,d,3
22,176,d,3
78,79,d,4
77,111,d,3
105,136,d,3
23,83,e,2
14,116,d,2
118,110,d,3
24,101,e,2
13,145,d,2
162,63,d,4
176,178,d,3
137,73,d,4
50,117,d,1
184,116,d,1
59,165,t,0
22,146,e,3
59,176,d,3
22,76,d,2
15,54,d,2
111,132,d,3
180,123,d,3
11,175,d,2
119,169,t,0
28,132,t,0
107,107,d,3
67,12,d,4
58,135,d,1
23,79,d,2
133,169,t,0
66,144,d,1
48,127,t,0
74,123,d,3
121,15,d,4
95,82,d,4
85,62,d,4
163,171,d,3
120,119,d,3
137,38,t,0
6,189,d,3
167,186,d,3
24,153,e,4
133,12,d,4
182,83,d,1
97,2,d,1
102,189,d,1
22,93,d,2
184,25,d,4
25,89,d,2
127,125,d,3
96,105,e,2
61,22,t,0
30,170,d,3
165,74,d,4
152,178,d,3
49,180,d,3
122,108,d,3
138,108,d,3
53,125,d,1
21,18,d,4
61,20,t,0
156,24,t,0
97,16,d,1
10,115,d,2
19,56,d,2
182,12,d,4
13,16,d,2
119,107,e,1
88,178,d,1
157,111,d,3
161,73,d,4
88,12,d,1
168,56,d,4
123,137,d,3
92,114,d,3
142,80,d,4
154,110,d,3
24,17,d,4
22,119,d,2
156,76,d,4
136,88,t,0
56,45,d,1
77,75,d,4
186,128,d,3
126,77,d,4
124,76,d,4
9,11,d,2
169,170,d,3
194,173,d,3
188,72,d,1
117,107,d,3
20,135,d,2
66,143,d,1
143,63,d,4
95,63,d,4
103,61,d,4
18,148,d,2
177,181,d,3
91,122,d,3
176,80,d,1
199,14,d,4
15,142,d,2
141,71,d,4
177,74,d,1
168,102,d,1
22,117,d,2
174,155,t,0
92,68,d,4
