97,190,d,1
90,124,d,3
164,127,d,3
18,87,d,2
175,91,d,1
161,113,d,3
63,41,d,1
52,135,d,1
76,21,t,0
99,186,d,1
191,27,d,4
18,103,d,2
37,171,d,3
169,119,d,3
67,17,d,1
172,119,d,3
162,15,d,4
174,104,d,1
68,77,d,4
109,66,d,4
169,94,d,1
14,179,d,3
77,81,d,4
160,22,t,0
68,16,d,1
76,180,d,1
51,173,d,3
126,105,e,1
116,76,d,4
169,18,d,4
192,145,d,3
68,171,d,1
144,84,e,1
142,134,d,3
180,168,d,3
97,132,d,3
21,17,d,4
114,115,d,3
61,176,d,3
87,171,d,1
97,60,d,4
189,107,d,1
128,18,d,4
182,59,d,4
87,5,d,1
74,78,d,4
185,81,d,1
62,14,d,4
84,78,d,4
185,29,d,4
102,127,d,3
91,61,d,4
59,152,t,0
75,192,d,3
67,179,d,3
103,75,d,4
23,114,e,2
182,24,d,4
21,97,d,2
74,106,e,2
196,45,d,4
14,43,d,2
33,20,t,0
142,52,d,4
182,74,d,1
98,134,d,3
94,85,t,0
187,55,d,4
82,111,d,3
23,98,d,2
149,19,d,4
59,18,d,4
142,105,e,2
67,172,d,1
139,120,d,3
171,117,d,3
23,134,e,3
84,60,d,4
163,97,t,0
18,20,d,2
74,178,d,1
140,79,d,4
64,17,d,1
114,39,t,0
22,20,d,4
106,133,d,3
62,175,d,3
130,118,d,3
99,71,d,4
131,181,d,3
106,75,d,4
156,67,d,4
99,192,d,1
19,117,d,2
125,19,d,4
124,132,d,3
16,25,d,2
175,94,d,1
182,131,d,3
111,170,d,3
136,110,d,3
3,189,d,3
138,80,d,4
16,15,d,4
167,95,d,1
84,115,d,3
154,83,e,2
20,23,d,2
73,184,d,3
185,92,d,1
174,64,d,4
149,83,d,4
24,84,e,3
85,189,d,1
17,34,d,2
156,85,t,4
20,53,d,2
18,64,d,2
70,85,d,4
16,45,d,2
128,71,d,4
65,83,e,4
147,17,d,4
17,31,d,2
125,52,d,4
182,180,d,3
65,176,d,3
142,84,e,4
24,77,e,2
100,130,d,3
14,19,d,2
36,18,d,4
174,180,d,3
15,77,d,2
151,81,d,4
64,104,t,0
173,183,d,3
160,121,d,3
164,104,t,0
160,35,t,0
132,12,d,4
100,86,t,0
75,187,d,3
152,115,d,3
24,154,e,4
176,134,d,3
118,13,d,4
116,174,d,3
64,186,d,3
155,73,d,4
170,113,d,3
117,14,d,4
121,50,d,4
181,93,d,1
76,178,d,1
137,77,d,4
185,72,d,1
20,24,d,2
110,37,t,0
124,84,d,4
50,143,d,1
72,108,d,3
149,84,d,4
167,80,d,4
59,44,d,1
13,17,d,2
24,159,e,2
156,123,d,3
190,52,d,4
74,108,d,3
76,11,d,1
17,23,d,2
35,181,d,3
177,120,d,3
33,175,d,3
138,20,t,0
122,177,d,3
188,128,d,1
185,155,d,3
184,29,d,4
94,125,d,3
94,196,d,1
190,129,d,1
62,19,d,1
25,80,t,0
23,102,d,2
187,135,d,3
103,126,d,3
97,58,d,4
15,106,d,2
194,80,d,1
167,111,d,3
68,11,d,4
81,172,d,1
187,66,d,1
88,90,t,0
178,125,d,3
62,13,d,4
170,104,d,1
181,116,d,1
67,176,d,1
121,120,d,3
76,186,d,1
159,183,d,3
177,109,d,1
101,168,t,0
181,73,d,1
159,121,d,3
66,172,d,1
143,185,d,3
187,152,d,3
138,119,d,3
116,135,d,3
186,117,d,1
20,131,d,2
52,171,d,3
152,173,d,3
18,145,d,2
181,74,d,1
21,167,d,2
79,6,d,1
172,60,d,4
128,173,d,3
113,84,e,2
186,175,d,3
182,123,d,3
27,14,d,4
176,76,d,1
139,64,d,4
127,17,d,4
131,122,d,3
18,79,d,2
176,125,d,3
147,171,d,3
117,18,d,4
25,17,d,4
15,31,d,2
154,111,d,3
141,12,d,4
129,173,d,3
168,19,d,4
52,43,d,3
186,85,d,1
126,17,d,4
175,16,d,4
130,85,t,0
177,94,d,1
175,99,d,1
20,82,d,2
14,55,d,2
24,104,e,3
174,91,d,1
70,144,d,1
181,174,d,3
143,127,d,3
86,192,d,1
64,147,d,1
158,170,d,3
62,170,d,1
138,169,d,3
6,183,d,2
195,39,d,4
22,13,d,4
31,20,t,0
143,130,d,3
71,143,d,1
84,2,d,1
190,57,d,4
83,81,d,4
95,52,d,4
29,18,d,4
176,78,d,1
31,19,d,4
0,190,d,2
86,74,d,4
159,107,d,3
139,84,e,1
123,16,d,4
142,62,d,4
173,136,d,3
6,192,d,3
51,67,d,1
158,110,d,3
65,174,d,1
74,177,d,1
139,172,d,3
114,109,d,3
60,22,t,0
18,114,d,2
166,84,e,1
41,176,d,3
122,172,d,3
179,109,d,1
187,115,d,1
183,25,d,4
85,122,d,3
182,112,d,1
185,125,d,1
175,166,d,3
168,184,d,3
91,57,d,4
72,78,d,4
191,154,d,3
94,8,d,1
50,147,d,4
108,106,d,3
129,82,d,4
19,188,d,3
134,106,e,2
20,142,d,2
180,165,d,3
119,74,d,4
91,79,d,4
60,182,d,3
56,56,d,1
80,169,t,0
191,151,d,3
79,70,d,4
192,140,d,3
47,187,d,3
56,105,e,2
59,148,d,1
71,186,d,3
151,178,d,3
112,178,d,3
89,71,d,4
98,67,d,4
180,92,d,1
108,68,d,4
62,65,d,1
64,40,d,1
187,63,d,1
14,82,d,2
26,98,t,0
72,174,d,1
121,18,d,4
187,19,d,4
148,135,d,3
154,174,d,3
139,176,d,3
156,65,d,4
122,176,d,3
190,14,d,4
195,11,d,4
176,77,d,1
109,84,d,4
73,17,d,1
133,52,d,4
20,21,d,2
25,114,t,0
146,105,e,2
165,132,d,3
130,176,d,3
162,134,d,3
132,107,d,3
83,114,d,3
53,53,d,1
111,78,d,4
135,62,d,4
84,87,t,0
26,32,t,0
14,73,d,2
162,86,t,0
70,15,d,1
121,111,d,3
149,12,d,4
150,64,d,4
98,126,d,3
155,17,d,4
137,169,t,0
1,192,d,3
19,96,d,2
182,62,d,4
153,113,d,3
179,186,d,3
17,126,d,2
191,138,d,3
193,146,d,3
104,59,d,4
111,184,d,3
18,102,d,2
143,173,d,3
185,128,d,3
78,122,d,3
101,57,d,4
51,109,d,1
119,108,d,3
141,173,d,3
133,78,d,4
16,35,d,2
85,82,d,4
19,154,d,2
25,176,d,3
54,138,d,1
17,88,d,2
24,113,d,2
50,53,d,1
60,174,d,3
138,185,d,3
176,14,d,4
170,70,d,4
190,165,d,3
18,173,d,3
159,117,d,3
54,60,d,1
116,81,d,4
23,49,d,2
14,156,d,2
44,178,d,3
71,19,d,1
84,188,d,1
130,21,t,0
174,106,d,1
92,130,d,3
97,177,d,1
67,116,d,3
125,115,d,3
81,177,d,1
171,21,t,0
49,63,t,0
148,178,d,3
146,116,d,3
12,187,d,3
150,112,d,3
87,119,d,3
24,111,d,2
74,75,d,4
157,58,d,4
62,106,e,2
53,47,d,3
169,55,d,4
188,43,d,4
19,128,d,2
16,156,d,2
20,25,d,2
121,82,e,2
189,46,d,4
165,128,d,3
96,69,d,4
185,164,d,3
73,73,d,4
171,128,d,3
17,142,d,2
153,187,d,3
53,123,d,1
164,80,d,4
47,171,d,3
54,42,d,1
103,186,d,1
93,114,d,3
16,187,d,3
150,113,d,3
21,63,d,2
159,103,t,0
78,70,d,4
176,132,d,3
156,125,d,3
187,81,d,1
11,124,d,2
124,85,t,0
184,103,d,1
13,27,d,2
16,96,d,2
116,113,d,3
106,117,d,3
63,13,d,4
158,76,d,4
112,176,d,3
182,136,d,3
83,189,d,1
185,21,d,4
49,60,d,1
170,19,d,4
113,82,d,4
104,119,d,3
42,169,t,0
78,177,d,1
70,172,d,1
69,187,d,3
30,169,t,0
181,70,d,1
157,15,d,4
128,136,d,3
123,171,d,3
178,78,d,1
31,172,d,3
69,108,d,3
64,16,d,1
179,177,d,3
192,46,d,4
15,113,d,2
187,68,d,1
51,110,d,1
12,174,d,2
194,183,d,3
40,187,d,3
119,69,d,4
98,172,d,1
50,139,d,1
173,16,d,4
51,84,e,2
16,29,d,2
194,54,d,4
177,51,d,4
61,56,d,1
51,146,d,4
174,84,d,1
63,78,d,4
181,76,d,1
88,108,d,3
187,138,d,3
64,82,e,4
48,62,t,0
181,62,d,4
48,175,d,3
57,44,d,1
153,37,t,0
24,48,d,2
186,119,d,1
21,110,d,2
131,177,d,3
20,173,d,3
99,108,e,3
22,29,d,2
196,47,d,4
159,181,d,3
113,173,d,3
155,131,d,3
176,155,e,1
64,174,d,1
111,173,d,3
180,68,d,4
180,105,d,1
183,20,d,4
36,168,t,0
24,100,d,2
156,83,d,4
142,174,d,3
190,136,d,3
68,15,d,1
76,188,d,3
171,96,d,1
172,94,d,1
178,74,d,1
95,50,d,4
61,18,d,4
63,14,d,4
167,13,d,4
106,139,d,3
109,169,t,0
11,55,d,2
193,166,d,3
82,84,e,1
87,82,d,4
12,176,d,2
55,172,d,3
105,124,d,3
28,159,t,0
13,172,d,2
171,93,d,1
158,20,t,0
14,140,d,2
176,20,d,4
46,111,t,0
81,193,d,3
22,34,e,2
113,113,d,3
155,179,d,3
67,107,e,1
147,18,d,4
23,171,d,3
90,110,d,3
58,46,d,1
166,179,d,3
139,105,d,3
61,11,d,4
90,197,d,1
129,77,d,4
190,18,d,4
112,110,d,3
173,185,d,3
22,66,d,2
66,106,e,3
160,111,d,3
48,60,t,0
65,125,d,3
97,56,d,4
113,67,d,4
138,107,d,3
77,147,d,1
180,70,d,1
73,171,d,1
148,76,d,4
71,39,t,0
20,112,d,2
53,18,d,4
78,109,d,3
65,121,d,3
47,110,t,0
152,138,d,3
143,20,t,0
138,177,d,3
19,124,d,2
96,116,d,3
173,35,t,0
160,130,d,3
163,129,d,3
101,124,d,3
123,169,t,0
51,57,d,1
92,82,d,4
58,17,d,4
183,44,d,4
177,20,d,4
193,51,d,4
43,179,d,3
179,125,d,3
15,21,d,2
165,85,e,1
139,104,d,3
48,18,d,4
184,67,d,1
94,154,t,0
25,117,t,0
175,173,d,3
178,80,d,1
177,64,d,4
12,37,d,2
164,171,d,3
105,110,d,3
176,74,d,1
149,85,t,0
20,124,d,2
25,66,t,0
170,87,d,1
30,182,d,3
40,170,d,3
100,83,d,4
91,69,d,4
24,74,e,4
127,82,e,4
72,105,d,3
84,12,d,1
84,128,d,3
119,168,t,0
153,18,d,4
80,72,d,4
131,61,d,4
86,109,d,3
188,55,d,4
175,22,e,1
176,154,e,1
26,92,t,0
136,80,d,4
153,134,d,3
20,81,d,2
126,109,d,3
117,82,d,4
83,9,d,1
115,83,d,4
171,94,d,1
77,105,e,2
199,179,d,3
111,81,e,2
84,83,e,1
132,18,d,4
26,49,t,0
109,115,d,3
80,121,d,3
27,171,d,3
88,57,d,4
160,71,d,4
195,24,d,4
83,191,d,1
43,21,t,0
167,113,d,3
157,110,d,3
87,198,d,3
152,19,d,4
109,109,d,3
166,76,d,4
42,172,d,3
102,13,d,1
49,138,t,0
155,75,d,4
146,156,t,0
138,85,t,4
13,31,d,2
28,150,t,0
189,11,d,4
64,108,d,3
23,186,d,3
173,71,d,4
175,169,d,3
29,187,d,3
44,176,d,3
13,125,d,2
147,105,e,2
185,67,d,1
24,33,e,2
26,168,t,0
115,75,d,4
19,127,d,2
142,166,t,0
20,103,d,2
54,43,d,1
21,82,d,2
116,188,d,3
16,181,d,3
156,91,t,0
78,72,d,4
155,66,d,4
174,23,t,0
155,167,t,0
162,23,t,0
175,137,d,3
22,141,d,2
40,18,d,4
179,75,d,1
190,33,d,4
145,12,d,4
163,65,d,4
64,109,d,3
83,118,d,3
187,120,d,1
125,167,t,0
122,16,d,4
60,11,d,4
24,82,e,2
175,184,d,3
148,16,d,4
106,77,d,4
160,102,t,0
48,68,t,0
69,180,d,3
88,11,d,1
172,179,d,3
149,172,d,3
180,145,d,3
76,183,d,1
127,19,d,4
57,139,d,1
142,78,d,4
18,177,d,3
173,53,d,4
84,121,d,3
21,150,d,2
21,43,e,2
188,47,d,4
60,81,e,2
162,170,d,3
55,175,d,3
51,45,d,3
129,84,d,4
75,86,t,0
98,79,d,4
26,44,t,0
187,136,d,3
19,151,d,2
191,21,d,4
62,52,d,1
185,68,d,1
93,185,d,1
11,184,d,3
23,155,e,4
151,127,d,3
23,76,d,2
143,83,e,4
185,80,d,1
73,114,d,3
29,106,t,0
21,84,e,2
143,59,d,4
157,38,t,0
138,17,d,4
51,65,d,1
173,169,t,0
171,68,d,4
161,109,d,3
131,19,d,4
182,120,d,1
74,83,e,2
7,187,d,3
175,15,d,4
164,185,d,3
159,104,d,3
176,96,d,1
63,137,d,1
129,177,d,3
82,192,d,1
178,14,d,4
186,134,d,3
130,169,t,0
106,63,d,4
164,74,d,4
38,172,d,3
90,178,d,1
124,173,d,3
176,84,d,1
127,53,d,4
192,48,d,4
54,147,d,1
62,182,d,3
22,24,d,2
168,22,t,0
56,169,t,0
34,13,d,4
160,69,d,4
193,168,d,3
62,147,d,1
37,181,d,3
95,121,d,3
75,111,d,3
182,26,d,4
8,13,d,2
51,172,d,3
24,28,e,3
14,173,d,2
17,104,d,2
130,83,d,4
174,172,d,3
25,173,d,3
83,194,d,3
169,91,d,1
53,107,e,2
12,15,d,2
168,17,d,4
22,32,e,2
177,162,e,4
143,111,d,3
178,165,d,3
144,82,e,4
132,11,d,4
136,106,e,3
78,113,d,3
125,16,d,4
133,121,d,3
16,128,d,2
60,147,d,1
85,109,d,3
148,171,d,3
184,107,d,1
16,12,d,4
170,82,d,1
14,118,d,2
104,167,t,0
164,70,d,4
175,155,e,3
64,180,d,3
166,101,d,1
86,197,d,3
191,130,d,1
181,139,d,3
49,127,d,1
178,115,d,1
192,173,d,3
63,184,d,3
29,27,t,0
179,71,d,1
90,123,d,3
176,83,d,1
14,141,d,2
164,66,d,4
159,171,d,3
120,174,d,3
127,20,t,0
17,152,d,2
29,162,t,0
54,176,d,3
161,67,d,4
25,177,d,3
18,14,d,4
150,67,d,4
22,120,d,2
139,20,d,4
149,16,d,4
163,172,d,3
122,79,d,4
20,59,d,2
194,46,d,4
81,113,d,3
56,111,d,3
186,61,d,4
108,124,d,3
179,73,d,1
103,81,e,4
75,43,d,1
79,105,d,3
174,79,d,1
178,119,d,3
160,87,t,0
19,26,d,2
73,18,d,1
23,61,d,2
144,39,t,0
50,111,d,3
115,17,d,4
158,106,d,3
75,184,d,1
140,178,d,3
142,81,d,4
24,34,e,3
88,79,d,4
186,125,d,1
95,71,d,4
162,103,t,0
169,63,d,4
168,132,d,3
89,22,t,0
166,19,d,4
133,56,d,4
134,170,d,3
136,107,e,3
106,151,t,0
112,125,d,3
16,165,d,2
98,191,d,1
94,3,d,1
68,55,d,1
183,46,d,4
175,113,d,1
189,148,d,3
26,82,t,0
25,156,t,0
17,146,d,2
163,101,t,0
16,115,d,2
67,19,d,1
16,166,d,2
175,21,e,4
191,53,d,4
106,182,d,3
161,102,t,0
124,140,d,3
191,174,d,3
25,159,t,0
84,179,d,1
19,145,d,2
180,169,d,3
136,185,d,3
50,123,d,1
59,144,d,1
153,111,d,3
32,169,t,0
21,163,d,2
154,115,d,3
136,180,d,3
109,123,d,3
186,146,d,3
134,16,d,4
32,22,t,0
24,53,e,2
137,109,d,3
14,132,d,2
170,96,d,1
22,150,d,2
69,8,d,4
139,114,d,3
21,139,d,2
163,83,e,4
51,130,d,1
183,72,d,1
170,79,d,4
11,178,d,2
20,136,d,2
23,75,e,2
132,178,d,3
145,79,d,4
141,18,d,4
33,15,d,4
148,57,d,4
21,96,d,2
177,58,d,4
115,191,d,3
183,141,d,3
96,65,d,4
185,93,d,1
59,178,d,3
119,114,d,3
60,53,d,1
102,108,e,3
169,93,d,1
184,78,d,1
120,83,d,4
192,39,d,4
25,48,t,0
155,107,e,1
15,94,d,2
138,123,d,3
170,10,d,4
189,179,d,3
144,176,d,3
41,168,t,0
14,134,d,2
186,167,d,3
52,172,d,3
180,64,d,4
43,172,d,3
77,189,d,3
181,81,d,1
111,15,d,4
176,104,d,1
145,15,d,4
58,20,t,0
57,18,d,4
185,152,d,3
77,109,d,3
170,77,d,4
126,125,d,3
67,80,d,4
79,185,d,1
119,110,d,3
22,22,e,2
134,19,d,4
27,80,t,0
102,79,d,4
57,22,t,0
95,110,d,3
22,177,d,3
162,60,d,4
178,70,d,4
55,138,d,1
56,106,e,3
81,5,d,1
195,29,d,4
150,53,d,4
23,149,d,2
19,17,d,4
69,148,d,1
164,13,d,4
98,80,d,4
47,19,d,4
73,174,d,1
16,26,d,2
19,80,d,2
21,71,d,2
144,105,e,2
174,20,t,0
84,17,d,1
118,126,d,3
75,109,d,3
86,108,e,3
105,117,d,3
162,113,d,3
49,174,d,3
189,115,d,1
86,116,d,3
87,79,d,4
17,59,d,2
144,20,t,0
86,12,d,1
92,39,t,0
179,60,d,4
131,107,d,3
51,139,d,1
66,173,d,1
189,173,d,3
15,20,d,2
40,184,d,3
25,88,d,2
12,10,d,4
56,64,d,1
54,134,d,1
96,86,t,0
186,63,d,4
183,149,d,3
118,169,t,0
79,187,d,1
48,173,d,3
22,99,d,2
170,81,d,1
177,107,d,1
53,131,d,1
123,125,d,3
58,143,d,1
136,13,d,4
195,182,d,3
85,13,d,1
184,100,d,1
71,174,d,1
172,114,d,3
80,6,d,1
23,64,d,2
139,16,d,4
8,183,d,3
175,77,d,1
143,14,d,4
153,60,d,4
187,143,d,3
98,78,d,4
8,16,d,2
22,49,d,2
96,113,d,3
20,159,d,2
131,111,d,3
169,169,t,0
139,37,t,0
109,137,d,3
44,169,t,0
172,20,t,0
9,177,d,2
31,169,t,0
186,58,d,4
82,178,d,1
170,25,t,0
56,48,d,1
169,130,d,3
106,187,d,3
44,19,d,4
174,86,d,1
99,112,d,3
20,37,e,2
42,166,t,0
115,20,t,0
116,39,t,0
19,78,d,2
158,153,t,0
191,179,d,3
10,12,d,2
154,121,d,3
17,62,d,2
187,50,d,4
162,80,d,4
172,167,t,0
185,115,d,1
61,143,d,1
59,139,d,1
14,162,d,2
155,151,t,0
66,111,d,3
25,149,d,2
190,133,d,3
25,29,t,0
173,93,d,1
15,110,d,2
15,24,d,2
135,129,d,3
64,172,d,1
189,52,d,4
191,145,d,3
54,145,d,1
56,80,d,4
47,127,t,0
181,63,d,4
196,157,d,3
135,12,d,4
134,109,d,3
151,103,t,0
21,100,d,2
180,181,d,3
101,122,d,3
116,78,d,4
12,11,d,4
155,181,d,3
145,109,d,3
112,169,t,0
16,24,d,2
22,125,d,2
34,173,d,3
175,112,d,1
176,15,d,4
21,88,d,2
102,119,d,3
15,13,d,4
74,4,d,4
155,84,e,2
121,123,d,3
146,55,d,4
73,119,d,3
155,175,d,3
98,7,d,1
118,108,d,3
181,129,d,3
77,86,t,0
62,78,d,4
122,85,t,0
99,1,d,1
62,76,d,4
49,168,t,0
114,103,t,0
80,146,d,1
29,176,d,3
156,53,d,4
135,82,e,2
176,121,d,3
86,125,d,3
65,82,d,4
14,21,d,2
33,170,d,3
190,29,d,4
91,38,t,0
189,128,d,1
24,169,d,3
75,108,d,3
146,122,d,3
136,120,d,3
196,141,d,3
112,131,d,3
187,53,d,4
83,105,e,2
28,179,d,3
21,168,d,2
63,180,d,3
16,175,d,3
113,115,d,3
18,134,d,2
83,112,d,3
78,23,t,0
39,169,t,0
139,130,d,3
54,107,e,2
25,183,d,3
40,189,d,3
77,3,d,1
113,21,t,0
169,97,d,1
6,185,d,3
168,112,d,3
19,63,d,2
154,182,d,3
173,18,d,4
177,9,d,4
173,75,d,4
90,68,d,4
127,181,d,3
111,76,d,4
22,172,d,3
157,19,d,4
177,110,d,1
184,158,d,3
61,108,e,3
121,49,d,4
83,82,e,1
197,140,d,3
157,82,e,4
49,144,t,0
14,17,d,2
71,175,d,1
107,54,d,4
24,117,d,2
17,21,d,2
102,121,d,3
23,128,d,2
58,55,d,1
181,153,d,3
133,138,d,3
28,21,t,0
48,59,t,0
177,168,d,3
188,62,d,1
3,193,d,3
178,64,d,4
25,134,t,0
155,69,d,4
181,108,d,1
196,28,d,4
120,16,d,4
24,51,e,2
62,79,d,4
18,144,d,2
135,18,d,4
186,131,d,3
152,55,d,4
197,21,d,4
81,116,d,3
61,14,d,4
177,106,d,1
192,187,d,3
171,15,d,4
96,108,d,3
48,142,t,0
130,77,d,4
28,180,d,3
110,122,d,3
118,170,d,3
27,180,d,3
75,78,d,4
15,165,d,2
13,15,d,2
174,12,d,4
129,75,d,4
137,181,d,3
89,191,d,1
119,181,d,3
21,78,d,2
143,169,t,0
148,184,d,3
120,54,d,4
14,170,d,2
127,57,d,4
83,63,d,4
190,139,d,3
17,95,d,2
180,43,d,4
17,89,d,2
13,74,d,2
125,79,d,4
104,16,d,1
26,184,d,3
146,169,t,0
8,181,d,2
61,50,d,1
16,101,d,2
16,33,d,2
18,85,d,2
194,16,d,4
96,75,d,4
179,101,d,1
51,66,d,1
167,53,d,4
22,16,d,4
160,19,d,4
185,65,d,1
111,65,d,4
132,78,d,4
54,106,e,2
149,173,d,3
197,16,d,4
44,174,d,3
190,41,d,4
139,169,d,3
144,106,e,2
58,176,d,3
80,167,t,0
175,118,d,3
137,108,d,3
180,112,d,1
60,13,d,4
58,139,d,1
107,72,d,4
156,13,d,4
79,44,d,1
109,78,d,4
83,73,d,4
186,42,d,4
141,175,d,3
154,11,d,4
52,42,d,1
106,72,d,4
56,171,d,3
186,68,d,1
189,28,d,4
63,16,d,4
69,81,d,4
181,71,d,1
15,60,d,2
140,76,d,4
29,19,d,4
13,157,d,2
192,137,d,3
22,74,d,2
28,116,t,0
9,6,d,4
26,105,t,0
68,79,d,4
192,60,d,1
68,75,d,4
125,77,d,4
44,18,d,4
105,74,d,4
27,178,d,3
104,114,d,3
55,55,d,1
61,137,d,1
118,118,d,3
7,184,d,3
155,121,d,3
60,24,t,0
21,37,e,3
134,120,d,3
63,110,d,3
101,127,d,3
182,94,d,1
68,40,d,1
20,20,d,2
131,21,t,0
61,107,e,2
112,129,d,3
17,79,d,2
24,61,d,2
32,18,d,4
24,150,d,2
20,163,d,2
73,145,d,1
24,168,d,3
24,93,d,2
169,70,d,4
77,184,d,1
122,115,d,3
184,64,d,4
113,14,d,4
16,176,d,3
168,90,d,1
129,16,d,4
25,79,t,0
170,119,d,3
20,28,d,2
112,13,d,4
80,14,d,1
14,172,d,2
72,5,d,4
68,74,d,4
121,17,d,4
114,123,d,3
84,113,d,3
89,82,d,4
114,22,t,0
53,145,d,4
181,115,d,1
46,20,t,0
171,158,t,0
66,54,d,1
176,130,d,3
18,180,d,3
61,171,d,1
138,176,d,3
193,50,d,4
50,63,d,1
72,79,d,4
98,81,d,4
169,68,d,4
137,80,d,4
25,23,t,0
3,191,d,3
149,38,t,0
20,63,d,2
134,153,t,0
191,20,d,4
135,76,d,4
61,80,d,4
168,105,d,1
69,9,d,4
170,131,d,3
18,26,d,2
180,103,d,1
175,52,d,4
139,124,d,3
13,112,d,2
25,59,t,0
178,96,d,1
177,91,d,1
173,13,d,4
177,67,d,4
48,69,t,0
20,19,d,4
137,74,d,4
194,145,d,3
48,78,t,0
54,57,d,1
22,81,d,2
117,15,d,4
103,130,d,3
145,22,t,0
158,112,d,3
50,58,d,1
176,69,d,4
57,146,d,1
15,156,d,2
31,180,d,3
49,67,t,0
143,85,t,0
18,25,d,2
56,144,d,1
135,173,d,3
135,182,d,3
156,16,d,4
89,125,d,3
184,147,d,3
49,56,t,0
165,76,d,4
176,25,e,1
86,106,e,3
14,59,d,2
64,52,d,1
191,160,d,3
118,65,d,4
61,187,d,3
115,106,e,3
47,59,t,0
49,75,t,0
18,174,d,3
112,79,d,4
163,84,e,1
186,140,d,3
13,84,d,2
166,15,d,4
128,125,d,3
144,21,t,0
186,163,d,3
49,68,t,0
19,186,d,3
172,53,d,4
26,31,t,0
126,14,d,4
184,60,d,4
150,165,t,0
127,108,e,1
144,81,e,4
23,60,d,2
104,57,d,4
187,177,d,3
115,185,d,3
114,137,d,3
131,118,d,3
150,62,d,4
127,79,d,4
14,171,d,2
123,122,d,3
78,173,d,1
142,172,d,3
167,64,d,4
61,42,d,1
18,46,d,2
14,186,d,3
197,38,d,4
114,70,d,4
18,51,d,2
99,133,d,3
94,2,d,1
46,54,t,0
25,162,t,0
85,118,d,3
143,77,d,4
150,81,d,4
171,169,t,0
94,65,d,4
153,62,d,4
164,110,d,3
180,71,d,1
147,39,t,0
20,64,d,2
164,106,d,3
21,111,d,2
15,115,d,2
24,132,d,2
149,182,d,3
106,115,d,3
188,61,d,4
153,83,e,2
53,16,d,4
119,19,d,4
114,180,d,3
76,190,d,3
51,83,d,4
114,178,d,3
24,58,d,2
60,126,d,1
112,20,t,0
64,43,d,1
16,131,d,2
62,152,t,0
50,47,d,1
140,170,d,3
129,169,t,0
104,117,d,3
164,117,d,3
176,81,d,1
78,13,d,1
183,115,d,1
88,81,d,4
3,187,d,2
52,147,d,4
175,104,d,1
165,131,d,3
58,138,d,1
20,162,d,2
126,82,d,4
25,49,t,0
18,61,d,2
169,98,d,1
106,70,d,4
54,173,d,3
141,170,d,3
78,40,d,1
130,13,d,4
19,19,d,2
150,20,t,0
44,17,d,4
137,87,t,0
89,131,d,3
195,152,d,3
92,12,d,1
