97,190,d,1
65,22,t,0
194,137,d,3
13,178,d,3
60,20,t,0
61,147,d,1
79,7,d,1
133,184,d,3
141,84,e,2
190,163,d,3
102,114,d,3
93,123,d,3
193,184,d,3
70,181,d,3
50,122,d,1
26,79,t,0
166,69,d,4
139,122,d,3
154,15,d,4
124,62,d,4
93,13,d,1
191,61,d,1
64,107,e,3
150,104,t,0
198,138,d,1
195,22,d,4
87,123,d,3
138,62,d,4
90,196,d,1
130,135,d,3
194,169,d,3
27,182,d,3
14,40,d,2
74,7,d,1
86,111,d,3
138,86,t,0
22,15,d,4
17,173,d,2
43,13,d,4
12,58,d,2
75,147,d,1
123,85,t,0
75,12,d,1
87,126,d,3
24,44,e,4
133,186,d,3
45,177,d,3
23,124,e,4
23,122,e,4
126,112,d,3
174,136,d,3
25,92,t,0
105,138,d,3
15,174,d,2
140,182,d,3
102,83,e,1
76,174,d,1
159,106,d,3
124,107,e,1
172,170,d,3
189,57,d,4
71,142,d,1
176,68,d,4
22,136,e,3
77,22,t,0
54,66,d,1
134,81,d,4
132,111,d,3
143,75,d,4
152,168,t,0
187,168,d,3
45,17,d,4
86,184,d,1
146,107,e,2
50,56,d,1
191,143,d,3
146,176,d,3
11,177,d,2
76,7,d,1
24,156,e,2
177,27,e,3
69,106,d,3
171,108,d,1
181,165,d,3
57,143,d,1
112,77,d,4
121,85,t,0
142,20,t,0
176,100,d,1
171,109,d,1
128,16,d,4
113,52,d,4
161,19,d,4
100,73,d,4
132,19,d,4
114,176,d,3
97,80,d,4
21,64,d,2
22,19,d,4
149,61,d,4
105,57,d,4
87,16,d,1
104,110,d,3
24,30,d,2
141,121,d,3
114,18,d,4
88,115,d,3
23,151,d,2
62,109,d,3
188,135,d,3
68,48,d,1
169,74,d,4
17,77,d,2
165,171,d,3
164,172,d,3
131,126,d,3
129,170,d,3
94,106,e,2
49,143,t,0
123,57,d,4
47,172,d,3
81,174,d,1
16,154,d,2
134,82,e,2
77,106,e,2
21,118,d,2
192,55,d,4
51,73,d,1
182,40,d,4
146,134,d,3
134,180,d,3
178,108,d,1
155,72,d,4
172,116,d,3
67,175,d,1
117,16,d,4
126,78,d,4
178,118,d,1
135,184,d,3
190,167,d,3
167,78,d,4
165,104,e,1
44,173,d,3
145,73,d,4
60,143,d,1
93,75,d,4
149,178,d,3
165,122,d,3
152,124,d,3
152,119,d,3
89,60,d,4
170,54,d,4
137,185,d,3
113,75,d,4
15,14,d,4
72,104,t,0
175,172,d,3
131,176,d,3
186,13,d,4
114,104,t,0
91,84,d,4
46,19,d,4
198,19,d,4
19,32,d,2
138,16,d,4
178,77,d,1
14,124,d,2
91,9,d,1
51,23,t,0
198,49,d,4
165,96,e,4
129,133,d,3
165,19,d,4
80,166,t,0
82,189,d,1
55,36,t,0
13,189,d,3
157,170,d,3
133,67,d,4
68,82,e,4
188,24,d,4
64,18,d,1
21,117,d,2
55,17,d,4
22,114,d,2
53,143,d,1
186,49,d,4
29,15,d,4
38,14,d,4
128,169,t,0
51,148,d,4
183,14,d,4
185,120,d,1
113,109,d,3
131,85,t,0
91,133,d,3
17,172,d,2
190,66,d,1
175,81,d,1
25,147,d,2
193,149,d,3
157,112,d,3
147,107,d,3
81,128,d,3
121,133,d,3
145,81,d,4
78,125,d,3
193,52,d,4
68,103,t,0
60,135,d,1
38,13,d,4
180,118,d,1
144,179,d,3
162,65,d,4
105,108,e,1
65,108,d,3
55,82,e,1
17,107,d,2
26,172,d,3
153,64,d,4
77,44,d,1
69,182,d,3
22,96,d,2
147,13,d,4
106,135,d,3
113,167,t,0
53,108,e,2
69,186,d,3
170,124,d,3
129,62,d,4
69,16,d,1
25,187,d,3
167,170,d,3
41,174,d,3
91,4,d,1
14,36,d,2
107,169,t,0
127,168,t,0
159,51,d,4
87,77,d,4
19,170,d,2
197,34,d,4
179,139,d,3
52,131,d,1
186,55,d,4
194,174,d,3
54,45,d,1
20,29,d,2
162,175,d,3
15,112,d,2
171,107,d,1
10,26,d,2
124,79,d,4
108,62,d,4
24,29,d,2
125,25,t,0
186,67,d,1
177,69,d,4
166,17,d,4
64,183,d,3
25,47,d,2
165,12,d,4
120,66,d,4
177,119,d,3
22,64,d,2
177,55,d,4
21,42,d,2
163,115,d,3
158,73,d,4
148,51,d,4
192,57,d,4
115,112,d,3
27,45,t,0
63,144,d,1
21,41,e,4
106,76,d,4
41,23,t,0
26,116,t,0
148,72,d,4
38,20,t,0
150,84,d,4
77,128,d,3
102,115,d,3
90,62,d,4
192,15,d,4
181,172,d,3
93,182,d,1
117,184,d,3
49,65,t,0
18,100,d,2
190,31,d,4
188,56,d,4
172,62,d,4
50,149,d,4
85,194,d,1
12,162,d,2
132,73,d,4
79,82,d,4
26,142,t,0
18,170,d,2
124,142,d,3
176,94,d,1
68,10,d,4
16,44,d,2
52,128,d,1
51,44,d,3
16,90,d,2
155,172,d,3
92,121,d,3
185,106,d,1
73,188,d,3
109,85,t,0
170,49,d,4
88,196,d,1
56,107,d,3
185,142,d,3
23,162,d,2
157,85,t,0
184,47,d,4
90,5,d,1
116,110,d,3
68,182,d,3
66,77,d,4
152,53,d,4
99,83,d,4
49,19,d,4
118,171,d,3
126,85,t,0
26,34,t,0
73,42,d,1
49,171,d,3
99,115,d,3
140,19,d,4
91,108,e,2
23,66,e,2
74,45,d,1
175,177,d,3
40,19,d,4
97,107,d,3
49,139,t,0
185,84,d,1
142,66,d,4
18,82,d,2
20,83,d,2
87,106,e,1
112,56,d,4
105,52,d,4
77,170,d,1
182,157,d,3
117,137,d,3
133,174,d,3
180,39,d,4
123,183,d,3
140,125,d,3
181,170,d,3
137,53,d,4
52,148,d,1
133,104,t,0
122,81,e,4
137,135,d,3
162,16,d,4
71,104,t,0
36,21,t,0
55,81,d,4
79,2,d,1
159,169,t,0
188,15,d,4
148,127,d,3
20,54,d,2
51,129,d,1
180,54,d,4
15,45,d,2
180,159,d,3
144,14,d,4
195,137,d,3
18,162,d,2
135,54,d,4
113,130,d,3
110,52,d,4
169,108,d,1
61,76,d,4
69,7,d,4
154,112,d,3
61,79,d,4
88,110,d,3
164,170,d,3
96,80,d,4
146,126,d,3
81,187,d,1
166,183,d,3
112,82,d,4
77,72,d,4
78,103,t,0
151,51,d,4
78,176,d,1
17,96,d,2
20,182,d,3
185,64,d,4
21,122,e,4
66,182,d,3
8,187,d,3
123,174,d,3
48,19,d,4
47,181,d,3
173,20,t,0
176,85,d,1
112,115,d,3
131,83,d,4
86,19,d,1
192,175,d,3
21,16,d,4
185,44,d,4
67,83,e,4
20,58,d,2
185,124,d,1
100,184,d,1
116,168,t,0
81,62,d,4
165,95,e,4
107,21,t,0
89,62,d,4
151,110,d,3
33,177,d,3
157,169,t,0
106,81,e,1
68,152,t,0
152,78,d,4
50,65,d,1
57,19,d,4
131,14,d,4
17,156,d,2
19,99,d,2
73,8,d,1
115,122,d,3
19,173,d,3
25,135,t,0
47,50,t,0
70,114,d,3
133,82,d,4
179,114,d,1
121,76,d,4
195,48,d,4
87,194,d,1
141,81,d,4
164,23,t,0
165,83,e,1
185,149,d,3
40,182,d,3
131,128,d,3
49,133,d,1
158,137,d,3
15,50,d,2
152,114,d,3
10,177,d,2
172,169,t,0
181,143,d,3
158,83,e,1
162,56,d,4
23,71,d,2
109,52,d,4
125,15,d,4
190,53,d,4
180,155,d,3
177,66,d,4
165,126,d,3
15,79,d,2
9,186,d,3
174,174,d,3
165,174,d,3
18,55,d,2
160,12,d,4
11,12,d,2
193,13,d,4
173,14,d,4
20,114,d,2
28,25,t,0
47,115,t,0
166,104,e,1
67,137,d,1
187,65,d,1
11,9,d,4
173,83,d,1
13,80,d,2
171,168,t,0
18,62,d,2
197,143,d,3
197,53,d,1
199,20,d,4
146,172,d,3
53,185,d,3
151,70,d,4
30,17,d,4
41,18,d,4
64,13,d,4
164,76,d,4
28,142,t,0
181,11,d,4
180,124,d,3
92,196,d,1
156,15,d,4
24,114,e,2
14,9,d,4
56,51,d,1
102,168,t,0
174,74,d,4
81,181,d,1
84,62,d,4
15,188,d,3
72,12,d,1
18,146,d,2
90,188,d,1
26,140,t,0
143,52,d,4
56,143,d,1
45,175,d,3
172,109,d,1
178,15,d,4
159,16,d,4
60,176,d,3
152,116,d,3
179,179,d,3
129,124,d,3
52,60,d,1
99,131,d,3
49,71,t,0
50,16,d,4
82,125,d,3
122,128,d,3
25,166,t,0
162,85,t,0
118,128,d,3
169,107,d,1
120,64,d,4
189,150,d,3
91,127,d,3
89,67,d,4
51,133,d,1
10,11,d,2
93,63,d,4
96,122,d,3
17,123,d,2
25,128,t,0
97,105,e,3
21,156,d,2
147,106,e,2
176,21,d,4
27,68,t,0
122,75,d,4
138,133,d,3
87,192,d,1
172,121,d,3
138,178,d,3
167,88,d,1
75,7,d,1
176,136,d,3
150,166,t,0
88,176,d,1
83,67,d,4
142,83,e,4
77,80,d,4
34,16,d,4
15,12,d,4
198,38,d,4
14,8,d,4
115,78,d,4
144,17,d,4
169,126,d,3
14,75,d,2
18,112,d,2
181,122,d,3
143,22,t,0
182,79,d,1
100,54,d,4
183,67,d,1
133,54,d,4
167,184,d,3
153,135,d,3
78,84,e,4
181,78,d,1
130,86,t,0
23,116,d,2
157,104,t,0
24,119,d,2
181,38,d,4
132,172,d,3
146,132,d,3
84,25,t,0
57,53,d,1
65,7,d,4
113,134,d,3
62,135,d,1
176,139,d,3
175,156,e,3
18,15,d,4
54,19,d,4
127,61,d,4
21,32,d,2
51,41,d,1
73,182,d,1
50,144,d,4
61,19,d,4
14,91,d,2
166,114,d,3
187,72,d,1
22,144,e,2
102,78,d,4
119,77,d,4
107,103,t,0
167,83,e,1
115,134,d,3
147,59,d,4
112,81,e,2
92,60,d,4
186,136,d,3
177,73,d,1
148,53,d,4
162,104,t,0
25,110,d,2
156,127,d,3
72,176,d,1
151,134,d,3
19,44,d,2
26,147,t,0
123,21,t,0
45,179,d,3
18,166,d,2
187,139,d,3
173,118,d,3
64,102,t,0
133,173,d,3
64,175,d,3
69,79,d,4
129,172,d,3
82,193,d,3
21,151,d,2
49,117,t,0
73,77,d,4
118,83,d,4
60,167,t,0
53,137,d,1
40,176,d,3
20,147,d,2
184,156,d,3
99,20,t,0
149,21,t,0
14,166,d,2
80,112,d,3
139,116,d,3
85,115,d,3
170,72,d,4
48,40,t,0
169,22,t,0
72,8,d,1
140,121,d,3
141,14,d,4
21,101,d,2
171,132,d,3
148,68,d,4
86,173,d,1
50,168,t,0
139,74,d,4
25,172,d,3
23,176,d,3
25,105,t,0
160,64,d,4
56,173,d,3
135,85,t,0
43,16,d,4
147,175,d,3
125,105,e,1
18,41,d,2
54,17,d,4
88,197,d,1
101,69,d,4
23,147,d,2
162,82,e,4
53,14,d,4
169,78,d,4
158,104,d,3
173,89,d,1
78,105,e,2
73,178,d,1
25,132,t,0
173,175,d,3
151,176,d,3
126,19,d,4
87,78,d,4
115,124,d,3
178,114,d,1
81,84,d,4
95,84,e,1
146,12,d,4
70,184,d,3
158,66,d,4
182,71,d,1
180,163,d,3
84,150,t,0
61,138,d,1
60,136,d,1
95,59,d,4
133,182,d,3
94,80,d,4
51,182,d,3
120,18,d,4
181,133,d,3
10,180,d,2
18,75,d,2
18,72,d,2
62,56,d,1
93,198,d,1
31,175,d,3
174,25,t,0
110,118,d,3
74,176,d,1
12,6,d,4
49,79,d,1
24,78,e,3
19,123,d,2
55,132,d,1
49,38,t,0
56,134,d,1
183,161,d,3
179,124,d,3
105,128,d,3
20,165,e,2
123,110,d,3
15,122,d,2
88,78,d,4
28,119,t,0
68,166,t,0
180,56,d,4
188,124,d,1
87,132,d,3
164,118,d,3
123,131,d,3
103,80,d,4
21,166,d,2
122,182,d,3
15,131,d,2
34,184,d,3
89,170,d,1
14,24,d,2
26,51,t,0
98,17,d,1
170,179,d,3
128,179,d,3
98,170,d,1
20,126,d,2
50,18,d,4
121,74,d,4
94,186,d,1
15,55,d,2
137,70,d,4
176,73,d,4
84,85,t,0
119,60,d,4
133,176,d,3
168,121,d,3
129,73,d,4
67,110,d,3
84,72,d,4
108,126,d,3
17,53,d,2
17,169,d,2
179,57,d,4
94,110,d,3
177,56,d,4
195,157,d,3
158,187,d,3
147,57,d,4
132,76,d,4
58,57,d,1
149,169,t,0
153,116,d,3
69,181,d,3
117,135,d,3
83,77,d,4
23,123,e,4
188,129,d,3
20,46,d,2
9,178,d,2
178,65,d,4
16,172,d,2
135,171,d,3
197,144,d,3
24,133,e,2
196,34,d,4
138,117,d,3
23,53,e,2
84,194,d,1
60,47,d,1
173,81,d,1
150,182,d,3
105,134,d,3
119,136,d,3
104,109,d,3
141,16,d,4
102,106,e,3
122,111,d,3
96,118,d,3
24,166,d,2
22,167,e,3
193,141,d,3
66,82,d,4
141,79,d,4
100,7,d,1
181,18,d,4
83,196,d,3
113,108,e,3
196,176,d,3
159,129,d,3
19,94,d,2
18,141,d,2
20,155,d,2
30,14,d,4
26,26,t,0
185,25,d,4
74,114,d,3
136,128,d,3
136,122,d,3
70,175,d,1
198,36,d,4
82,118,d,3
194,42,d,4
174,165,t,0
69,83,d,4
176,34,e,1
13,113,d,2
92,125,d,3
177,105,d,1
22,137,e,3
164,174,d,3
64,145,d,1
12,113,d,2
98,138,d,3
32,16,d,4
160,23,t,0
62,16,d,4
19,176,d,3
192,13,d,4
67,22,t,0
36,20,t,0
186,59,d,4
146,120,d,3
53,26,t,0
195,142,d,3
111,135,d,3
112,112,d,3
175,62,d,4
122,168,t,0
22,92,d,2
184,175,d,3
16,146,d,2
31,181,d,3
164,107,d,3
161,131,d,3
181,68,d,4
189,62,d,1
88,131,d,3
128,127,d,3
125,61,d,4
97,81,d,4
120,123,d,3
143,106,e,2
22,118,d,2
123,51,d,4
149,114,d,3
178,169,d,3
81,146,d,1
53,169,t,0
96,54,d,4
168,96,d,1
123,116,d,3
56,41,d,1
62,40,d,1
116,131,d,3
158,86,t,0
181,118,d,1
26,149,t,0
11,173,d,2
189,38,d,4
28,183,d,3
80,103,t,0
177,117,d,1
111,174,d,3
61,152,t,0
164,11,d,4
95,176,d,1
194,179,d,3
93,117,d,3
24,50,d,2
18,54,d,2
143,138,d,3
34,22,t,0
160,66,d,4
178,83,d,1
182,73,d,1
42,187,d,3
188,45,d,4
52,184,d,3
147,104,t,0
15,176,d,3
70,109,d,3
18,131,d,2
85,110,d,3
55,15,d,4
87,103,t,0
22,162,d,2
17,83,d,2
78,182,d,1
114,139,d,3
108,72,d,4
74,187,d,3
135,74,d,4
48,67,t,0
19,36,d,2
115,111,d,3
158,79,d,4
22,89,d,2
19,53,d,2
63,183,d,3
49,49,t,0
131,169,d,3
127,67,d,4
72,183,d,3
25,143,t,2
177,116,d,1
49,13,d,4
164,39,t,0
105,70,d,4
126,80,d,4
49,12,d,4
17,87,d,2
181,72,d,1
53,138,d,1
19,144,d,2
128,133,d,3
115,19,d,4
185,122,d,1
27,139,t,0
169,110,d,3
16,62,d,2
24,68,d,2
48,179,d,3
65,12,d,4
20,90,d,2
26,162,t,0
188,37,d,4
13,107,d,2
74,110,d,3
47,183,d,3
70,108,d,3
153,73,d,4
67,77,d,4
51,125,d,1
83,37,t,0
162,78,d,4
157,52,d,4
108,59,d,4
16,189,d,3
25,51,t,0
194,134,d,1
42,18,d,4
139,180,d,3
166,112,d,3
149,176,d,3
196,16,d,4
118,134,d,3
193,164,d,3
21,146,e,2
79,188,d,1
17,145,d,2
47,142,t,0
142,76,d,4
119,122,d,3
14,96,d,2
21,160,d,2
124,16,d,4
16,78,d,2
88,83,e,1
95,83,e,1
185,73,d,1
175,119,d,3
122,15,d,4
105,76,d,4
23,90,d,2
88,72,d,4
166,94,e,4
79,83,d,4
167,108,e,3
49,11,d,4
159,170,d,3
43,19,d,4
8,6,d,4
111,17,d,4
80,20,t,0
77,122,d,3
54,62,d,1
15,86,d,2
12,178,d,2
159,67,d,4
136,132,d,3
154,10,d,4
48,131,t,0
73,189,d,3
192,41,d,4
15,134,d,2
151,154,t,0
18,84,d,2
78,130,d,3
135,105,e,2
166,80,d,4
162,106,e,3
181,80,d,1
53,12,d,4
23,34,e,2
23,39,d,2
174,16,d,4
137,166,t,0
186,53,d,4
152,169,t,0
105,140,d,3
20,17,d,4
171,54,d,4
19,102,d,2
179,74,d,1
156,120,d,3
52,169,d,3
69,178,d,1
99,109,d,3
14,148,d,2
162,20,t,0
156,69,d,4
63,177,d,3
158,129,d,3
17,131,d,2
62,48,d,1
98,173,d,1
188,145,d,3
184,88,d,1
183,119,d,1
20,157,d,2
159,56,d,4
153,110,d,3
25,107,d,2
180,109,d,1
38,18,d,4
163,111,d,3
184,117,d,1
176,23,e,1
194,44,d,4
82,40,d,1
65,17,d,1
184,139,d,3
185,74,d,1
188,118,d,1
71,40,d,1
27,176,d,3
59,42,d,1
135,77,d,4
59,146,d,1
90,177,d,1
23,44,e,2
12,126,d,2
126,118,d,3
117,111,d,3
88,77,d,4
168,58,d,4
152,52,d,4
189,56,d,4
143,69,d,4
135,25,t,0
125,178,d,3
102,75,d,4
105,109,d,3
147,168,t,0
79,193,d,3
19,46,d,2
157,128,d,3
21,22,d,2
63,18,d,1
12,183,d,3
168,15,d,4
24,175,d,3
66,53,d,1
26,164,t,0
38,183,d,3
170,126,d,3
128,123,d,3
75,8,d,1
83,61,d,4
183,110,d,1
166,175,d,3
18,147,d,2
59,150,t,0
82,182,d,1
188,180,d,3
42,177,d,3
12,143,d,2
16,137,d,2
126,181,d,3
77,102,t,0
14,175,d,2
22,53,e,2
19,155,d,2
143,136,d,3
20,14,d,4
59,143,d,1
114,105,e,2
90,176,d,1
151,53,d,4
88,198,d,1
19,142,d,2
37,173,d,3
100,113,d,3
78,10,d,1
128,106,d,3
77,175,d,1
67,177,d,1
171,116,d,3
134,113,d,3
114,168,t,0
22,18,d,4
16,56,d,2
174,76,d,1
83,57,d,4
19,31,d,2
73,7,d,1
43,173,d,3
180,77,d,1
180,119,d,1
20,152,d,2
132,132,d,3
184,21,d,4
68,78,d,4
25,39,t,0
195,178,d,3
52,59,d,1
193,55,d,4
74,76,d,4
13,75,d,2
126,22,t,0
52,57,d,1
96,67,d,4
166,103,d,1
83,186,d,1
79,41,d,1
96,78,d,4
63,141,d,1
123,112,d,3
192,44,d,4
54,47,d,1
92,74,d,4
44,171,d,3
79,72,d,4
16,162,d,2
172,112,d,1
196,42,d,4
55,170,d,3
68,7,d,4
104,101,t,0
176,19,d,4
12,130,d,2
100,82,d,4
65,181,d,3
23,72,d,2
135,64,d,4
77,6,d,1
71,87,t,0
140,123,d,3
15,178,d,3
176,138,d,3
92,135,d,3
9,26,d,2
185,63,d,4
51,112,d,3
139,76,d,4
68,110,d,3
66,123,d,3
22,95,e,2
123,71,d,4
75,66,d,4
78,42,d,1
132,83,d,4
36,170,d,3
135,191,d,3
21,108,d,2
13,18,d,2
29,169,t,0
157,12,d,4
17,135,d,2
18,56,d,2
23,68,d,2
10,178,d,2
183,171,d,3
20,40,d,2
102,116,d,3
115,181,d,3
20,70,d,2
92,16,d,1
145,13,d,4
50,61,d,1
47,60,t,0
71,75,d,4
141,77,d,4
19,126,d,2
199,24,d,4
111,72,d,4
189,66,d,1
24,79,e,3
148,17,d,4
112,54,d,4
172,90,d,1
182,92,d,1
51,115,d,3
147,55,d,4
181,60,d,4
181,123,d,3
76,8,d,1
89,133,d,3
55,64,d,1
38,181,d,3
80,171,d,1
168,174,d,3
82,188,d,1
7,186,d,3
195,138,d,3
18,21,d,2
116,66,d,4
75,9,d,1
64,178,d,3
100,125,d,3
22,105,e,3
169,167,t,0
22,113,d,2
81,68,d,4
28,173,d,3
88,82,e,1
63,178,d,3
16,179,d,3
193,170,d,3
36,16,d,4
185,174,d,3
66,107,e,1
58,64,d,1
116,84,e,4
21,65,d,2
85,14,d,1
178,17,d,4
157,22,t,0
35,20,t,0
25,25,d,2
44,177,d,3
120,85,d,4
107,20,t,0
88,151,t,0
175,114,d,1
54,13,d,4
27,16,d,4
21,180,d,3
14,57,d,2
182,78,d,1
107,64,d,4
23,52,d,2
183,159,d,3
65,110,d,3
90,84,d,4
7,177,d,2
66,12,d,4
63,182,d,3
111,75,d,4
155,133,d,3
173,92,d,1
19,84,d,2
132,71,d,4
124,174,d,3
144,113,d,3
100,120,d,3
188,17,d,4
106,179,d,3
137,10,d,4
172,81,d,1
174,95,d,1
125,185,d,3
66,168,t,0
63,175,d,3
52,123,d,1
187,99,d,1
83,125,d,3
22,77,d,2
130,75,d,4
119,83,d,4
161,84,e,2
61,110,d,3
116,25,t,0
15,99,d,2
119,151,t,0
195,18,d,4
75,188,d,3
56,58,d,1
140,66,d,4
171,88,d,1
137,13,d,4
23,63,d,2
64,19,d,1
172,126,d,3
56,178,d,3
155,19,d,4
190,72,d,1
49,124,t,0
14,63,d,2
157,113,d,3
138,70,d,4
165,120,d,3
183,32,d,4
167,182,d,3
30,20,d,4
162,151,t,0
193,136,d,3
170,11,d,4
15,175,d,2
98,13,d,1
164,83,e,1
90,182,d,1
43,169,t,0
53,113,d,1
23,127,d,2
102,129,d,3
106,181,d,3
135,175,d,3
13,9,d,4
175,101,d,1
173,126,d,3
75,172,d,1
34,169,t,0
20,148,d,2
86,84,e,1
167,180,d,3
20,122,d,2
198,153,d,3
115,15,d,4
171,104,d,1
174,33,t,0
41,16,d,4
51,171,d,3
33,16,d,4
122,185,d,3
167,169,t,0
164,178,d,3
177,70,d,4
153,171,d,3
26,19,d,4
52,176,d,3
173,17,d,4
77,2,d,4
173,106,d,1
165,78,d,4
81,111,d,3
25,137,t,0
114,76,d,4
129,118,d,3
198,47,d,4
108,117,d,3
121,125,d,3
104,70,d,4
82,112,d,3
182,124,d,3
42,179,d,3
65,103,t,0
118,116,d,3
179,25,d,4
89,173,d,1
80,82,d,4
141,169,t,0
40,178,d,3
33,181,d,3
178,88,d,1
19,182,d,3
143,82,e,4
50,112,d,3
180,83,d,1
102,15,d,1
130,53,d,4
188,105,d,1
170,115,d,3
101,83,e,4
17,103,d,2
197,47,d,4
176,114,d,1
172,87,d,1
76,182,d,1
135,66,d,4
146,51,d,4
178,18,d,4
26,50,t,0
106,111,d,3
16,52,d,2
134,173,d,3
144,75,d,4
86,188,d,1
148,176,d,3
124,170,d,3
31,182,d,3
123,20,t,0
127,172,d,3
154,57,d,4
137,68,d,4
102,112,d,3
14,29,d,2
144,109,d,3
131,183,d,3
187,80,d,1
107,129,d,3
177,75,d,1
74,21,t,0
18,12,d,4
182,34,d,4
69,135,d,1
197,164,d,3
107,108,d,3
104,20,t,0
92,77,d,4
79,8,d,1
123,107,e,3
81,23,t,0
125,108,d,3
69,10,d,4
65,118,d,3
73,111,d,3
103,79,d,4
117,118,d,3
26,182,d,3
7,188,d,3
102,82,e,4
15,130,d,2
158,80,d,4
164,96,t,0
24,81,e,2
107,168,t,0
166,72,d,4
52,146,d,4
139,85,t,0
17,110,d,2
71,83,d,4
183,175,d,3
42,183,d,3
121,166,t,0
172,106,d,1
55,142,d,1
16,18,d,2
25,98,t,0
194,55,d,4
108,169,t,0
153,109,d,3
191,52,d,4
83,5,d,1
187,150,d,3
96,82,e,1
22,44,e,2
72,144,d,1
195,140,d,3
82,184,d,1
65,107,d,3
138,82,d,4
25,127,t,0
155,80,d,4
109,167,t,0
146,57,d,4
86,63,d,4
121,137,d,3
86,65,d,4
85,71,d,4
137,106,e,3
49,169,t,0
74,82,e,2
82,107,e,2
112,18,d,4
179,26,d,4
87,190,d,1
70,182,d,3
167,178,d,3
156,18,d,4
78,68,d,4
174,82,d,1
198,26,d,4
120,14,d,4
50,170,d,3
122,134,d,3
196,144,d,3
70,87,t,0
145,20,t,0
188,36,d,4
101,104,t,0
84,13,d,1
145,190,d,3
22,174,d,3
139,107,d,3
98,37,t,0
160,13,d,4
132,168,t,0
138,14,d,4
15,186,d,3
150,136,d,3
123,128,d,3
147,20,t,0
172,107,d,1
18,115,d,2
157,66,d,4
96,112,d,3
50,76,d,1
128,131,d,3
24,66,e,3
16,130,d,2
31,154,t,0
7,26,d,2
76,120,d,3
22,52,d,2
131,72,d,4
16,10,d,4
68,179,d,3
75,72,d,4
33,173,d,3
17,61,d,2
18,94,d,2
87,74,d,4
174,112,d,1
41,186,d,3
53,86,t,0
191,139,d,3
91,83,d,4
26,89,t,0
133,128,d,3
173,80,d,1
140,172,d,3
61,179,d,3
122,174,d,3
187,56,d,4
122,17,d,4
15,124,d,2
28,176,d,3
76,146,d,1
102,86,t,0
92,79,d,4
12,182,d,3
32,178,d,3
86,11,d,1
138,79,d,4
156,59,d,4
93,113,d,3
18,59,d,2
24,13,d,4
192,30,d,4
155,81,d,4
170,169,t,0
13,174,d,2
155,119,d,3
25,78,t,0
52,173,d,3
146,82,e,1
181,16,d,4
159,17,d,4
146,118,d,3
9,10,d,2
21,159,d,2
92,19,d,1
83,171,d,1
18,65,d,2
121,77,d,4
174,168,t,0
156,178,d,3
110,136,d,3
130,171,d,3
115,179,d,3
146,130,d,3
92,76,d,4
78,6,d,1
176,33,e,4
140,18,d,4
64,111,d,3
158,62,d,4
179,21,d,4
23,25,d,2
50,121,d,1
