97,190,d,1
25,174,d,3
181,101,d,1
62,55,d,1
26,132,t,0
92,198,d,1
100,118,d,3
60,40,d,1
79,177,d,1
193,172,d,3
142,58,d,4
20,86,d,2
52,144,d,1
179,146,d,3
93,82,e,4
192,33,d,4
8,184,d,3
54,81,d,4
167,87,d,1
155,108,e,1
140,106,d,3
93,109,e,3
136,73,d,4
166,106,d,1
73,12,d,1
49,62,t,0
142,110,d,3
90,184,d,1
34,18,d,4
11,183,d,3
66,72,d,4
162,21,t,0
29,14,d,4
127,117,d,3
157,77,d,4
50,150,t,0
76,79,d,4
198,34,d,4
13,184,d,3
121,75,d,4
5,188,d,3
19,163,d,2
151,15,d,4
51,21,t,0
54,108,e,3
185,176,d,3
130,132,d,3
54,139,d,1
21,40,e,4
29,21,t,0
189,13,d,4
183,92,d,1
55,44,d,1
47,136,t,0
19,74,d,2
69,12,d,1
177,182,d,3
182,107,d,1
69,173,d,1
13,95,d,2
73,16,d,1
69,179,d,1
47,20,t,0
151,57,d,4
156,168,t,0
23,131,e,2
171,115,d,3
55,171,d,3
180,72,d,1
23,104,e,3
173,36,t,0
26,113,t,0
121,69,d,4
195,13,d,4
99,59,d,4
181,128,d,3
83,174,d,1
174,75,d,4
125,85,t,0
113,180,d,3
137,85,t,0
144,170,d,3
88,109,d,3
63,179,d,3
78,81,d,4
172,19,d,4
47,125,t,0
81,123,d,3
166,169,t,0
141,76,d,4
83,193,d,1
180,73,d,1
52,20,d,4
85,85,t,0
193,126,d,1
80,81,d,4
175,73,d,4
80,173,d,1
145,170,d,3
16,180,d,3
138,19,d,4
123,108,d,3
16,126,d,2
161,128,d,3
116,108,d,3
52,66,d,1
118,20,t,0
16,64,d,2
186,116,d,1
124,180,d,3
41,19,d,4
78,8,d,1
153,81,e,4
13,50,d,2
158,168,t,0
51,20,t,0
17,101,d,2
127,78,d,4
66,78,d,4
167,106,e,1
16,178,d,3
14,39,d,2
182,55,d,4
146,17,d,4
190,146,d,3
12,98,d,2
61,75,d,4
59,15,d,4
6,8,d,2
140,118,d,3
146,109,d,3
97,76,d,4
19,178,d,3
59,46,d,1
22,48,d,2
182,103,d,1
85,7,d,1
94,19,d,1
170,181,d,3
24,163,e,2
50,113,d,3
54,21,t,0
14,95,d,2
95,106,e,2
91,55,d,4
137,78,d,4
176,75,d,1
49,20,t,0
55,109,d,1
21,182,d,3
78,146,d,1
174,98,d,1
144,117,d,3
17,44,d,2
121,178,d,3
66,142,d,1
125,114,d,3
177,135,d,3
16,13,d,4
83,75,d,4
130,69,d,4
17,56,d,2
170,111,d,3
67,42,d,1
89,16,d,1
63,15,d,4
11,104,d,2
93,77,d,4
184,73,d,1
53,114,d,3
198,15,d,4
83,187,d,1
149,167,t,0
123,79,d,4
197,44,d,4
128,108,d,3
187,14,d,4
24,63,e,2
110,120,d,3
66,14,d,1
189,53,d,4
196,142,d,3
53,60,d,1
26,67,t,0
121,104,t,0
23,119,d,2
116,18,d,4
28,182,d,3
56,46,d,1
96,7,d,1
19,92,d,2
138,175,d,3
24,80,d,2
133,58,d,4
64,14,d,4
150,85,t,0
22,28,d,2
28,171,d,3
188,185,d,3
107,136,d,3
25,54,t,0
24,128,d,2
152,128,d,3
162,109,d,3
168,170,d,3
139,118,d,3
141,111,d,3
177,65,d,4
94,112,d,3
55,21,t,0
12,12,d,2
111,109,d,3
153,120,d,3
14,161,d,2
22,80,d,2
17,65,d,2
80,192,d,3
181,34,d,4
98,194,d,1
15,111,d,2
124,77,d,4
14,168,d,2
179,70,d,4
145,61,d,4
49,116,t,0
170,116,d,3
14,14,d,2
69,19,d,1
77,182,d,1
116,77,d,4
180,122,d,3
160,86,t,0
31,171,d,3
128,129,d,3
78,108,e,3
159,185,d,3
57,137,d,1
21,56,e,3
169,96,d,1
79,194,d,3
134,107,d,3
106,78,d,4
97,82,d,4
79,81,d,4
62,53,d,1
188,162,d,3
27,61,t,0
122,77,d,4
92,80,d,4
24,23,e,2
166,56,d,4
176,113,d,1
20,115,d,2
57,144,d,1
56,47,d,1
180,128,d,3
69,17,d,1
25,85,t,0
83,152,t,0
69,15,d,1
45,120,t,0
191,131,d,1
147,82,d,4
140,105,d,3
113,110,d,3
46,21,t,0
71,106,d,3
178,84,d,1
12,154,d,2
114,118,d,3
123,59,d,4
96,188,d,1
155,20,t,0
49,70,t,0
148,20,t,0
131,58,d,4
178,66,d,4
25,142,t,0
174,111,d,1
39,19,d,4
20,16,d,4
125,111,d,3
46,184,d,3
155,115,d,3
114,17,d,4
181,25,d,4
12,64,d,2
136,84,e,2
29,25,t,0
116,82,d,4
181,121,d,1
93,83,e,4
126,15,d,4
116,173,d,3
118,173,d,3
131,77,d,4
93,130,d,3
88,111,d,3
127,77,d,4
136,81,d,4
183,16,d,4
178,71,d,4
196,139,d,3
146,75,d,4
111,55,d,4
172,83,d,1
93,112,d,3
6,190,d,3
134,57,d,4
162,17,d,4
198,32,d,4
50,126,d,1
23,70,d,2
114,107,d,3
41,14,d,4
142,64,d,4
103,112,d,3
24,131,e,2
66,8,d,4
163,61,d,4
132,81,d,4
72,173,d,1
126,169,t,0
95,108,d,3
16,134,d,2
53,124,d,1
9,7,d,4
171,164,t,0
43,170,d,3
152,79,d,4
157,56,d,4
112,174,d,3
106,178,d,1
112,65,d,4
190,58,d,4
25,168,t,0
146,53,d,4
168,65,d,4
141,171,d,3
50,174,d,3
68,49,d,1
185,23,d,4
26,46,t,0
43,174,d,3
130,129,d,3
123,80,d,4
177,179,d,3
24,70,d,2
154,9,d,4
51,134,d,1
86,104,t,0
187,147,d,3
110,64,d,4
146,14,d,4
149,24,t,0
83,4,d,1
121,71,d,4
79,0,d,1
16,20,d,2
182,42,d,4
198,40,d,4
18,97,d,2
18,171,d,2
101,80,d,4
161,15,d,4
179,163,d,3
43,127,t,0
151,67,d,4
87,197,d,1
115,79,d,4
25,160,d,2
186,126,d,1
19,40,d,2
62,54,d,1
186,122,d,1
179,66,d,4
65,9,d,4
189,130,d,3
122,11,d,4
151,108,d,3
102,74,d,4
165,118,d,3
122,20,t,0
169,128,d,3
190,22,d,4
185,37,d,4
174,173,d,3
28,117,t,0
123,111,d,3
24,116,e,2
134,172,d,3
143,115,d,3
39,16,d,4
122,113,d,3
153,79,d,4
81,121,d,3
168,20,d,4
111,61,d,4
100,133,d,3
12,180,d,3
66,9,d,4
149,170,d,3
48,71,t,0
155,59,d,4
43,175,d,3
140,171,d,3
189,133,d,3
195,54,d,4
86,194,d,1
158,77,d,4
106,126,d,3
17,162,d,2
173,154,t,0
86,4,d,1
51,177,d,3
172,98,d,1
121,80,d,4
144,58,d,4
25,112,d,2
173,171,d,3
39,22,t,0
122,114,d,3
174,35,t,1
169,106,d,1
197,137,d,1
47,21,t,0
22,63,d,2
119,65,d,4
168,108,d,1
26,85,t,0
125,86,t,0
73,112,d,3
140,110,d,3
194,28,d,4
93,108,e,2
132,84,d,4
165,63,d,4
169,104,d,1
40,169,t,0
132,170,d,3
82,82,e,4
57,105,e,1
4,3,d,4
182,45,d,4
151,21,t,0
112,17,d,4
174,18,d,4
17,130,d,2
81,108,d,3
179,140,d,3
164,168,t,0
19,115,d,2
124,86,t,0
154,13,d,4
146,106,e,2
174,81,d,1
130,121,d,3
83,121,d,3
75,171,d,1
68,45,d,1
49,53,t,0
171,124,d,3
152,61,d,4
178,179,d,3
172,74,d,4
160,134,d,3
179,184,d,3
50,71,d,1
71,84,d,4
191,25,d,4
144,116,d,3
188,136,d,3
15,32,d,2
183,173,d,3
92,112,d,3
152,109,d,3
130,80,d,4
147,76,d,4
35,169,t,0
52,143,d,1
144,79,d,4
62,144,d,1
24,76,e,2
19,47,d,2
177,7,d,4
195,43,d,4
7,182,d,2
115,81,d,4
139,184,d,3
74,12,d,1
95,65,d,4
160,184,d,3
115,177,d,3
144,11,d,4
95,197,d,1
143,18,d,4
186,144,d,3
154,129,d,3
189,60,d,4
111,16,d,4
170,107,d,1
186,118,d,1
168,107,d,1
18,143,d,2
151,185,d,3
114,15,d,4
26,178,d,3
57,43,d,1
85,10,d,1
199,184,d,3
165,177,d,3
83,192,d,1
60,43,d,1
18,155,d,2
159,125,d,3
177,82,d,1
18,53,d,2
149,130,d,3
86,121,d,3
19,16,d,4
19,161,d,2
57,56,d,1
119,175,d,3
40,15,d,4
71,107,d,3
94,67,d,4
61,10,d,4
99,81,d,4
171,81,d,1
186,138,d,3
108,75,d,4
198,43,d,4
119,58,d,4
157,185,d,3
141,19,d,4
114,66,d,4
37,185,d,3
192,58,d,1
186,171,d,3
186,72,d,1
150,55,d,4
187,185,d,3
161,14,d,4
124,60,d,4
12,81,d,2
12,134,d,2
146,184,d,3
190,63,d,1
172,85,d,1
24,32,e,2
10,59,d,2
150,60,d,4
112,170,d,3
26,69,t,0
144,185,d,3
14,137,d,2
152,171,d,3
15,102,d,2
129,130,d,3
57,147,d,1
185,131,d,3
182,60,d,4
75,17,d,1
174,85,d,1
188,67,d,1
167,92,e,1
104,82,e,1
63,105,e,2
42,181,d,3
187,164,d,3
3,192,d,3
173,73,d,4
174,175,d,3
44,166,t,0
25,18,d,4
63,44,d,1
66,104,t,0
161,80,d,4
22,31,d,2
126,84,e,1
142,176,d,3
55,134,d,1
161,164,t,0
167,10,d,4
87,84,e,1
176,176,d,3
46,186,d,3
90,66,d,4
87,9,d,1
173,74,d,4
94,188,d,1
181,147,d,3
132,176,d,3
26,131,t,0
117,56,d,4
69,103,t,0
164,136,d,3
115,132,d,3
124,136,d,3
184,42,d,4
25,44,t,0
93,128,d,3
195,184,d,3
173,111,d,1
182,145,d,3
160,151,t,0
190,184,d,3
64,81,e,4
166,95,e,4
184,96,d,1
176,171,d,3
197,45,d,4
175,124,d,3
16,118,d,2
97,110,d,3
20,176,d,3
113,172,d,3
52,24,t,0
56,149,d,1
190,59,d,4
102,136,d,3
78,185,d,1
89,104,d,3
30,173,d,3
51,132,d,1
67,108,d,3
163,21,t,0
124,82,d,4
21,142,d,2
119,134,d,3
153,125,d,3
134,15,d,4
133,106,e,2
160,107,d,3
25,33,t,0
183,126,d,3
96,109,d,3
76,83,e,2
157,54,d,4
65,106,e,3
14,143,d,2
129,69,d,4
36,174,d,3
65,11,d,4
8,189,d,3
108,107,d,3
25,53,t,0
175,78,d,1
123,106,e,1
59,172,d,3
12,17,d,2
144,78,d,4
41,17,d,4
117,177,d,3
44,175,d,3
112,171,d,3
30,174,d,3
149,80,d,4
146,80,e,4
180,89,d,1
162,183,d,3
87,128,d,3
76,103,t,0
177,13,d,4
179,120,d,3
90,194,d,1
17,14,d,4
153,128,d,3
177,19,d,4
52,138,d,1
134,55,d,4
108,111,d,3
193,130,d,1
75,64,d,4
193,43,d,4
138,39,t,0
8,9,d,2
28,20,t,0
134,103,t,0
173,99,d,1
18,161,d,2
181,77,d,1
152,80,e,4
130,137,d,3
157,83,e,4
76,176,d,1
155,76,d,4
169,178,d,3
71,149,d,1
65,149,d,1
24,167,d,3
102,110,d,3
116,58,d,4
62,17,d,4
14,126,d,2
13,12,d,4
72,102,t,0
159,65,d,4
65,74,d,4
121,171,d,3
192,141,d,3
90,58,d,4
115,107,d,3
81,190,d,1
75,16,d,1
10,17,d,2
175,38,e,3
167,16,d,4
180,65,d,4
118,174,d,3
46,172,d,3
157,132,d,3
102,102,t,0
168,79,d,4
101,110,d,3
22,21,e,2
25,15,d,4
81,170,d,1
57,106,e,3
147,125,d,3
179,116,d,1
175,154,e,1
61,139,d,1
192,183,d,3
196,54,d,1
24,43,e,4
148,18,d,4
182,32,d,4
123,173,d,3
156,19,d,4
67,114,d,3
164,15,d,4
17,75,d,2
68,181,d,3
174,177,d,3
172,184,d,3
17,26,d,2
158,82,e,4
160,76,d,4
169,95,d,1
153,19,d,4
143,171,d,3
102,111,d,3
83,7,d,1
100,52,d,4
107,85,t,0
184,183,d,3
22,128,d,2
181,113,d,1
194,34,d,4
145,185,d,3
87,69,d,4
22,91,d,2
69,172,d,1
61,12,d,4
150,73,d,4
23,143,d,2
61,58,d,1
162,165,t,0
188,60,d,4
71,12,d,1
163,127,d,3
71,176,d,1
147,53,d,4
158,185,d,3
151,20,t,0
60,173,d,3
182,64,d,4
118,109,d,3
75,77,d,4
176,170,d,3
114,111,d,3
97,5,d,1
178,142,d,3
15,101,d,2
179,135,d,3
152,67,d,4
27,118,t,0
122,122,d,3
97,84,e,1
130,173,d,3
104,62,d,4
194,40,d,4
163,63,d,4
14,119,d,2
50,85,t,0
106,110,d,3
98,75,d,4
186,54,d,4
125,81,d,4
193,142,d,3
110,68,d,4
177,166,d,3
118,39,t,0
69,110,d,3
18,123,d,2
90,117,d,3
163,18,d,4
127,113,d,3
149,105,d,3
34,20,t,0
120,76,d,4
18,181,d,3
58,167,t,0
16,168,d,2
171,85,d,1
144,130,d,3
164,175,d,3
181,155,d,3
142,82,e,4
172,117,d,3
27,173,d,3
85,129,d,3
26,153,t,0
135,169,t,0
177,15,d,4
166,109,d,3
27,174,d,3
146,23,t,0
96,84,e,1
66,84,e,4
164,12,d,4
174,115,d,3
20,170,d,2
107,127,d,3
14,183,d,3
137,11,d,4
185,76,d,1
51,147,d,4
22,59,d,2
111,19,d,4
65,15,d,1
81,70,d,4
194,167,d,3
171,110,d,1
15,184,d,3
47,173,d,3
196,183,d,3
70,171,d,1
131,63,d,4
71,7,d,4
135,170,d,3
57,45,d,1
91,195,d,1
179,119,d,1
87,107,d,3
25,24,t,2
25,157,t,0
45,187,d,3
183,83,d,1
71,180,d,1
21,135,d,2
134,12,d,4
114,19,d,4
175,14,d,4
185,123,d,1
162,110,d,3
21,94,d,2
19,113,d,2
127,188,d,3
69,39,t,0
17,134,d,2
120,52,d,4
85,171,d,1
11,15,d,2
49,142,d,1
199,53,d,1
170,108,d,1
177,155,e,1
62,43,d,1
30,21,t,0
121,169,d,3
23,24,e,2
146,182,d,3
105,64,d,4
54,53,d,1
76,4,d,1
8,177,d,2
193,160,d,3
118,84,e,2
170,139,d,3
112,58,d,4
86,132,d,3
154,113,d,3
98,120,d,3
19,37,d,2
85,79,d,4
91,179,d,1
157,73,d,4
101,81,d,4
52,127,d,1
47,118,t,0
56,81,d,4
23,172,d,3
25,129,t,0
9,187,d,3
19,28,d,2
185,127,d,3
154,109,e,3
93,179,d,1
98,136,d,3
43,15,d,4
25,26,t,0
170,110,d,1
123,53,d,4
134,17,d,4
143,108,d,3
124,14,d,4
158,166,t,0
63,76,d,4
16,153,d,2
21,33,d,2
151,12,d,4
155,21,t,0
16,124,d,2
21,154,d,2
86,2,d,1
47,74,t,0
87,177,d,1
106,107,d,3
87,136,d,3
147,130,d,3
173,39,t,0
179,104,d,1
18,185,d,3
57,86,t,0
21,149,d,2
25,76,t,0
78,184,d,1
169,59,d,4
130,55,d,4
166,91,e,4
188,131,d,3
174,169,t,0
157,81,d,4
73,187,d,3
21,169,d,2
22,183,d,3
178,112,d,1
163,170,d,3
144,19,d,4
114,133,d,3
84,189,d,1
128,177,d,3
50,14,d,4
71,82,d,4
150,169,t,0
183,138,d,3
171,170,d,3
17,76,d,2
90,118,d,3
167,84,d,1
116,107,d,3
85,116,d,3
146,78,d,4
50,66,d,1
17,116,d,2
14,47,d,2
139,108,d,3
131,75,d,4
16,59,d,2
94,132,d,3
29,156,t,0
179,148,d,3
178,94,d,1
97,54,d,4
150,107,d,3
52,151,t,0
137,170,d,3
125,172,d,3
95,69,d,4
65,183,d,3
22,98,d,2
142,137,d,3
26,81,t,0
197,25,d,4
67,171,d,1
185,19,d,4
125,170,d,3
25,74,t,0
87,189,d,1
80,188,d,1
113,20,d,4
167,176,d,3
134,22,t,0
90,112,d,3
71,46,d,1
166,110,d,3
55,106,e,2
76,16,d,1
159,78,d,4
51,123,d,1
72,175,d,1
194,24,d,4
144,69,d,4
93,191,d,1
166,86,d,1
96,79,d,4
160,128,d,3
183,81,d,1
177,71,d,4
180,41,d,4
182,89,d,1
78,178,d,1
54,48,d,3
53,183,d,3
21,121,d,2
183,106,d,1
24,103,e,3
103,102,t,0
188,122,d,1
190,186,d,3
192,42,d,4
45,185,d,3
30,178,d,3
87,81,d,4
46,168,t,0
68,141,d,1
24,118,d,2
130,104,t,0
175,20,e,4
183,157,d,3
183,64,d,4
103,73,d,4
43,124,t,0
41,21,t,0
188,176,d,3
186,127,d,3
149,17,d,4
159,177,d,3
189,183,d,3
163,108,d,3
106,68,d,4
13,187,d,3
193,155,d,3
59,41,d,1
23,92,d,2
72,147,d,1
102,68,d,4
180,52,d,4
23,164,d,2
171,106,d,1
49,21,t,0
156,113,d,3
156,182,d,3
144,173,d,3
102,173,d,1
182,65,d,4
28,23,t,0
143,113,d,3
107,110,d,3
184,126,d,3
191,132,d,3
122,22,t,0
105,78,d,4
135,88,t,0
185,172,d,3
16,164,d,2
145,115,d,3
192,53,d,4
163,104,t,0
149,120,d,3
85,81,d,4
15,9,d,4
49,146,t,0
25,46,t,0
181,106,d,1
90,60,d,4
82,179,d,1
98,188,d,1
165,116,d,3
10,186,d,3
98,132,d,3
180,45,d,4
132,120,d,3
22,170,d,3
176,123,d,3
141,125,d,3
15,43,d,2
16,46,d,2
143,179,d,3
151,112,d,3
161,171,d,3
174,24,t,1
19,107,d,2
193,17,d,4
118,71,d,4
49,136,t,0
195,139,d,3
166,113,d,3
197,27,d,4
30,168,t,0
183,165,d,3
156,11,d,4
74,44,d,1
166,79,d,4
183,73,d,1
81,166,t,0
188,182,d,3
115,84,e,2
194,53,d,4
151,105,e,3
14,13,d,4
192,37,d,4
116,60,d,4
68,8,d,4
161,82,d,4
20,32,d,2
91,198,d,1
111,181,d,3
14,131,d,2
21,124,e,2
26,65,t,0
63,19,d,1
47,185,d,3
75,3,d,4
55,145,d,1
35,22,t,0
85,16,d,1
98,122,d,3
15,117,d,2
21,66,d,2
178,67,d,4
182,15,d,4
178,34,e,1
69,143,d,1
142,16,d,4
19,134,d,2
49,57,t,0
92,81,d,4
87,13,d,1
70,9,d,4
52,125,d,1
115,120,d,3
180,133,d,3
72,80,d,4
188,172,d,3
102,133,d,3
143,177,d,3
118,61,d,4
13,128,d,2
17,122,d,2
103,111,d,3
158,81,e,4
47,52,t,0
167,135,d,3
25,81,t,0
116,17,d,4
24,115,e,2
67,15,d,1
131,124,d,3
119,71,d,4
70,173,d,1
164,183,d,3
149,20,t,0
160,166,t,0
82,106,e,2
58,142,d,1
144,63,d,4
120,103,t,0
16,27,d,2
24,127,d,2
132,137,d,3
164,103,t,0
25,100,t,0
155,165,t,0
174,182,d,3
111,110,d,3
174,83,d,1
68,111,d,3
54,36,t,0
178,117,d,1
20,34,d,2
128,105,d,3
25,61,t,0
169,51,d,4
4,4,d,2
125,113,d,3
13,177,d,2
142,79,d,4
150,111,d,3
183,125,d,3
91,189,d,1
190,169,d,3
177,131,d,3
163,85,t,0
181,149,d,3
148,13,d,4
179,52,d,4
93,181,d,1
22,84,e,2
158,179,d,3
133,61,d,4
148,64,d,4
72,85,t,0
11,10,d,4
138,58,d,4
181,127,d,3
78,85,t,4
28,16,d,4
23,28,d,2
100,135,d,3
182,155,d,3
157,20,t,0
173,23,t,0
85,112,d,3
14,44,d,2
126,52,d,4
180,97,d,1
197,52,d,4
23,27,d,2
103,51,d,4
170,121,d,3
18,150,d,2
163,98,t,0
86,71,d,4
22,42,e,4
21,75,d,2
156,72,d,4
110,131,d,3
175,71,d,4
84,184,d,1
112,52,d,4
19,171,d,2
159,131,d,3
182,51,d,4
90,12,d,1
114,186,d,3
119,81,d,4
54,187,d,3
57,40,d,1
114,74,d,4
28,79,t,0
80,84,d,4
120,19,d,4
50,40,d,1
24,22,d,4
17,17,d,2
32,184,d,3
188,59,d,4
17,24,d,2
85,108,d,3
65,175,d,1
169,77,d,4
39,185,d,3
185,62,d,4
142,170,d,3
132,181,d,3
8,185,d,3
185,77,d,1
15,76,d,2
184,38,d,4
149,171,d,3
110,85,t,0
179,167,d,3
102,64,d,4
172,57,d,4
122,169,t,0
165,100,d,1
190,143,d,3
19,69,d,2
80,185,d,1
33,19,d,4
18,23,d,2
118,120,d,3
105,77,d,4
137,168,t,0
29,183,d,3
88,193,d,1
177,129,d,3
119,112,d,3
137,171,d,3
122,124,d,3
190,182,d,3
68,108,d,3
117,23,t,0
14,52,d,2
160,105,d,3
181,107,d,1
27,18,d,4
32,20,t,0
184,113,d,1
103,6,d,1
18,154,d,2
196,44,d,4
50,134,d,1
70,80,d,4
155,110,d,3
74,188,d,3
91,185,d,1
113,128,d,3
100,107,d,3
184,145,d,3
57,174,d,3
62,173,d,3
53,61,d,1
192,17,d,4
5,5,d,2
21,58,e,3
193,54,d,4
169,82,d,1
77,187,d,1
137,15,d,4
78,191,d,3
26,166,t,0
188,20,d,4
13,160,d,2
25,152,t,0
198,9,d,4
177,127,d,3
3,188,d,3
170,133,d,3
192,161,d,3
124,18,d,4
44,180,d,3
109,118,d,3
185,61,d,4
66,109,d,3
172,51,d,4
31,177,d,3
18,18,d,2
165,97,d,1
157,116,d,3
79,125,d,3
88,184,d,1
14,26,d,2
20,50,d,2
182,162,d,3
95,181,d,1
180,126,d,3
149,110,d,3
174,93,d,1
140,81,d,4
77,188,d,3
120,183,d,3
120,128,d,3
163,86,t,0
123,109,d,3
169,20,t,0
177,10,d,4
83,123,d,3
107,12,d,4
40,14,d,4
32,14,d,4
13,34,d,2
113,83,e,2
63,181,d,3
157,18,d,4
160,56,d,4
16,28,d,2
50,173,d,3
83,10,d,1
19,55,d,2
97,79,d,4
15,152,d,2
63,77,d,4
186,132,d,3
15,80,d,2
77,14,d,1
165,108,d,3
153,150,t,0
154,74,d,4
113,22,t,0
19,166,d,2
9,181,d,2
129,175,d,3
175,174,d,3
26,174,d,3
74,13,d,1
127,80,d,4
23,51,d,2
29,171,d,3
25,138,d,2
181,69,d,1
10,13,d,2
136,100,t,0
180,27,d,4
190,55,d,4
54,144,d,4
118,122,d,3
59,87,t,0
124,108,e,3
73,81,e,2
52,137,d,1
140,16,d,4
124,109,d,3
166,18,d,4
110,66,d,4
161,106,d,3
88,188,d,1
111,182,d,3
81,109,d,3
168,93,d,1
167,11,d,4
55,46,d,3
55,143,d,4
185,35,d,4
101,82,d,4
118,184,d,3
52,56,d,1
82,190,d,1
144,108,d,3
69,40,d,1
173,65,d,4
130,67,d,4
59,13,d,4
26,21,t,0
12,23,d,2
92,62,d,4
99,110,d,3
67,10,d,4
177,122,d,3
150,36,t,0
87,65,d,4
124,64,d,4
178,60,d,4
135,126,d,3
150,129,d,3
190,61,d,1
74,182,d,1
50,20,t,0
61,173,d,3
119,72,d,4
132,17,d,4
64,171,d,1
110,56,d,4
37,177,d,3
163,88,t,0
71,108,d,3
51,169,t,0
23,88,d,2
69,14,d,1
186,165,d,3
195,51,d,4
106,170,d,3
53,22,t,0
188,154,d,3
152,81,e,2
118,124,d,3
63,176,d,3
181,22,d,4
180,79,d,1
24,90,d,2
123,17,d,4
136,83,e,2
35,179,d,3
103,86,t,0
61,9,d,4
103,113,d,3
175,117,d,3
184,62,d,4
53,58,d,1
133,113,d,3
175,35,e,4
73,11,d,1
21,106,d,2
194,139,d,3
68,47,d,1
134,70,d,4
62,136,d,1
71,179,d,1
26,95,t,0
19,85,d,2
128,17,d,4
189,168,d,3
81,186,d,1
143,17,d,4
178,92,d,1
184,173,d,3
90,13,d,1
196,163,d,3
46,169,t,0
66,180,d,3
12,116,d,2
40,174,d,3
19,137,d,2
16,84,d,2
168,137,d,3
2,190,d,3
156,116,d,3
158,177,d,3
47,168,t,0
186,179,d,3
33,14,d,4
87,76,d,4
72,146,d,1
70,17,d,1
18,172,d,2
187,48,d,4
196,20,d,4
72,13,d,1
112,133,d,3
15,11,d,4
180,81,d,1
11,115,d,2
140,169,t,0
124,105,e,1
161,135,d,3
72,74,d,4
175,152,e,4
65,113,d,3
187,52,d,4
50,182,d,3
152,38,t,0
70,16,d,1
123,77,d,4
150,108,d,3
117,182,d,3
195,56,d,1
193,150,d,3
6,10,d,2
23,140,d,2
104,80,e,4
186,40,d,4
11,179,d,2
149,128,d,3
126,57,d,4
112,67,d,4
87,75,d,4
134,132,d,3
9,183,d,3
116,121,d,3
15,187,d,3
62,12,d,4
26,121,t,0
148,186,d,3
119,166,t,0
20,153,d,2
18,142,d,2
38,177,d,3
25,99,t,0
63,172,d,1
165,106,d,3
196,159,d,3
85,192,d,1
56,170,d,3
55,144,d,1
23,54,e,3
9,8,d,4
130,62,d,4
15,168,d,2
164,123,d,3
77,76,d,4
164,77,d,4
12,8,d,4
148,19,d,4
68,173,d,1
22,107,d,2
168,14,d,4
7,9,d,2
78,80,d,4
14,178,d,3
47,178,d,3
59,56,d,1
197,49,d,4
121,173,d,3
111,79,d,4
179,112,d,1
151,74,d,4
155,169,t,0
182,134,d,3
179,117,d,1
133,114,d,3
34,179,d,3
72,81,e,2
156,82,d,4
24,31,e,2
91,81,d,4
12,186,d,3
63,149,d,1
111,12,d,4
39,173,d,3
60,48,d,1
50,138,d,1
158,116,d,3
13,121,d,2
53,127,d,1
104,51,d,4
189,15,d,4
115,68,d,4
86,189,d,1
