97,190,d,1
142,184,d,3
112,15,d,4
110,79,d,4
25,38,t,0
74,5,d,4
21,21,e,2
68,112,d,3
73,6,d,4
40,16,d,4
89,9,d,1
135,59,d,4
7,8,d,2
71,182,d,3
90,173,d,1
179,72,d,1
194,32,d,4
80,150,t,0
173,165,t,0
191,55,d,4
173,66,d,4
136,109,d,3
74,72,d,4
25,118,t,0
56,168,t,0
25,36,t,0
48,181,d,3
176,173,d,3
185,48,d,4
172,124,d,3
53,146,d,4
16,17,d,2
55,45,d,1
190,141,d,3
12,179,d,3
55,148,d,1
174,154,t,0
49,47,t,0
198,51,d,4
29,172,d,3
176,169,d,3
181,40,d,4
82,69,d,4
22,179,d,3
78,4,d,1
182,43,d,4
174,114,d,1
191,149,d,3
165,170,d,3
188,18,d,4
112,127,d,3
85,107,e,3
140,176,d,3
27,130,t,0
21,14,d,4
113,16,d,4
113,136,d,3
31,174,d,3
154,136,d,3
171,20,t,0
18,37,d,2
177,124,d,3
196,9,d,4
175,116,d,3
183,52,d,4
149,65,d,4
22,90,d,2
193,139,d,3
131,81,d,4
113,18,d,4
164,125,d,3
13,24,d,2
166,93,e,4
14,145,d,2
71,8,d,4
190,128,d,1
73,78,d,4
191,134,d,3
175,139,d,3
84,192,d,1
122,109,d,3
145,182,d,3
123,172,d,3
82,115,d,3
51,149,d,1
19,168,d,2
11,174,d,2
92,58,d,4
144,174,d,3
187,122,d,1
18,128,d,2
22,65,d,2
165,53,d,4
140,108,d,3
120,50,d,4
35,165,t,0
71,18,d,1
187,160,d,3
151,79,d,4
49,78,t,0
133,110,d,3
137,64,d,4
174,36,t,1
22,152,d,2
136,126,d,3
151,121,d,3
83,111,d,3
164,81,d,4
160,83,d,4
183,34,d,4
119,179,d,3
126,127,d,3
15,172,d,2
83,106,e,2
4,190,d,3
111,21,t,0
197,157,d,3
73,10,d,1
95,67,d,4
60,172,d,3
51,19,d,4
77,185,d,1
146,112,d,3
144,169,t,0
91,111,d,3
66,19,d,1
79,61,d,4
145,16,d,4
198,142,d,3
25,101,t,0
141,82,e,4
23,103,e,3
187,26,d,4
75,186,d,3
100,110,d,3
93,132,d,3
61,177,d,3
174,113,d,1
145,176,d,3
124,134,d,3
8,8,d,2
191,16,d,4
165,114,d,3
76,78,d,4
87,134,d,3
168,135,d,3
145,82,e,1
83,84,e,1
100,106,d,3
146,124,d,3
115,117,d,3
191,56,d,4
148,170,d,3
90,86,t,0
83,85,t,0
65,81,d,4
178,167,d,3
193,133,d,1
148,50,d,4
104,104,t,0
50,62,d,1
24,26,e,2
75,183,d,1
114,135,d,3
20,132,d,2
156,74,d,4
169,72,d,4
80,2,d,1
85,176,d,1
22,163,e,2
183,78,d,1
130,139,d,3
18,122,d,2
121,127,d,3
111,172,d,3
58,149,d,1
196,56,d,1
103,128,d,3
72,180,d,1
171,174,d,3
187,62,d,4
61,77,d,4
161,137,d,3
167,125,d,3
66,13,d,4
27,77,t,0
15,69,d,2
134,124,d,3
88,124,d,3
17,35,d,2
65,179,d,3
22,148,d,2
18,32,d,2
80,11,d,1
128,181,d,3
110,138,d,3
84,81,d,4
174,34,t,0
22,85,d,2
132,109,d,3
25,16,d,4
141,58,d,4
27,31,t,0
56,103,t,0
95,81,e,1
47,175,d,3
72,182,d,1
9,179,d,2
159,58,d,4
19,175,d,3
175,126,d,3
105,132,d,3
37,183,d,3
185,27,d,4
91,15,d,1
152,20,t,0
151,75,d,4
170,50,d,4
64,12,d,4
160,17,d,4
63,143,d,1
12,9,d,4
146,79,d,4
184,141,d,3
21,165,e,2
6,191,d,3
90,19,d,1
62,179,d,3
147,172,d,3
182,127,d,3
183,38,d,4
20,186,d,3
21,46,d,2
147,123,d,3
169,156,t,0
75,73,d,4
166,78,d,4
94,109,d,3
113,78,d,4
158,174,d,3
192,50,d,4
141,133,d,3
69,18,d,1
109,68,d,4
183,180,d,3
83,76,d,4
143,78,d,4
114,20,t,0
93,68,d,4
106,169,t,0
99,37,t,0
141,176,d,3
169,103,d,1
170,57,d,4
143,110,d,3
154,166,t,0
195,53,d,4
171,112,d,3
23,158,d,2
132,69,d,4
160,59,d,4
23,179,d,3
156,108,e,1
50,132,d,1
165,16,d,4
188,170,d,3
164,105,d,3
143,21,t,0
184,82,d,1
113,120,d,3
88,107,e,1
189,58,d,4
132,82,d,4
195,33,d,4
185,55,d,4
60,19,d,4
78,114,d,3
55,146,d,1
21,130,d,2
13,115,d,2
142,72,d,4
35,168,t,0
17,137,d,2
56,16,d,4
126,108,e,1
26,128,t,0
75,71,d,4
23,18,d,4
38,21,t,0
132,126,d,3
181,151,d,3
140,83,e,2
22,154,d,2
178,163,d,3
114,58,d,4
49,89,t,0
39,171,d,3
155,16,d,4
180,86,d,1
158,74,d,4
92,194,d,1
21,102,d,2
18,96,d,2
16,55,d,2
148,80,d,4
164,177,d,3
22,109,d,2
13,124,d,2
194,176,d,3
53,171,d,3
16,177,d,3
115,168,t,0
146,170,d,3
16,116,d,2
170,183,d,3
178,73,d,1
185,57,d,4
163,176,d,3
135,83,e,2
145,19,d,4
23,74,d,2
131,170,d,3
16,42,d,2
185,42,d,4
59,49,d,1
179,128,d,3
71,11,d,1
174,126,d,3
113,122,d,3
84,82,d,4
112,78,d,4
96,52,d,4
125,117,d,3
162,107,d,3
113,104,t,0
132,171,d,3
58,48,d,1
23,184,d,3
169,80,d,4
162,77,d,4
110,153,t,0
142,19,d,4
74,9,d,1
133,119,d,3
54,172,d,3
164,97,t,0
81,118,d,3
104,165,t,0
127,14,d,4
194,37,d,4
91,18,d,1
143,170,d,3
188,147,d,3
191,181,d,3
172,168,t,0
59,20,t,0
39,179,d,3
58,82,d,4
196,178,d,3
165,79,d,4
35,171,d,3
149,136,d,3
48,49,t,0
26,148,t,0
63,112,d,3
34,172,d,3
162,19,d,4
135,78,d,4
82,80,d,4
194,177,d,3
56,181,d,3
32,170,d,3
108,119,d,3
113,170,d,3
157,173,d,3
126,110,d,3
15,185,d,3
87,104,t,0
110,58,d,4
185,15,d,4
134,174,d,3
191,18,d,4
193,38,d,4
194,149,d,3
25,139,t,0
129,107,d,3
26,108,t,0
92,2,d,1
187,17,d,4
177,14,d,4
17,68,d,2
177,93,d,1
78,112,d,3
18,175,d,3
186,65,d,1
186,153,d,3
54,112,d,1
102,109,d,3
67,143,d,1
116,111,d,3
105,175,d,1
62,174,d,3
191,137,d,3
187,142,d,3
170,76,d,4
145,187,d,3
173,21,t,0
189,129,d,1
123,15,d,4
163,16,d,4
12,124,d,2
51,144,d,1
63,17,d,1
18,126,d,2
131,165,t,0
145,121,d,3
142,169,t,0
34,170,d,3
168,106,d,1
136,64,d,4
157,115,d,3
146,111,d,3
168,123,d,3
136,171,d,3
22,169,d,3
166,173,d,3
174,73,d,4
24,183,d,3
93,171,d,1
57,47,d,1
83,127,d,3
185,66,d,1
87,15,d,1
85,183,d,1
175,111,d,1
138,73,d,4
58,18,d,4
12,13,d,2
14,54,d,2
90,174,d,1
65,14,d,4
117,170,d,3
16,38,d,2
175,110,d,1
56,135,d,1
189,40,d,4
76,10,d,1
54,41,d,1
153,169,t,0
106,122,d,3
138,83,d,4
108,57,d,4
22,190,d,3
141,53,d,4
67,79,d,4
172,91,d,1
104,136,d,3
150,83,d,4
49,64,t,0
116,85,t,4
110,124,d,3
88,179,d,1
191,59,d,1
160,97,t,0
181,75,d,1
195,23,d,4
198,158,d,3
25,52,d,2
189,64,d,1
63,80,d,4
18,57,d,2
151,171,d,3
62,107,d,3
59,58,d,1
52,68,d,1
77,4,d,1
145,106,e,2
145,63,d,4
180,157,d,3
70,180,d,1
192,171,d,3
84,15,d,1
134,136,d,3
18,33,d,2
47,130,t,0
170,177,d,3
54,137,d,1
130,82,d,4
146,171,d,3
182,38,d,4
8,188,d,3
126,111,d,3
13,111,d,2
89,85,t,0
161,17,d,4
84,196,d,3
155,171,d,3
107,111,d,3
176,153,e,1
186,51,d,4
21,174,d,3
100,66,d,4
7,6,d,4
86,67,d,4
114,77,d,4
77,82,e,4
187,166,d,3
19,41,d,2
153,106,e,1
135,20,t,0
21,162,d,2
21,128,d,2
33,172,d,3
34,15,d,4
21,53,e,2
174,108,d,1
189,37,d,4
50,125,d,1
156,111,d,3
27,169,d,3
80,76,d,4
164,85,t,0
19,172,d,3
21,38,d,2
16,141,d,2
129,38,t,0
20,98,d,2
195,49,d,4
183,99,d,1
187,124,d,1
60,21,t,0
48,17,d,4
114,78,d,4
25,83,t,0
17,127,d,2
155,78,d,4
48,52,t,0
118,19,d,4
172,86,d,1
166,181,d,3
186,25,d,4
65,10,d,4
162,169,t,0
193,53,d,4
45,70,t,0
128,22,t,0
113,15,d,4
112,60,d,4
94,81,d,4
149,18,d,4
169,102,d,1
59,57,d,1
115,110,d,3
58,83,d,4
101,76,d,4
145,65,d,4
169,111,d,3
119,109,d,3
144,13,d,4
173,82,d,1
125,136,d,3
162,167,t,0
113,111,d,3
154,64,d,4
81,18,d,1
117,52,d,4
165,20,t,0
147,61,d,4
74,121,d,3
176,118,d,3
68,186,d,3
122,139,d,3
105,107,e,1
82,11,d,1
27,87,t,0
70,8,d,4
27,172,d,3
171,111,d,1
18,108,d,2
182,140,d,3
190,178,d,3
176,72,d,4
161,20,t,0
144,175,d,3
158,16,d,4
175,82,d,1
55,40,d,1
17,144,d,2
15,23,d,2
182,69,d,1
17,136,d,2
52,41,d,1
149,13,d,4
83,108,d,3
16,37,d,2
193,135,d,3
87,117,d,3
157,75,d,4
152,185,d,3
145,17,d,4
180,78,d,1
166,102,d,1
76,112,d,3
133,171,d,3
64,143,d,1
102,77,d,4
12,95,d,2
83,78,d,4
182,53,d,4
192,21,d,4
160,109,d,3
196,18,d,4
77,107,e,3
15,161,d,2
144,183,d,3
101,120,d,3
128,38,t,0
168,60,d,4
170,105,d,1
179,93,d,1
22,43,e,2
119,185,d,3
60,144,d,1
62,80,e,4
49,125,t,0
187,181,d,3
65,143,d,1
81,125,d,3
12,59,d,2
176,112,d,1
67,13,d,1
74,6,d,1
170,172,d,3
123,113,d,3
165,81,e,4
151,132,d,3
168,111,d,3
51,135,d,1
132,105,d,3
116,167,t,0
111,13,d,4
161,169,t,0
112,109,d,3
198,23,d,4
174,110,d,1
192,19,d,4
138,106,e,3
22,131,d,2
163,91,t,0
165,107,d,3
144,85,t,0
171,122,d,3
133,17,d,4
181,102,d,1
66,186,d,3
164,79,d,4
132,184,d,3
36,15,d,4
173,178,d,3
153,74,d,4
52,62,d,1
54,169,t,0
33,171,d,3
96,170,d,1
155,82,e,4
18,10,d,4
28,19,d,4
190,156,d,3
20,43,d,2
74,111,d,3
170,114,d,3
149,55,d,4
193,49,d,4
10,55,d,2
136,105,e,2
16,34,d,2
68,80,d,4
183,57,d,4
13,173,d,2
134,108,d,3
47,24,t,0
45,183,d,3
90,20,t,0
101,107,d,3
49,122,t,0
87,183,d,1
64,51,d,1
168,21,t,0
121,105,e,1
52,67,d,1
188,63,d,1
186,133,d,3
100,123,d,3
73,107,e,2
147,72,d,4
154,169,t,0
150,127,d,3
58,42,d,1
120,59,d,4
22,188,d,3
179,127,d,3
25,31,t,0
19,125,d,2
136,19,d,4
133,20,t,0
156,80,d,4
154,14,d,4
57,104,t,3
66,86,t,0
22,140,d,2
75,76,d,4
173,69,d,4
94,88,t,0
126,173,d,3
21,145,e,2
31,167,t,0
168,83,d,1
19,136,d,2
181,157,d,3
162,84,e,4
180,107,d,1
72,110,d,3
191,37,d,4
184,31,d,4
75,6,d,1
15,26,d,2
138,105,e,3
160,20,t,0
76,149,d,1
55,80,d,4
103,83,e,1
151,82,d,4
181,125,d,3
138,129,d,3
23,33,d,2
20,134,d,2
127,179,d,3
150,109,d,3
163,178,d,3
37,175,d,3
73,108,d,3
166,123,d,3
180,35,d,4
92,61,d,4
170,106,d,1
60,18,d,4
18,60,d,2
113,171,d,3
140,138,d,3
25,20,t,0
174,77,d,1
145,105,e,2
55,169,t,0
150,105,e,3
189,126,d,1
189,175,d,3
153,12,d,4
168,86,d,1
183,65,d,4
80,176,d,1
181,59,d,4
51,17,d,4
86,82,d,4
13,11,d,4
122,57,d,4
151,63,d,4
111,177,d,3
58,106,e,3
78,171,d,1
120,79,d,4
188,68,d,1
131,103,t,0
24,140,d,2
5,186,d,3
167,127,d,3
140,70,d,4
16,43,d,2
102,80,d,4
78,74,d,4
110,114,d,3
135,176,d,3
21,125,d,2
109,54,d,4
147,121,d,3
54,58,d,1
16,144,d,2
65,41,d,1
125,118,d,3
132,59,d,4
148,15,d,4
23,99,d,2
48,14,d,4
97,63,d,4
187,140,d,3
72,7,d,4
71,14,d,1
170,78,d,4
116,133,d,3
126,59,d,4
170,97,d,1
77,17,d,1
168,95,d,1
108,133,d,3
143,134,d,3
72,10,d,1
24,20,d,4
96,56,d,4
167,15,d,4
116,127,d,3
152,130,d,3
77,183,d,1
25,150,t,0
69,184,d,3
6,6,d,2
25,133,t,0
143,71,d,4
19,65,d,2
17,42,d,2
118,104,t,0
195,160,d,3
22,184,d,3
166,85,d,1
160,61,d,4
177,17,d,4
97,74,d,4
181,161,d,3
26,101,t,0
126,177,d,3
105,122,d,3
162,90,t,0
186,135,d,3
125,107,e,1
98,65,d,4
17,133,d,2
54,61,d,1
62,145,d,1
108,135,d,3
18,28,d,2
154,107,e,1
120,82,d,4
170,48,d,4
196,165,d,3
122,54,d,4
70,14,d,1
77,18,d,1
122,12,d,4
45,168,t,0
106,19,d,4
183,111,d,1
137,137,d,3
14,38,d,2
177,113,d,1
100,127,d,3
91,193,d,1
92,108,e,2
68,185,d,3
104,116,d,3
132,16,d,4
146,173,d,3
147,51,d,4
21,86,d,2
183,69,d,1
154,18,d,4
4,189,d,3
11,34,d,2
16,183,d,3
13,101,d,2
81,2,d,1
115,189,d,3
193,34,d,4
59,180,d,3
86,193,d,1
183,120,d,1
74,20,t,0
195,26,d,4
158,75,d,4
197,152,d,3
24,21,d,4
98,72,d,4
149,103,t,0
171,76,d,4
168,84,d,1
197,146,d,3
126,79,d,4
103,78,d,4
119,183,d,3
177,186,d,3
122,78,d,4
79,192,d,3
14,67,d,2
181,94,d,1
87,67,d,4
82,78,d,4
62,51,d,1
91,53,d,4
193,162,d,3
108,105,d,3
150,57,d,4
88,195,d,1
123,170,d,3
148,169,t,0
55,173,d,3
12,181,d,3
178,75,d,1
95,109,d,3
148,131,d,3
183,42,d,4
107,84,d,4
151,78,d,4
12,26,d,2
24,142,d,2
182,95,d,1
125,64,d,4
181,52,d,4
165,99,d,1
118,81,d,4
14,182,d,3
173,98,d,1
18,19,d,2
125,68,d,4
174,92,d,1
183,114,d,1
191,141,d,3
100,85,t,0
190,80,d,1
104,76,d,4
173,72,d,4
97,122,d,3
25,163,t,0
174,90,d,1
11,185,d,3
128,87,t,0
15,179,d,3
155,14,d,4
15,44,d,2
50,110,d,1
49,132,t,0
46,182,d,3
162,81,d,4
134,122,d,3
118,67,d,4
165,11,d,4
79,123,d,3
118,79,d,4
133,18,d,4
70,174,d,1
129,120,d,3
150,172,d,3
48,170,d,3
160,173,d,3
177,63,d,4
19,152,d,2
162,171,d,3
129,60,d,4
117,115,d,3
6,184,d,2
55,53,d,1
113,186,d,3
72,75,d,4
184,151,d,3
180,80,d,1
196,143,d,3
46,115,t,0
100,70,d,4
106,69,d,4
179,115,d,1
28,14,d,4
19,21,d,2
68,73,d,4
119,113,d,3
64,176,d,3
39,175,d,3
25,86,t,0
155,57,d,4
151,113,d,3
30,13,d,4
123,83,d,4
182,117,d,1
30,171,d,3
15,136,d,2
101,112,d,3
177,177,d,3
21,20,d,4
19,73,d,2
175,179,d,3
167,102,d,1
126,183,d,3
127,102,t,0
53,67,d,1
95,61,d,4
15,153,d,2
167,85,d,1
20,166,d,2
138,172,d,3
38,15,d,4
175,76,d,1
154,21,t,0
193,45,d,4
152,77,d,4
123,73,d,4
84,119,d,3
73,74,d,4
99,77,d,4
129,85,t,0
171,17,d,4
124,125,d,3
147,169,d,3
59,147,d,1
169,112,d,3
91,65,d,4
187,21,d,4
184,27,d,4
26,52,t,0
172,82,d,1
155,135,d,3
138,55,d,4
17,124,d,2
158,14,d,4
156,107,e,1
123,63,d,4
124,17,d,4
54,124,d,1
186,38,d,4
153,21,t,0
190,43,d,4
50,137,d,1
15,82,d,2
63,42,d,1
173,78,d,1
159,19,d,4
32,15,d,4
59,106,e,1
97,134,d,3
129,81,d,4
90,64,d,4
10,179,d,2
184,163,d,3
169,81,d,1
101,78,d,4
81,192,d,3
3,186,d,2
103,133,d,3
151,61,d,4
160,168,t,0
193,145,d,3
104,123,d,3
50,73,d,1
30,180,d,3
77,79,d,4
49,111,t,0
127,171,d,3
172,16,d,4
109,57,d,4
14,185,d,3
108,85,t,0
68,18,d,1
151,80,d,4
41,183,d,3
127,18,d,4
74,10,d,1
51,56,d,1
132,122,d,3
167,91,d,1
55,42,d,1
192,138,d,3
125,18,d,4
194,26,d,4
197,138,d,3
190,152,d,3
133,14,d,4
175,72,d,4
155,55,d,4
151,130,d,3
122,106,e,3
69,46,d,1
192,59,d,1
111,20,t,0
116,21,t,0
183,145,d,3
142,77,d,4
137,177,d,3
66,48,d,1
181,183,d,3
141,167,t,0
132,186,d,3
180,141,d,3
140,174,d,3
179,28,e,1
146,20,t,0
79,186,d,1
15,17,d,2
26,23,t,0
100,50,d,4
151,83,e,2
167,174,d,3
123,115,d,3
73,179,d,1
16,51,d,2
78,106,e,3
59,19,d,4
166,97,d,1
82,12,d,1
90,85,t,0
49,51,t,0
115,115,d,3
181,20,d,4
54,114,d,1
20,91,d,2
114,113,d,3
163,169,t,0
167,112,d,3
52,124,d,1
115,56,d,4
88,73,d,4
146,18,d,4
62,185,d,3
74,79,d,4
162,108,d,3
15,145,d,2
190,126,d,1
52,16,d,4
192,154,d,3
3,2,d,4
114,110,d,3
184,86,d,1
126,131,d,3
103,77,d,4
40,172,d,3
68,84,e,1
18,187,d,3
173,187,d,3
180,37,d,4
30,177,d,3
156,61,d,4
14,157,d,2
53,172,d,3
196,137,d,3
55,16,d,4
70,13,d,1
195,35,d,4
78,116,d,3
53,57,d,1
177,164,d,3
162,185,d,3
33,174,d,3
156,17,d,4
168,52,d,4
19,110,d,2
27,96,t,0
54,15,d,4
20,55,d,2
27,32,t,0
198,50,d,4
64,135,d,1
177,49,d,4
51,43,d,3
143,105,d,3
187,179,d,3
127,71,d,4
153,59,d,4
18,30,d,2
75,191,d,3
48,177,d,3
93,71,d,4
21,173,d,3
154,185,d,3
74,80,d,4
21,87,e,3
51,121,d,1
16,147,d,2
144,126,d,3
20,42,d,2
11,182,d,3
79,65,d,4
113,17,d,4
22,35,d,2
19,61,d,2
174,78,d,1
140,84,e,2
170,61,d,4
177,24,e,1
178,104,d,1
186,86,d,1
127,183,d,3
23,156,d,2
163,17,d,4
112,107,d,3
13,79,d,2
101,109,d,3
142,171,d,3
137,83,e,4
48,61,t,0
110,20,t,0
167,18,d,4
134,80,d,4
16,190,d,3
142,165,t,0
112,116,d,3
80,190,d,1
164,112,d,3
152,75,d,4
40,20,t,0
31,156,t,0
175,165,e,1
188,130,d,3
165,129,d,3
25,96,t,0
77,112,d,3
133,111,d,3
21,55,d,2
179,23,d,4
111,14,d,4
67,111,d,3
128,113,d,3
84,190,d,1
183,123,d,1
174,68,d,4
142,175,d,3
84,125,d,3
26,160,t,0
47,54,t,0
135,70,d,4
86,179,d,1
61,170,d,1
78,120,d,3
129,71,d,4
183,143,d,3
114,131,d,3
89,180,d,1
103,121,d,3
89,17,d,1
184,112,d,1
58,133,d,1
198,52,d,1
149,132,d,3
53,181,d,3
45,18,d,4
197,141,d,3
50,171,d,3
19,81,d,2
145,180,d,3
20,27,d,2
105,130,d,3
153,52,d,4
91,6,d,1
16,31,d,2
148,129,d,3
22,54,d,2
83,14,d,1
188,78,d,1
18,17,d,4
59,168,t,0
189,157,d,3
180,96,d,1
104,118,d,3
138,18,d,4
74,8,d,1
168,152,t,0
80,147,d,1
159,133,d,3
133,112,d,3
67,14,d,1
195,27,d,4
178,135,d,3
146,85,t,0
24,124,e,4
120,169,t,0
186,88,d,1
196,27,d,4
128,135,d,3
49,86,t,0
190,20,d,4
173,59,d,4
30,184,d,3
127,191,d,3
95,183,d,1
14,58,d,2
73,116,d,3
96,103,t,0
170,117,d,3
14,167,d,2
24,171,d,3
186,173,d,3
170,16,d,4
146,108,e,3
14,114,d,2
56,138,d,1
23,20,d,4
107,70,d,4
78,187,d,1
93,80,d,4
53,42,d,1
90,172,d,1
74,185,d,3
130,84,d,4
190,131,d,3
167,57,d,4
20,104,d,2
163,135,d,3
144,74,d,4
100,64,d,4
108,81,d,4
145,174,d,3
53,23,t,0
161,139,d,3
161,122,d,3
127,65,d,4
130,22,t,0
129,128,d,3
167,22,t,0
49,54,t,0
84,182,d,1
130,81,d,4
56,82,e,1
68,144,d,1
83,74,d,4
87,130,d,3
17,84,d,2
144,22,t,0
157,102,t,0
13,55,d,2
131,110,d,3
11,47,d,2
176,116,d,1
160,108,d,3
75,177,d,1
184,118,d,1
187,78,d,1
116,125,d,3
49,15,d,4
154,108,e,3
76,75,d,4
48,55,t,0
111,152,t,0
193,182,d,3
50,15,d,4
169,66,d,4
20,144,d,2
65,185,d,3
50,69,d,1
106,150,t,0
147,11,d,4
170,112,d,3
140,21,t,0
113,114,d,3
167,110,d,3
121,107,d,3
114,174,d,3
82,60,d,4
50,114,d,3
78,111,d,3
168,181,d,3
181,126,d,3
111,59,d,4
167,99,d,1
128,110,d,3
69,77,d,4
20,26,d,2
120,111,d,3
86,57,d,4
24,102,d,2
186,181,d,3
175,135,d,3
181,167,d,3
69,42,d,1
192,126,d,1
187,127,d,1
176,109,d,1
127,127,d,3
166,107,e,3
133,172,d,3
192,35,d,4
176,16,d,4
66,179,d,3
23,48,d,2
170,84,d,1
127,112,d,3
169,53,d,4
52,114,d,3
122,82,e,2
18,38,d,2
124,184,d,3
25,170,d,3
148,180,d,3
102,125,d,3
131,108,d,3
122,175,d,3
151,104,t,0
84,173,d,1
118,56,d,4
134,64,d,4
66,184,d,3
128,64,d,4
122,110,d,3
56,131,d,1
89,128,d,3
135,14,d,4
137,114,d,3
56,53,d,1
198,45,d,4
132,75,d,4
71,80,d,4
186,56,d,4
61,183,d,3
174,116,d,3
84,77,d,4
152,132,d,3
89,13,d,1
95,119,d,3
166,177,d,3
66,40,d,1
107,66,d,4
20,57,d,2
189,124,d,1
190,48,d,4
178,85,d,1
8,7,d,4
171,91,d,1
14,11,d,4
18,159,d,2
118,80,d,4
14,78,d,2
52,19,d,4
119,171,d,3
67,82,e,4
61,39,t,0
155,129,d,3
122,76,d,4
27,168,t,0
188,166,d,3
79,175,d,1
81,7,d,1
17,55,d,2
122,71,d,4
195,46,d,4
83,41,d,1
150,16,d,4
22,38,d,2
151,114,d,3
67,174,d,1
91,16,d,1
155,152,t,0
158,183,d,3
105,72,d,4
87,18,d,1
175,65,d,4
7,10,d,2
184,135,d,3
110,103,t,0
112,111,d,3
177,99,d,1
18,13,d,4
106,137,d,3
147,19,d,4
196,52,d,4
12,145,d,2
127,186,d,3
172,113,d,3
180,67,d,4
181,36,d,4
179,131,d,3
135,103,t,0
183,169,d,3
177,76,d,1
179,133,d,3
49,126,t,0
89,183,d,1
174,153,t,1
164,16,d,4
15,137,d,2
197,155,d,3
126,38,t,0
189,152,d,3
182,159,d,3
17,155,d,2
135,81,e,4
48,118,t,0
197,181,d,3
179,55,d,4
77,9,d,1
49,16,d,4
181,66,d,4
52,64,d,1
197,183,d,3
96,21,t,0
56,174,d,3
104,11,d,1
55,149,d,1
167,19,d,4
103,53,d,4
84,106,d,3
74,119,d,3
88,19,d,1
170,92,d,1
170,170,d,3
118,131,d,3
186,183,d,3
14,102,d,2
177,104,d,1
49,109,t,0
13,32,d,2
181,179,d,3
159,80,d,4
144,171,d,3
75,180,d,1
142,18,d,4
50,68,d,1
159,84,d,4
186,115,d,1
197,32,d,4
84,19,d,1
71,74,d,4
161,75,d,4
62,111,d,3
136,112,d,3
41,185,d,3
171,101,d,1
174,22,t,0
107,74,d,4
158,108,d,3
107,19,d,1
72,9,d,1
17,113,d,2
92,178,d,1
166,81,d,4
70,104,t,0
18,130,d,2
182,67,d,4
159,69,d,4
142,104,t,0
44,16,d,4
123,61,d,4
179,78,d,1
14,152,d,2
67,9,d,4
10,176,d,2
110,70,d,4
50,128,d,1
24,109,d,2
176,127,d,3
116,73,d,4
83,195,d,3
16,170,d,2
137,172,d,3
73,110,d,3
153,14,d,4
195,180,d,3
185,53,d,4
81,184,d,1
119,21,t,0
86,55,d,4
177,115,d,1
195,164,d,3
117,17,d,4
75,81,e,4
159,127,d,3
23,46,d,2
47,68,t,0
143,107,e,2
58,141,d,1
172,181,d,3
27,48,t,0
174,56,d,4
26,186,d,3
163,106,d,3
14,187,d,3
24,62,e,2
73,113,d,3
137,107,d,3
65,180,d,3
80,193,d,3
182,17,d,4
48,167,t,0
74,74,d,4
149,67,d,4
126,63,d,4
167,93,d,1
